"County","TPR_CPR","Tests","Date"
"Hemphill",0.5,23,2022-01-15
"Henderson",0.488,1206,2022-01-15
"Hidalgo",0.405,20380,2022-01-15
"Hill",0.356,559,2022-01-15
"Hockley",0.456,874,2022-01-15
"Hood",0.328,1216,2022-01-15
"Hopkins",0.459,429,2022-01-15
"Houston",0.401,328,2022-01-15
"Howard",0.433,250,2022-01-15
"Hudspeth",0.4,46,2022-01-15
"Hunt",0.442,1343,2022-01-15
"Hutchinson",0.523,263,2022-01-15
"Irion",0.258,80,2022-01-15
"Jack",0.554,104,2022-01-15
"Jackson",0.46,469,2022-01-15
"Jasper",0.347,670,2022-01-15
"Jeff Davis",0.5,10,2022-01-15
"Jefferson",0.378,3790,2022-01-15
"Jim Hogg",0.321,37,2022-01-15
"Jim Wells",0.208,1556,2022-01-15
"Johnson",0.448,4408,2022-01-15
"Jones",0.202,53,2022-01-15
"Karnes",0.39,177,2022-01-15
"Kaufman",0.416,4020,2022-01-15
"Kendall",0.304,773,2022-01-15
"Kenedy",0.333,7,2022-01-15
"Kent",0.5,1,2022-01-15
"Kerr",0.281,566,2022-01-15
"Kimble",0.6,42,2022-01-15
"King",0,6,2022-01-15
"Kinney",0.45,50,2022-01-15
"Kleberg",0.245,1099,2022-01-15
"Knox",0.667,8,2022-01-15
"La Salle",0.357,134,2022-01-15
"Lamar",0.481,444,2022-01-15
"Lamb",0.216,212,2022-01-15
"Lampasas",0.416,492,2022-01-15
"Lavaca",0.429,273,2022-01-15
"Lee",0.307,225,2022-01-15
"Leon",0.408,286,2022-01-15
"Liberty",0.319,1762,2022-01-15
"Limestone",0.411,469,2022-01-15
"Lipscomb",0.417,13,2022-01-15
"Live Oak",0.393,150,2022-01-15
"Llano",0.42,240,2022-01-15
"Loving",0.619,33,2022-01-15
"Lubbock",0.437,7291,2022-01-15
"Lynn",0.573,62,2022-01-15
"Madison",0.477,269,2022-01-15
"Marion",0.398,84,2022-01-15
"Martin",0.512,84,2022-01-15
"Mason",0.29,23,2022-01-15
"Matagorda",0.415,775,2022-01-15
"Maverick",0.47,3243,2022-01-15
"McCulloch",0.479,90,2022-01-15
"McLennan",0.314,7624,2022-01-15
"McMullen",0.25,7,2022-01-15
"Medina",0.406,996,2022-01-15
"Menard",0.5,19,2022-01-15
"Midland",0.479,1370,2022-01-15
"Milam",0.305,371,2022-01-15
"Mills",0.171,309,2022-01-15
"Mitchell",0.458,64,2022-01-15
"Montague",0.573,367,2022-01-15
"Montgomery",0.337,21015,2022-01-15
"Moore",0.605,133,2022-01-15
"Morris",0.343,177,2022-01-15
"Motley",0.25,8,2022-01-15
"Nacogdoches",0.399,1279,2022-01-15
"Navarro",0.38,620,2022-01-15
"Newton",0.392,137,2022-01-15
"Nolan",0.561,59,2022-01-15
"Nueces",0.451,10926,2022-01-15
"Ochiltree",0.653,68,2022-01-15
"Oldham",0.438,19,2022-01-15
"Orange",0.381,1106,2022-01-15
"Palo Pinto",0.524,838,2022-01-15
"Panola",0.449,220,2022-01-15
"Parker",0.427,3248,2022-01-15
"Parmer",0.317,58,2022-01-15
"Pecos",0.704,39,2022-01-15
"Polk",0.308,1014,2022-01-15
"Potter",0.366,2006,2022-01-15
"Presidio",0.364,32,2022-01-15
"Rains",0.477,108,2022-01-15
"Randall",0.331,1467,2022-01-15
"Reagan",0.25,12,2022-01-15
"Real",0.362,42,2022-01-15
"Red River",0.337,90,2022-01-15
"Reeves",0.514,414,2022-01-15
"Refugio",0.294,181,2022-01-15
"Roberts",0.625,8,2022-01-15
"Robertson",0.378,410,2022-01-15
"Rockwall",0.406,3984,2022-01-15
"Runnels",0.214,142,2022-01-15
"Rusk",0.504,409,2022-01-15
"Sabine",0.229,177,2022-01-15
"San Augustine",0.216,183,2022-01-15
"San Jacinto",0.311,426,2022-01-15
"San Patricio",0.446,1293,2022-01-15
"San Saba",0.293,80,2022-01-15
"Schleicher",0.706,19,2022-01-15
"Scurry",0.456,774,2022-01-15
"Shackelford",0.333,9,2022-01-15
"Shelby",0.481,461,2022-01-15
"Sherman",0.273,8,2022-01-15
"Smith",0.413,3598,2022-01-15
"Somervell",0.527,308,2022-01-15
"Starr",0.431,2006,2022-01-15
"Stephens",0.495,86,2022-01-15
"Sterling",0.5,10,2022-01-15
"Stonewall",0.5,3,2022-01-15
"Sutton",0.524,13,2022-01-15
"Swisher",0.49,72,2022-01-15
"Tarrant",0.408,71307,2022-01-15
"Taylor",0.57,1183,2022-01-15
"Terrell",NA,3,2022-01-15
"Terry",0.367,48,2022-01-15
"Throckmorton",0.375,7,2022-01-15
"Titus",0.316,696,2022-01-15
"Tom Green",0.445,1510,2022-01-15
"Travis",0.311,49399,2022-01-15
"Trinity",0.372,247,2022-01-15
"Tyler",0.456,272,2022-01-15
"Upshur",0.39,257,2022-01-15
"Upton",0.222,18,2022-01-15
"Uvalde",0.416,1465,2022-01-15
"Val Verde",0.412,1597,2022-01-15
"Van Zandt",0.437,434,2022-01-15
"Victoria",0.354,1743,2022-01-15
"Walker",0.365,2263,2022-01-15
"Waller",0.309,1279,2022-01-15
"Ward",0.756,134,2022-01-15
"Washington",0.445,929,2022-01-15
"Webb",0.421,15416,2022-01-15
"Wharton",0.365,900,2022-01-15
"Wheeler",0.378,62,2022-01-15
"Wichita",0.494,3503,2022-01-15
"Wilbarger",0.401,346,2022-01-15
"Willacy",0.368,847,2022-01-15
"Williamson",0.344,23894,2022-01-15
"Wilson",0.359,881,2022-01-15
"Winkler",0.556,47,2022-01-15
"Wise",0.428,1776,2022-01-15
"Wood",0.476,479,2022-01-15
"Yoakum",0.25,35,2022-01-15
"Young",0.53,355,2022-01-15
"Zapata",0.271,113,2022-01-15
"Zavala",0.404,476,2022-01-15
