"County","TPR_CPR","Tests","Date"
"Anderson",,0,2022-07-25
"Andrews",,0,2022-07-25
"Angelina",,0,2022-07-25
"Aransas",,0,2022-07-25
"Archer",,0,2022-07-25
"Armstrong",,0,2022-07-25
"Atascosa",,0,2022-07-25
"Austin",,0,2022-07-25
"Bailey",,0,2022-07-25
"Bandera",,0,2022-07-25
"Bastrop",,0,2022-07-25
"Baylor",,0,2022-07-25
"Bee",,0,2022-07-25
"Bell",,0,2022-07-25
"Bexar",,0,2022-07-25
"Blanco",,0,2022-07-25
"Borden",,0,2022-07-25
"Bosque",,0,2022-07-25
"Bowie",,0,2022-07-25
"Brazoria",,0,2022-07-25
"Brazos",,0,2022-07-25
"Brewster",,0,2022-07-25
"Briscoe",,0,2022-07-25
"Brooks",,0,2022-07-25
"Brown",,0,2022-07-25
"Burleson",,0,2022-07-25
"Burnet",,0,2022-07-25
"Caldwell",,0,2022-07-25
"Calhoun",,0,2022-07-25
"Callahan",,0,2022-07-25
"Cameron",,0,2022-07-25
"Camp",,0,2022-07-25
"Carson",,0,2022-07-25
"Cass",,0,2022-07-25
"Castro",,0,2022-07-25
"Chambers",,0,2022-07-25
"Cherokee",,0,2022-07-25
"Childress",,0,2022-07-25
"Clay",,0,2022-07-25
"Cochran",,0,2022-07-25
"Coke",,0,2022-07-25
"Coleman",,0,2022-07-25
"Collin",,0,2022-07-25
"Collingsworth",,0,2022-07-25
"Colorado",,0,2022-07-25
"Comal",,0,2022-07-25
"Comanche",,0,2022-07-25
"Concho",,0,2022-07-25
"Cooke",,0,2022-07-25
"Coryell",,0,2022-07-25
"Cottle",,0,2022-07-25
"Crane",,0,2022-07-25
"Crockett",,0,2022-07-25
"Crosby",,0,2022-07-25
"Culberson",,0,2022-07-25
"Dallam",,0,2022-07-25
"Dallas",,0,2022-07-25
"Dawson",,0,2022-07-25
"Deaf Smith",,0,2022-07-25
"Delta",,0,2022-07-25
"Denton",,0,2022-07-25
"DeWitt",,0,2022-07-25
"Dickens",,0,2022-07-25
"Dimmit",,0,2022-07-25
