"County","TPR_CPR","Tests","Date"
"Hill",0.137,106,2022-12-26
"Hockley",0.193,222,2022-12-26
"Hood",0.309,96,2022-12-26
"Hopkins",0.131,122,2022-12-26
"Houston",0.062,28,2022-12-26
"Howard",0.438,19,2022-12-26
"Hudspeth",0,9,2022-12-26
"Hunt",0.264,160,2022-12-26
"Hutchinson",0.353,37,2022-12-26
"Irion",0.5,1,2022-12-26
"Jack",0,11,2022-12-26
"Jackson",0.213,79,2022-12-26
"Jasper",0.12,98,2022-12-26
"Jeff Davis",0.5,3,2022-12-26
"Jefferson",0.154,540,2022-12-26
"Jim Hogg",0.167,16,2022-12-26
"Jim Wells",0.139,113,2022-12-26
"Johnson",0.153,879,2022-12-26
"Jones",0.007,93,2022-12-26
"Karnes",0.308,18,2022-12-26
"Kaufman",0.147,555,2022-12-26
"Kendall",0.209,87,2022-12-26
"Kenedy",0,1,2022-12-26
"Kent",0,4,2022-12-26
"Kerr",0.092,63,2022-12-26
"Kimble",0,8,2022-12-26
"King",0,1,2022-12-26
"Kinney",0.667,5,2022-12-26
"Kleberg",0.145,74,2022-12-26
"Knox",0,6,2022-12-26
"La Salle",0.3,15,2022-12-26
"Lamar",0.154,168,2022-12-26
"Lamb",0.362,44,2022-12-26
"Lampasas",0.226,158,2022-12-26
"Lavaca",0.214,49,2022-12-26
"Lee",0.282,39,2022-12-26
"Leon",0.095,108,2022-12-26
"Liberty",0.085,314,2022-12-26
"Limestone",0.088,73,2022-12-26
"Lipscomb",0.4,4,2022-12-26
"Live Oak",0.375,32,2022-12-26
"Llano",0.235,103,2022-12-26
"Loving",0.176,15,2022-12-26
"Lubbock",0.234,1612,2022-12-26
"Lynn",0.118,23,2022-12-26
"Madison",0.114,54,2022-12-26
"Marion",0.5,8,2022-12-26
"Martin",0.077,13,2022-12-26
"Mason",0,9,2022-12-26
"Matagorda",0.132,162,2022-12-26
"Maverick",0.169,251,2022-12-26
"McCulloch",0.269,23,2022-12-26
"McLennan",0.156,1013,2022-12-26
"McMullen",0,0,2022-12-26
"Medina",0.153,133,2022-12-26
"Menard",0,10,2022-12-26
"Midland",0.141,596,2022-12-26
"Milam",0.085,131,2022-12-26
"Mills",0.222,16,2022-12-26
"Mitchell",0.25,9,2022-12-26
"Montague",0.208,32,2022-12-26
"Montgomery",0.129,1800,2022-12-26
"Moore",0.32,52,2022-12-26
"Morris",0.118,34,2022-12-26
"Motley",0.5,1,2022-12-26
"Nacogdoches",0.171,371,2022-12-26
"Navarro",0.253,81,2022-12-26
"Newton",0.095,22,2022-12-26
"Nolan",0.167,4,2022-12-26
"Nueces",0.141,2058,2022-12-26
"Ochiltree",0.286,23,2022-12-26
"Oldham",0.111,8,2022-12-26
"Orange",0.162,149,2022-12-26
"Palo Pinto",0.172,127,2022-12-26
"Panola",0.12,83,2022-12-26
"Parker",0.143,535,2022-12-26
"Parmer",0,7,2022-12-26
"Pecos",0.692,20,2022-12-26
"Polk",0.167,69,2022-12-26
"Potter",0.111,808,2022-12-26
"Presidio",0,9,2022-12-26
"Rains",0.182,30,2022-12-26
"Randall",0.105,643,2022-12-26
"Reagan",0,4,2022-12-26
"Real",0.385,17,2022-12-26
"Red River",0.167,24,2022-12-26
"Reeves",0.202,121,2022-12-26
"Refugio",0.5,28,2022-12-26
"Roberts",0.6,5,2022-12-26
"Robertson",0.123,83,2022-12-26
"Rockwall",0.21,259,2022-12-26
"Runnels",0.154,29,2022-12-26
"Rusk",0.138,88,2022-12-26
"Sabine",0.182,19,2022-12-26
"San Augustine",0.118,29,2022-12-26
"San Jacinto",0.054,39,2022-12-26
"San Patricio",0.12,268,2022-12-26
"San Saba",0.355,25,2022-12-26
"Schleicher",,0,2022-12-26
"Scurry",0.219,226,2022-12-26
"Shackelford",0.333,3,2022-12-26
"Shelby",0.174,187,2022-12-26
"Sherman",,1,2022-12-26
"Smith",0.128,521,2022-12-26
"Somervell",0.222,7,2022-12-26
"Starr",0.154,307,2022-12-26
"Stephens",0.125,4,2022-12-26
"Sterling",0.25,4,2022-12-26
"Stonewall",,0,2022-12-26
"Sutton",0,2,2022-12-26
"Swisher",0.048,39,2022-12-26
"Tarrant",0.172,7794,2022-12-26
"Taylor",0.221,123,2022-12-26
"Terrell",0.5,2,2022-12-26
"Terry",0,13,2022-12-26
"Throckmorton",,1,2022-12-26
"Titus",0.123,64,2022-12-26
"Tom Green",0.187,233,2022-12-26
"Travis",0.19,5037,2022-12-26
"Trinity",0.143,36,2022-12-26
"Tyler",0.122,57,2022-12-26
"Upshur",0.212,33,2022-12-26
"Upton",0.105,30,2022-12-26
"Uvalde",0.169,71,2022-12-26
"Val Verde",0.256,40,2022-12-26
"Van Zandt",0.079,127,2022-12-26
"Victoria",0.162,308,2022-12-26
"Walker",0.116,369,2022-12-26
"Waller",0.118,141,2022-12-26
"Ward",0.138,75,2022-12-26
"Washington",0.243,217,2022-12-26
"Webb",0.313,671,2022-12-26
"Wharton",0.17,105,2022-12-26
"Wheeler",0,17,2022-12-26
"Wichita",0.26,233,2022-12-26
"Wilbarger",0.183,57,2022-12-26
"Willacy",0.22,108,2022-12-26
"Williamson",0.214,2326,2022-12-26
"Wilson",0.182,103,2022-12-26
"Winkler",0.364,9,2022-12-26
"Wise",0.254,194,2022-12-26
"Wood",0.181,111,2022-12-26
"Yoakum",0.25,14,2022-12-26
"Young",0.082,56,2022-12-26
"Zapata",0,51,2022-12-26
"Zavala",0.167,21,2022-12-26
