"County","TPR_CPR","Tests","Date"
"Franklin",0,23,2022-06-13
"Freestone",0.11,97,2022-06-13
"Frio",0.05,193,2022-06-13
"Gaines",0,10,2022-06-13
"Galveston",0.239,3610,2022-06-13
"Garza",0,4,2022-06-13
"Gillespie",0.145,74,2022-06-13
"Glasscock",0.167,6,2022-06-13
"Goliad",0.083,23,2022-06-13
"Gonzales",0.075,55,2022-06-13
"Gray",0.429,14,2022-06-13
"Grayson",0.176,461,2022-06-13
"Gregg",0.111,155,2022-06-13
"Grimes",0.194,144,2022-06-13
"Guadalupe",0.179,547,2022-06-13
"Hale",0.086,55,2022-06-13
"Hall",0.2,8,2022-06-13
"Hamilton",0.053,22,2022-06-13
"Hansford",0.143,2,2022-06-13
"Hardeman",0,8,2022-06-13
"Hardin",0.246,149,2022-06-13
"Harris",0.23,33198,2022-06-13
"Harrison",0.148,130,2022-06-13
"Hartley",,1,2022-06-13
"Haskell",,1,2022-06-13
"Hays",0.258,1449,2022-06-13
"Hemphill",0.5,2,2022-06-13
"Henderson",0.138,154,2022-06-13
"Hidalgo",0.247,3548,2022-06-13
"Hill",0.14,84,2022-06-13
"Hockley",0.196,102,2022-06-13
"Hood",0.106,154,2022-06-13
"Hopkins",0.021,66,2022-06-13
"Houston",0,28,2022-06-13
"Howard",0,46,2022-06-13
"Hudspeth",0.583,76,2022-06-13
"Hunt",0.113,198,2022-06-13
"Hutchinson",0.5,17,2022-06-13
"Irion",0.167,11,2022-06-13
"Jack",0.167,17,2022-06-13
"Jackson",0.177,64,2022-06-13
"Jasper",0.149,104,2022-06-13
"Jeff Davis",0,4,2022-06-13
"Jefferson",0.172,835,2022-06-13
"Jim Hogg",0.167,18,2022-06-13
"Jim Wells",0.141,231,2022-06-13
"Johnson",0.13,634,2022-06-13
"Jones",0.048,113,2022-06-13
"Karnes",0.083,38,2022-06-13
"Kaufman",0.138,500,2022-06-13
"Kendall",0.118,198,2022-06-13
"Kenedy",,0,2022-06-13
"Kent",0,1,2022-06-13
"Kerr",0.16,146,2022-06-13
"Kimble",0.25,5,2022-06-13
"King",,0,2022-06-13
"Kinney",0.6,2,2022-06-13
"Kleberg",0.213,74,2022-06-13
"Knox",0,2,2022-06-13
"La Salle",0.154,17,2022-06-13
"Lamar",0.171,62,2022-06-13
"Lamb",0.077,17,2022-06-13
"Lampasas",0.227,80,2022-06-13
"Lavaca",0.204,58,2022-06-13
"Lee",0.116,50,2022-06-13
"Leon",0.114,48,2022-06-13
"Liberty",0.135,323,2022-06-13
"Limestone",0.101,97,2022-06-13
"Lipscomb",0,1,2022-06-13
"Live Oak",0.308,17,2022-06-13
"Llano",0.137,58,2022-06-13
"Loving",0.091,18,2022-06-13
"Lubbock",0.131,1015,2022-06-13
"Lynn",0.062,9,2022-06-13
"Madison",0.08,21,2022-06-13
"Marion",0,7,2022-06-13
"Martin",0,15,2022-06-13
"Mason",0,5,2022-06-13
"Matagorda",0.122,110,2022-06-13
"Maverick",0.191,91,2022-06-13
"McCulloch",0,9,2022-06-13
"McLennan",0.126,681,2022-06-13
"McMullen",,0,2022-06-13
"Medina",0.119,197,2022-06-13
"Menard",,5,2022-06-13
"Midland",0.122,239,2022-06-13
"Milam",0.153,88,2022-06-13
"Mills",0,12,2022-06-13
"Mitchell",0,3,2022-06-13
"Montague",0.19,37,2022-06-13
"Montgomery",0.201,3788,2022-06-13
"Moore",0.333,59,2022-06-13
"Morris",0.067,33,2022-06-13
"Motley",0,1,2022-06-13
"Nacogdoches",0.153,203,2022-06-13
"Navarro",0.167,86,2022-06-13
"Newton",0.353,28,2022-06-13
"Nolan",0.125,13,2022-06-13
"Nueces",0.184,1639,2022-06-13
"Ochiltree",0.375,10,2022-06-13
"Oldham",0,2,2022-06-13
"Orange",0.188,238,2022-06-13
"Palo Pinto",0.146,57,2022-06-13
"Panola",0.182,28,2022-06-13
"Parker",0.178,563,2022-06-13
"Parmer",0,19,2022-06-13
"Pecos",0.25,22,2022-06-13
"Polk",0.147,153,2022-06-13
"Potter",0.107,214,2022-06-13
"Presidio",0,13,2022-06-13
"Rains",0.062,23,2022-06-13
"Randall",0.266,187,2022-06-13
"Reagan",0,3,2022-06-13
"Real",0.474,19,2022-06-13
"Red River",0.062,14,2022-06-13
"Reeves",0.262,76,2022-06-13
"Refugio",0.273,24,2022-06-13
"Roberts",,0,2022-06-13
"Robertson",0.095,48,2022-06-13
"Rockwall",0.165,463,2022-06-13
"Runnels",0.333,13,2022-06-13
"Rusk",0.081,90,2022-06-13
"Sabine",0,15,2022-06-13
"San Augustine",0.214,14,2022-06-13
"San Jacinto",0.105,97,2022-06-13
"San Patricio",0.197,336,2022-06-13
"San Saba",0.182,16,2022-06-13
"Schleicher",0,3,2022-06-13
"Scurry",0.074,89,2022-06-13
"Shackelford",,2,2022-06-13
"Shelby",0.114,79,2022-06-13
"Sherman",,3,2022-06-13
"Smith",0.117,571,2022-06-13
"Somervell",0,6,2022-06-13
"Starr",0.226,152,2022-06-13
"Stephens",0,4,2022-06-13
"Sterling",0,0,2022-06-13
"Stonewall",,1,2022-06-13
"Sutton",,1,2022-06-13
"Swisher",0,7,2022-06-13
"Tarrant",0.179,9333,2022-06-13
"Taylor",0.222,121,2022-06-13
"Terrell",,0,2022-06-13
"Terry",0,7,2022-06-13
"Throckmorton",0,0,2022-06-13
"Titus",0.074,80,2022-06-13
"Tom Green",0.174,135,2022-06-13
"Travis",0.22,9209,2022-06-13
"Trinity",0.2,38,2022-06-13
"Tyler",0.219,61,2022-06-13
"Upshur",0.171,41,2022-06-13
"Upton",0.8,14,2022-06-13
"Uvalde",0.17,67,2022-06-13
"Val Verde",0.079,502,2022-06-13
"Van Zandt",0.075,113,2022-06-13
"Victoria",0.219,298,2022-06-13
"Walker",0.119,432,2022-06-13
"Waller",0.226,219,2022-06-13
"Ward",0,22,2022-06-13
"Washington",0.217,114,2022-06-13
"Webb",0.241,1013,2022-06-13
"Wharton",0.176,151,2022-06-13
"Wheeler",0,3,2022-06-13
"Wichita",0.247,276,2022-06-13
"Wilbarger",0.096,59,2022-06-13
"Willacy",0.23,219,2022-06-13
"Williamson",0.242,4199,2022-06-13
"Wilson",0.11,124,2022-06-13
"Winkler",,3,2022-06-13
"Wise",0.225,177,2022-06-13
"Wood",0.17,73,2022-06-13
"Yoakum",0.1,10,2022-06-13
"Young",0.125,31,2022-06-13
"Zapata",0.026,46,2022-06-13
"Zavala",0.318,19,2022-06-13
