"County","TPR_CPR","Tests","Date"
"Llano",0,75,2022-04-10
"Loving",0.5,9,2022-04-10
"Lubbock",0.011,752,2022-04-10
"Lynn",0,4,2022-04-10
"Madison",0.053,46,2022-04-10
"Marion",0,11,2022-04-10
"Martin",0,15,2022-04-10
"Mason",0,2,2022-04-10
"Matagorda",0.038,177,2022-04-10
"Maverick",0.034,217,2022-04-10
"McCulloch",0,5,2022-04-10
"McLennan",0.036,824,2022-04-10
"McMullen",,1,2022-04-10
"Medina",0.016,212,2022-04-10
"Menard",0,2,2022-04-10
"Midland",0.021,201,2022-04-10
"Milam",0.037,65,2022-04-10
"Mills",0,8,2022-04-10
"Mitchell",0.091,4,2022-04-10
"Montague",0.059,21,2022-04-10
"Montgomery",0.028,3100,2022-04-10
"Moore",0,52,2022-04-10
"Morris",0.04,43,2022-04-10
"Motley",0,4,2022-04-10
"Nacogdoches",0.033,232,2022-04-10
"Navarro",0.025,79,2022-04-10
"Newton",0,31,2022-04-10
"Nolan",0.048,25,2022-04-10
"Nueces",0.02,1368,2022-04-10
"Ochiltree",0.033,37,2022-04-10
"Oldham",0,8,2022-04-10
"Orange",0.024,196,2022-04-10
"Palo Pinto",0,41,2022-04-10
"Panola",0,47,2022-04-10
"Parker",0.012,369,2022-04-10
"Parmer",0,4,2022-04-10
"Pecos",0,20,2022-04-10
"Polk",0.029,146,2022-04-10
"Potter",0.016,343,2022-04-10
"Presidio",0,16,2022-04-10
"Rains",0,21,2022-04-10
"Randall",0.018,265,2022-04-10
"Reagan",0,0,2022-04-10
"Real",0,12,2022-04-10
"Red River",0,26,2022-04-10
"Reeves",0,32,2022-04-10
"Refugio",0,20,2022-04-10
"Roberts",0,3,2022-04-10
"Robertson",0,53,2022-04-10
"Rockwall",0.019,300,2022-04-10
"Runnels",0,12,2022-04-10
"Rusk",0.14,53,2022-04-10
"Sabine",0.043,20,2022-04-10
"San Augustine",0,15,2022-04-10
"San Jacinto",0.03,84,2022-04-10
"San Patricio",0.016,247,2022-04-10
"San Saba",0,6,2022-04-10
"Schleicher",,0,2022-04-10
"Scurry",0,119,2022-04-10
"Shackelford",0,0,2022-04-10
"Shelby",0.024,94,2022-04-10
"Sherman",0,1,2022-04-10
"Smith",0.036,414,2022-04-10
"Somervell",0,18,2022-04-10
"Starr",0.02,254,2022-04-10
"Stephens",0,5,2022-04-10
"Sterling",0,5,2022-04-10
"Stonewall",0,1,2022-04-10
"Sutton",0.5,2,2022-04-10
"Swisher",0,19,2022-04-10
"Tarrant",0.033,6797,2022-04-10
"Taylor",0.011,139,2022-04-10
"Terrell",0,1,2022-04-10
"Terry",0.071,10,2022-04-10
"Throckmorton",0,1,2022-04-10
"Titus",0,108,2022-04-10
"Tom Green",0.024,101,2022-04-10
"Travis",0.073,8440,2022-04-10
"Trinity",0,55,2022-04-10
"Tyler",0.032,40,2022-04-10
"Upshur",0.05,38,2022-04-10
"Upton",0,5,2022-04-10
"Uvalde",0.031,77,2022-04-10
"Val Verde",0.098,147,2022-04-10
"Van Zandt",0,85,2022-04-10
"Victoria",0.025,200,2022-04-10
"Walker",0.002,543,2022-04-10
"Waller",0.028,247,2022-04-10
"Ward",0.222,2,2022-04-10
"Washington",0.029,114,2022-04-10
"Webb",0.037,3856,2022-04-10
"Wharton",0.031,132,2022-04-10
"Wheeler",0,3,2022-04-10
"Wichita",0.074,250,2022-04-10
"Wilbarger",0.054,57,2022-04-10
"Willacy",0.035,180,2022-04-10
"Williamson",0.071,2796,2022-04-10
"Wilson",0.041,188,2022-04-10
"Winkler",0,8,2022-04-10
"Wise",0.047,144,2022-04-10
"Wood",0.031,71,2022-04-10
"Yoakum",0.167,2,2022-04-10
"Young",0,32,2022-04-10
"Zapata",0.048,67,2022-04-10
"Zavala",0.048,19,2022-04-10
