"County","TPR_CPR","Tests","Date"
"Wichita",0.171,2528,2021-01-17
"Wilbarger",0.252,159,2021-01-17
"Willacy",0.14,706,2021-01-17
"Williamson",0.153,16360,2021-01-17
"Wilson",0.199,1267,2021-01-17
"Winkler",0.2,25,2021-01-17
"Wise",0.218,1625,2021-01-17
"Wood",0.236,386,2021-01-17
"Yoakum",0.062,16,2021-01-17
"Young",0.275,207,2021-01-17
"Zapata",0.262,516,2021-01-17
"Zavala",0.266,623,2021-01-17
