"County","TPR_CPR","Tests","Date"
"Dallam",0,67,2021-07-31
"Dallas",0.126,38157,2021-07-31
"Dawson",0,123,2021-07-31
"Deaf Smith",0.383,55,2021-07-31
"Delta",0.091,30,2021-07-31
"Denton",0.132,10841,2021-07-31
"DeWitt",0.138,135,2021-07-31
"Dickens",0,11,2021-07-31
"Dimmit",0.137,795,2021-07-31
"Donley",0.133,15,2021-07-31
"Duval",0.097,564,2021-07-31
"Eastland",0.222,40,2021-07-31
"Ector",0.353,545,2021-07-31
"Edwards",0.2,10,2021-07-31
"El Paso",0.071,8532,2021-07-31
"Ellis",0.164,2347,2021-07-31
"Erath",0.251,313,2021-07-31
"Falls",0.129,122,2021-07-31
"Fannin",0.076,750,2021-07-31
"Fayette",0.256,258,2021-07-31
"Fisher",0.125,10,2021-07-31
"Floyd",0.122,60,2021-07-31
"Foard",0.429,10,2021-07-31
"Fort Bend",0.16,14653,2021-07-31
"Franklin",0.114,59,2021-07-31
"Freestone",0.016,232,2021-07-31
"Frio",0.126,279,2021-07-31
"Gaines",0.186,50,2021-07-31
"Galveston",0.192,7415,2021-07-31
"Garza",0,51,2021-07-31
"Gillespie",0.161,191,2021-07-31
"Glasscock",1,0,2021-07-31
"Goliad",0.302,53,2021-07-31
"Gonzales",0.287,150,2021-07-31
"Gray",0.196,39,2021-07-31
"Grayson",0.213,1521,2021-07-31
"Gregg",0.223,895,2021-07-31
"Grimes",0.078,400,2021-07-31
"Guadalupe",0.218,1834,2021-07-31
"Hale",0.165,266,2021-07-31
"Hall",0.4,4,2021-07-31
"Hamilton",0.189,110,2021-07-31
"Hansford",NA,11,2021-07-31
"Hardeman",0.125,12,2021-07-31
"Hardin",0.162,682,2021-07-31
"Harris",0.174,73852,2021-07-31
"Harrison",0.181,390,2021-07-31
"Hartley",0,5,2021-07-31
"Haskell",0.154,9,2021-07-31
"Hays",0.204,4792,2021-07-31
"Hemphill",0.667,2,2021-07-31
"Henderson",0.231,610,2021-07-31
"Hidalgo",0.183,11042,2021-07-31
"Hill",0.229,179,2021-07-31
"Hockley",0.227,147,2021-07-31
"Hood",0.223,501,2021-07-31
"Hopkins",0.261,225,2021-07-31
"Houston",0.038,162,2021-07-31
"Howard",0.042,132,2021-07-31
"Hudspeth",0,17,2021-07-31
"Hunt",0.241,695,2021-07-31
"Hutchinson",0.236,69,2021-07-31
"Irion",0.5,0,2021-07-31
"Jack",0.214,143,2021-07-31
"Jackson",0.202,94,2021-07-31
"Jasper",0.22,459,2021-07-31
"Jeff Davis",0,3,2021-07-31
"Jefferson",0.161,2179,2021-07-31
"Jim Hogg",0.05,26,2021-07-31
"Jim Wells",0.226,736,2021-07-31
"Johnson",0.217,1803,2021-07-31
"Jones",0.136,181,2021-07-31
"Karnes",0.284,236,2021-07-31
"Kaufman",0.197,1720,2021-07-31
"Kendall",0.171,642,2021-07-31
"Kenedy",1,3,2021-07-31
"Kent",0.5,1,2021-07-31
"Kerr",0.12,386,2021-07-31
"Kimble",0.455,23,2021-07-31
"King",0,1,2021-07-31
"Kinney",0.051,27,2021-07-31
"Kleberg",0.201,418,2021-07-31
"Knox",NA,4,2021-07-31
"La Salle",0.037,54,2021-07-31
"Lamar",0.15,155,2021-07-31
"Lamb",0.356,38,2021-07-31
"Lampasas",0.231,287,2021-07-31
"Lavaca",0.163,143,2021-07-31
"Lee",0.286,148,2021-07-31
"Leon",0.156,157,2021-07-31
"Liberty",0.154,987,2021-07-31
"Limestone",0.187,303,2021-07-31
"Lipscomb",0,4,2021-07-31
"Live Oak",0.172,108,2021-07-31
"Llano",0.174,342,2021-07-31
"Loving",NA,1,2021-07-31
"Lubbock",0.114,2841,2021-07-31
"Lynn",0.208,30,2021-07-31
"Madison",0.051,322,2021-07-31
"Marion",0.182,58,2021-07-31
"Martin",0.417,19,2021-07-31
"Mason",0,11,2021-07-31
"Matagorda",0.215,368,2021-07-31
"Maverick",0.203,808,2021-07-31
"McCulloch",0.1,22,2021-07-31
"McLennan",0.148,2793,2021-07-31
"McMullen",0.333,7,2021-07-31
"Medina",0.112,448,2021-07-31
"Menard",0.222,7,2021-07-31
"Midland",0.3,625,2021-07-31
"Milam",0.257,223,2021-07-31
"Mills",0.176,45,2021-07-31
"Mitchell",0.023,47,2021-07-31
"Montague",0.291,142,2021-07-31
"Montgomery",0.193,8886,2021-07-31
"Moore",0.718,42,2021-07-31
"Morris",0.196,46,2021-07-31
"Motley",0.667,4,2021-07-31
"Nacogdoches",0.19,450,2021-07-31
"Navarro",0.091,374,2021-07-31
"Newton",0.176,121,2021-07-31
"Nolan",0.103,28,2021-07-31
"Nueces",0.24,4150,2021-07-31
"Ochiltree",0.471,37,2021-07-31
"Oldham",0.2,9,2021-07-31
"Orange",0.195,585,2021-07-31
"Palo Pinto",0.268,254,2021-07-31
"Panola",0.037,148,2021-07-31
"Parker",0.222,1675,2021-07-31
"Parmer",0.095,32,2021-07-31
"Pecos",0.025,73,2021-07-31
"Polk",0.228,684,2021-07-31
"Potter",0.145,1244,2021-07-31
"Presidio",0,15,2021-07-31
"Rains",0.209,82,2021-07-31
"Randall",0.188,828,2021-07-31
"Reagan",0.5,9,2021-07-31
"Real",0.471,19,2021-07-31
"Red River",0.226,38,2021-07-31
"Reeves",0.133,86,2021-07-31
"Refugio",0.317,45,2021-07-31
"Roberts",0.25,1,2021-07-31
"Robertson",0.129,169,2021-07-31
"Rockwall",0.212,1495,2021-07-31
"Runnels",0.089,50,2021-07-31
"Rusk",0.095,1680,2021-07-31
"Sabine",0.111,166,2021-07-31
"San Augustine",0.134,145,2021-07-31
"San Jacinto",0.216,203,2021-07-31
"San Patricio",0.316,954,2021-07-31
"San Saba",0.091,26,2021-07-31
"Schleicher",0,5,2021-07-31
"Scurry",0.169,280,2021-07-31
"Shackelford",0.125,6,2021-07-31
"Shelby",0.157,118,2021-07-31
"Sherman",0.6,6,2021-07-31
"Smith",0.17,1888,2021-07-31
"Somervell",0.314,61,2021-07-31
"Starr",0.148,579,2021-07-31
"Stephens",0.048,25,2021-07-31
"Sterling",0.167,5,2021-07-31
"Stonewall",NA,0,2021-07-31
"Sutton",0.143,6,2021-07-31
"Swisher",0.089,46,2021-07-31
"Tarrant",0.172,25752,2021-07-31
"Taylor",0.145,623,2021-07-31
"Terrell",0,5,2021-07-31
"Terry",0.143,84,2021-07-31
"Throckmorton",0,3,2021-07-31
"Titus",0.16,167,2021-07-31
"Tom Green",0.24,697,2021-07-31
"Travis",0.139,22875,2021-07-31
"Trinity",0.102,163,2021-07-31
"Tyler",0.091,311,2021-07-31
"Upshur",0.216,126,2021-07-31
"Upton",0.444,8,2021-07-31
"Uvalde",0.265,465,2021-07-31
"Val Verde",0.196,520,2021-07-31
"Van Zandt",0.237,382,2021-07-31
"Victoria",0.297,879,2021-07-31
"Walker",0.098,1522,2021-07-31
"Waller",0.175,575,2021-07-31
"Ward",0.345,28,2021-07-31
"Washington",0.162,384,2021-07-31
"Webb",0.162,5101,2021-07-31
"Wharton",0.209,464,2021-07-31
"Wheeler",0.25,17,2021-07-31
"Wichita",0.201,1250,2021-07-31
"Wilbarger",0.107,165,2021-07-31
"Willacy",0.137,585,2021-07-31
"Williamson",0.184,9903,2021-07-31
"Wilson",0.226,458,2021-07-31
"Winkler",0.143,10,2021-07-31
"Wise",0.193,569,2021-07-31
"Wood",0.216,319,2021-07-31
"Yoakum",0,11,2021-07-31
"Young",0.125,106,2021-07-31
"Zapata",0.29,45,2021-07-31
"Zavala",0.197,95,2021-07-31
