"County","TPR_CPR","Tests","Date"
"Val Verde",0.17,898,2021-09-18
"Van Zandt",0.268,767,2021-09-18
"Victoria",0.228,1839,2021-09-18
"Walker",0.11,3321,2021-09-18
"Waller",0.178,1392,2021-09-18
"Ward",0.231,101,2021-09-18
"Washington",0.165,912,2021-09-18
"Webb",0.075,6528,2021-09-18
"Wharton",0.203,928,2021-09-18
"Wheeler",0.094,20,2021-09-18
"Wichita",0.209,2855,2021-09-18
"Wilbarger",0.118,317,2021-09-18
"Willacy",0.095,680,2021-09-18
"Williamson",0.125,15975,2021-09-18
"Wilson",0.169,1015,2021-09-18
"Winkler",0.412,31,2021-09-18
"Wise",0.201,1443,2021-09-18
"Wood",0.219,573,2021-09-18
"Yoakum",0.038,27,2021-09-18
"Young",0.116,175,2021-09-18
"Zapata",0.022,42,2021-09-18
"Zavala",0.238,253,2021-09-18
