"County","TPR_CPR","Tests","Date"
"Wharton",0.19,882,2021-01-18
"Wheeler",0.269,26,2021-01-18
"Wichita",0.167,2483,2021-01-18
"Wilbarger",0.24,129,2021-01-18
"Willacy",0.141,659,2021-01-18
"Williamson",0.15,16249,2021-01-18
"Wilson",0.186,984,2021-01-18
"Winkler",0.182,22,2021-01-18
"Wise",0.216,1568,2021-01-18
"Wood",0.237,372,2021-01-18
"Yoakum",0.067,15,2021-01-18
"Young",0.242,198,2021-01-18
"Zapata",0.258,442,2021-01-18
"Zavala",0.235,609,2021-01-18
