"County","TPR_CPR","Tests","Date"
"Anderson",0.052,628,2021-10-02
"Andrews",0.1,49,2021-10-02
"Angelina",0.107,824,2021-10-02
"Aransas",0.189,270,2021-10-02
"Archer",0.223,170,2021-10-02
"Armstrong",0,24,2021-10-02
"Atascosa",0.047,1706,2021-10-02
"Austin",0.132,562,2021-10-02
"Bailey",0,14,2021-10-02
"Bandera",0.18,236,2021-10-02
"Bastrop",0.117,1504,2021-10-02
"Baylor",0.077,23,2021-10-02
"Bee",0.064,570,2021-10-02
"Bell",0.117,6506,2021-10-02
"Bexar",0.074,83991,2021-10-02
"Blanco",0.173,307,2021-10-02
"Borden",0,7,2021-10-02
"Bosque",0.196,189,2021-10-02
"Bowie",0.074,831,2021-10-02
"Brazoria",0.104,9285,2021-10-02
"Brazos",0.094,8310,2021-10-02
"Brewster",0.048,33,2021-10-02
"Briscoe",0.222,19,2021-10-02
"Brooks",0.019,209,2021-10-02
"Brown",0.116,300,2021-10-02
"Burleson",0.112,485,2021-10-02
"Burnet",0.119,1226,2021-10-02
"Caldwell",0.105,977,2021-10-02
"Calhoun",0.147,234,2021-10-02
"Callahan",0.304,171,2021-10-02
"Cameron",0.088,5098,2021-10-02
"Camp",0.12,110,2021-10-02
"Carson",0.188,42,2021-10-02
"Cass",0.173,238,2021-10-02
"Castro",0.148,118,2021-10-02
"Chambers",0.121,771,2021-10-02
"Cherokee",0.054,509,2021-10-02
"Childress",0.21,69,2021-10-02
"Clay",0.221,164,2021-10-02
"Cochran",0.2,29,2021-10-02
"Coke",0.017,45,2021-10-02
"Coleman",0.413,40,2021-10-02
"Collin",0.089,21054,2021-10-02
"Collingsworth",0,23,2021-10-02
"Colorado",0.081,283,2021-10-02
"Comal",0.126,3117,2021-10-02
"Comanche",0.184,205,2021-10-02
"Concho",0,14,2021-10-02
"Cooke",0.1,371,2021-10-02
"Coryell",0.112,2375,2021-10-02
"Cottle",0.375,6,2021-10-02
"Crane",0.5,38,2021-10-02
"Crockett",0.5,5,2021-10-02
"Crosby",0.16,44,2021-10-02
"Culberson",0.091,19,2021-10-02
"Dallam",0.012,250,2021-10-02
"Dallas",0.096,52789,2021-10-02
"Dawson",0.05,89,2021-10-02
"Deaf Smith",0.083,48,2021-10-02
"Delta",0.262,105,2021-10-02
"Denton",0.113,16187,2021-10-02
"DeWitt",0.178,164,2021-10-02
