"County","TPR_CPR","Tests","Date"
"Anderson",0.011,851,2021-03-05
"Andrews",0,20,2021-03-05
"Angelina",0.073,422,2021-03-05
"Aransas",0.182,66,2021-03-05
"Archer",0,8,2021-03-05
"Armstrong",0,6,2021-03-05
"Atascosa",0.116,207,2021-03-05
"Austin",0.168,244,2021-03-05
"Bailey",0,6,2021-03-05
"Bandera",0.054,56,2021-03-05
"Bastrop",0.087,505,2021-03-05
"Baylor",0,6,2021-03-05
"Bee",0.07,315,2021-03-05
"Bell",0.043,3249,2021-03-05
"Bexar",0.088,13602,2021-03-05
"Blanco",0.019,53,2021-03-05
"Borden",NA,0,2021-03-05
"Bosque",0.053,76,2021-03-05
"Bowie",0.071,533,2021-03-05
"Brazoria",0.107,3046,2021-03-05
"Brazos",0.099,3909,2021-03-05
"Brewster",0,19,2021-03-05
"Briscoe",0,7,2021-03-05
"Brooks",0.025,284,2021-03-05
"Brown",0.049,123,2021-03-05
"Burleson",0.077,195,2021-03-05
"Burnet",0.084,498,2021-03-05
"Caldwell",0.08,489,2021-03-05
"Calhoun",0.263,57,2021-03-05
"Callahan",0.043,46,2021-03-05
"Cameron",0.1,2311,2021-03-05
"Camp",0.07,43,2021-03-05
"Carson",0.071,14,2021-03-05
"Cass",0.039,76,2021-03-05
"Castro",0.016,61,2021-03-05
"Chambers",0.056,233,2021-03-05
"Cherokee",0.045,268,2021-03-05
"Childress",0.011,95,2021-03-05
"Clay",0.111,18,2021-03-05
"Cochran",0,8,2021-03-05
"Coke",0,80,2021-03-05
"Coleman",0.133,30,2021-03-05
"Collin",0.068,7323,2021-03-05
"Collingsworth",0,15,2021-03-05
"Colorado",0.06,83,2021-03-05
"Comal",0.083,1030,2021-03-05
"Comanche",0.077,26,2021-03-05
"Concho",0.111,9,2021-03-05
"Cooke",0.062,176,2021-03-05
"Coryell",0.042,755,2021-03-05
"Cottle",0.231,13,2021-03-05
"Crane",0.01,97,2021-03-05
"Crockett",0,3,2021-03-05
"Crosby",0,18,2021-03-05
"Culberson",0.125,16,2021-03-05
"Dallam",0,6,2021-03-05
"Dallas",0.072,18469,2021-03-05
"Dawson",0.018,55,2021-03-05
"Deaf Smith",0.111,27,2021-03-05
"Delta",0.067,15,2021-03-05
"Denton",0.077,6234,2021-03-05
"DeWitt",0.114,44,2021-03-05
"Dickens",0,3,2021-03-05
"Dimmit",0.115,279,2021-03-05
"Donley",0,9,2021-03-05
"Duval",0.05,100,2021-03-05
"Eastland",0.135,37,2021-03-05
"Ector",0.091,342,2021-03-05
"Edwards",0,4,2021-03-05
"El Paso",0.119,8426,2021-03-05
"Ellis",0.052,1627,2021-03-05
"Erath",0.054,205,2021-03-05
"Falls",0.056,108,2021-03-05
"Fannin",0.034,146,2021-03-05
"Fayette",0.169,124,2021-03-05
"Fisher",0,13,2021-03-05
"Floyd",0,10,2021-03-05
"Foard",0,3,2021-03-05
"Fort Bend",0.098,6574,2021-03-05
"Franklin",0.045,22,2021-03-05
"Freestone",0.104,67,2021-03-05
"Frio",0.055,273,2021-03-05
"Gaines",0.053,19,2021-03-05
"Galveston",0.106,3707,2021-03-05
"Garza",0.15,40,2021-03-05
"Gillespie",0.156,45,2021-03-05
"Glasscock",0,1,2021-03-05
"Goliad",0,23,2021-03-05
"Gonzales",0.132,68,2021-03-05
"Gray",0.047,128,2021-03-05
"Grayson",0.037,565,2021-03-05
"Gregg",0.05,602,2021-03-05
"Grimes",0.084,335,2021-03-05
"Guadalupe",0.065,765,2021-03-05
"Hale",0.044,114,2021-03-05
"Hall",0,13,2021-03-05
"Hamilton",0.058,69,2021-03-05
"Hansford",0,8,2021-03-05
"Hardeman",0,10,2021-03-05
"Hardin",0.086,256,2021-03-05
"Harris",0.092,40264,2021-03-05
"Harrison",0.034,328,2021-03-05
"Hartley",0,2,2021-03-05
"Haskell",0,8,2021-03-05
"Hays",0.063,3352,2021-03-05
"Hemphill",0,1,2021-03-05
"Henderson",0.084,239,2021-03-05
"Hidalgo",0.113,3363,2021-03-05
"Hill",0.055,145,2021-03-05
"Hockley",0.033,30,2021-03-05
"Hood",0.124,177,2021-03-05
"Hopkins",0.049,123,2021-03-05
"Houston",0.016,122,2021-03-05
"Howard",0.04,25,2021-03-05
"Hudspeth",0.05,20,2021-03-05
"Hunt",0.05,357,2021-03-05
