"County","TPR_CPR","Tests","Date"
"McMullen",0.333,4,2022-08-20
"Medina",0.242,249,2022-08-20
"Menard",0.4,5,2022-08-20
"Midland",0.322,506,2022-08-20
"Milam",0.235,131,2022-08-20
"Mills",0.231,20,2022-08-20
"Mitchell",0.286,14,2022-08-20
"Montague",0.295,54,2022-08-20
"Montgomery",0.23,3603,2022-08-20
"Moore",0.286,24,2022-08-20
"Morris",0.077,58,2022-08-20
"Motley",0,2,2022-08-20
"Nacogdoches",0.167,416,2022-08-20
"Navarro",0.281,91,2022-08-20
"Newton",0.129,36,2022-08-20
"Nolan",0,7,2022-08-20
"Nueces",0.218,2610,2022-08-20
"Ochiltree",0.286,17,2022-08-20
"Oldham",0.429,4,2022-08-20
"Orange",0.262,287,2022-08-20
"Palo Pinto",0.283,199,2022-08-20
"Panola",0.138,125,2022-08-20
"Parker",0.303,774,2022-08-20
"Parmer",0.111,19,2022-08-20
"Pecos",0.486,56,2022-08-20
"Polk",0.184,204,2022-08-20
"Potter",0.198,437,2022-08-20
"Presidio",0.118,16,2022-08-20
"Rains",0.16,43,2022-08-20
"Randall",0.121,265,2022-08-20
"Reagan",0,3,2022-08-20
"Real",0.385,25,2022-08-20
"Red River",0.154,31,2022-08-20
"Reeves",0.366,112,2022-08-20
"Refugio",0.062,26,2022-08-20
"Roberts",,0,2022-08-20
"Robertson",0.233,88,2022-08-20
"Rockwall",0.262,390,2022-08-20
"Runnels",0.25,20,2022-08-20
"Rusk",0.168,176,2022-08-20
"Sabine",0.033,51,2022-08-20
"San Augustine",0.292,25,2022-08-20
"San Jacinto",0.213,112,2022-08-20
"San Patricio",0.247,494,2022-08-20
"San Saba",0.188,29,2022-08-20
"Schleicher",0,1,2022-08-20
"Scurry",0.169,131,2022-08-20
"Shackelford",0.5,2,2022-08-20
"Shelby",0.227,209,2022-08-20
"Sherman",0.25,2,2022-08-20
"Smith",0.229,853,2022-08-20
"Somervell",0.333,17,2022-08-20
"Starr",0.28,241,2022-08-20
"Stephens",0.333,6,2022-08-20
"Sterling",0,1,2022-08-20
"Stonewall",0,1,2022-08-20
"Sutton",0,1,2022-08-20
"Swisher",0.158,12,2022-08-20
"Tarrant",0.292,12550,2022-08-20
"Taylor",0.412,183,2022-08-20
"Terrell",0,1,2022-08-20
"Terry",0.091,13,2022-08-20
"Throckmorton",,3,2022-08-20
"Titus",0.239,138,2022-08-20
"Tom Green",0.36,250,2022-08-20
"Travis",0.227,8860,2022-08-20
"Trinity",0.255,69,2022-08-20
"Tyler",0.231,97,2022-08-20
"Upshur",0.279,47,2022-08-20
"Upton",0.314,28,2022-08-20
"Uvalde",0.277,154,2022-08-20
"Val Verde",0.064,1276,2022-08-20
"Van Zandt",0.3,148,2022-08-20
"Victoria",0.273,489,2022-08-20
"Walker",0.157,590,2022-08-20
"Waller",0.178,327,2022-08-20
"Ward",0.306,34,2022-08-20
"Washington",0.247,193,2022-08-20
"Webb",0.309,1291,2022-08-20
"Wharton",0.155,204,2022-08-20
"Wheeler",0,9,2022-08-20
"Wichita",0.312,509,2022-08-20
"Wilbarger",0.321,104,2022-08-20
"Willacy",0.157,366,2022-08-20
"Williamson",0.247,3595,2022-08-20
"Wilson",0.162,167,2022-08-20
"Winkler",0.667,10,2022-08-20
"Wise",0.374,255,2022-08-20
"Wood",0.3,158,2022-08-20
"Yoakum",0.316,73,2022-08-20
"Young",0.125,22,2022-08-20
"Zapata",0.079,43,2022-08-20
"Zavala",0.234,62,2022-08-20
