"County","TPR_CPR","Tests","Date"
"Delta",0.182,16,2022-08-06
"Denton",0.303,3399,2022-08-06
"DeWitt",0.309,64,2022-08-06
"Dickens",0.2,3,2022-08-06
"Dimmit",0.538,19,2022-08-06
"Donley",0.333,2,2022-08-06
"Duval",0.312,120,2022-08-06
"Eastland",0.434,46,2022-08-06
"Ector",0.328,271,2022-08-06
"Edwards",0.167,16,2022-08-06
"El Paso",0.329,4538,2022-08-06
"Ellis",0.284,725,2022-08-06
"Erath",0.312,110,2022-08-06
"Falls",0.328,47,2022-08-06
"Fannin",0.083,131,2022-08-06
"Fayette",0.149,32,2022-08-06
"Fisher",0,3,2022-08-06
"Floyd",0.421,27,2022-08-06
"Foard",0.25,1,2022-08-06
"Fort Bend",0.291,4806,2022-08-06
"Franklin",0.148,32,2022-08-06
"Freestone",0.24,76,2022-08-06
"Frio",0.088,151,2022-08-06
"Gaines",0.424,15,2022-08-06
"Galveston",0.268,2169,2022-08-06
"Garza",0.455,9,2022-08-06
"Gillespie",0.239,70,2022-08-06
"Glasscock",,0,2022-08-06
"Goliad",0.316,21,2022-08-06
"Gonzales",0.29,34,2022-08-06
"Gray",0.442,33,2022-08-06
"Grayson",0.286,287,2022-08-06
"Gregg",0.328,228,2022-08-06
"Grimes",0.279,169,2022-08-06
"Guadalupe",0.286,528,2022-08-06
"Hale",0.27,73,2022-08-06
"Hall",0.214,5,2022-08-06
"Hamilton",0.286,42,2022-08-06
"Hansford",0.286,8,2022-08-06
"Hardeman",0.077,5,2022-08-06
"Hardin",0.302,169,2022-08-06
"Harris",0.283,25079,2022-08-06
"Harrison",0.325,110,2022-08-06
"Hartley",1,1,2022-08-06
"Haskell",0,5,2022-08-06
"Hays",0.321,805,2022-08-06
"Hemphill",0,1,2022-08-06
"Henderson",0.384,264,2022-08-06
"Hidalgo",0.324,3584,2022-08-06
"Hill",0.221,89,2022-08-06
"Hockley",0.379,93,2022-08-06
"Hood",0.364,161,2022-08-06
"Hopkins",0.365,110,2022-08-06
"Houston",0.292,39,2022-08-06
"Howard",0.18,42,2022-08-06
"Hudspeth",0.143,3,2022-08-06
"Hunt",0.349,266,2022-08-06
"Hutchinson",0.629,41,2022-08-06
"Irion",1,14,2022-08-06
"Jack",0.2,11,2022-08-06
"Jackson",0.284,75,2022-08-06
"Jasper",0.282,112,2022-08-06
"Jeff Davis",0.5,5,2022-08-06
"Jefferson",0.286,650,2022-08-06
"Jim Hogg",0.167,5,2022-08-06
"Jim Wells",0.217,301,2022-08-06
"Johnson",0.296,855,2022-08-06
"Jones",0.099,40,2022-08-06
"Karnes",0.212,31,2022-08-06
"Kaufman",0.316,644,2022-08-06
"Kendall",0.236,223,2022-08-06
"Kenedy",0.5,2,2022-08-06
"Kent",1,0,2022-08-06
"Kerr",0.218,86,2022-08-06
"Kimble",0.267,22,2022-08-06
"King",,0,2022-08-06
"Kinney",0.333,5,2022-08-06
"Kleberg",0.358,99,2022-08-06
"Knox",,0,2022-08-06
"La Salle",0.296,28,2022-08-06
"Lamar",0.214,76,2022-08-06
"Lamb",0.118,38,2022-08-06
"Lampasas",0.268,99,2022-08-06
"Lavaca",0.309,55,2022-08-06
"Lee",0.289,40,2022-08-06
"Leon",0.338,60,2022-08-06
"Liberty",0.27,336,2022-08-06
"Limestone",0.126,81,2022-08-06
"Lipscomb",0,2,2022-08-06
"Live Oak",0.182,19,2022-08-06
"Llano",0.315,60,2022-08-06
"Loving",0.179,28,2022-08-06
"Lubbock",0.35,1160,2022-08-06
"Lynn",0.143,9,2022-08-06
"Madison",0.325,44,2022-08-06
"Marion",0.526,14,2022-08-06
"Martin",0.25,34,2022-08-06
"Mason",0,8,2022-08-06
"Matagorda",0.281,243,2022-08-06
"Maverick",0.483,260,2022-08-06
"McCulloch",0.2,3,2022-08-06
"McLennan",0.251,986,2022-08-06
"McMullen",0.5,5,2022-08-06
"Medina",0.223,142,2022-08-06
"Menard",0,3,2022-08-06
"Midland",0.364,440,2022-08-06
"Milam",0.33,117,2022-08-06
"Mills",0.333,6,2022-08-06
"Mitchell",0.222,2,2022-08-06
"Montague",0.431,30,2022-08-06
"Montgomery",0.27,2284,2022-08-06
"Moore",0.292,32,2022-08-06
"Morris",0.293,54,2022-08-06
"Motley",0.5,1,2022-08-06
"Nacogdoches",0.221,242,2022-08-06
"Navarro",0.2,74,2022-08-06
"Newton",0.276,20,2022-08-06
"Nolan",0.4,8,2022-08-06
"Nueces",0.346,1929,2022-08-06
"Ochiltree",0.467,18,2022-08-06
"Oldham",0.286,5,2022-08-06
"Orange",0.25,114,2022-08-06
"Palo Pinto",0.351,175,2022-08-06
"Panola",0.179,190,2022-08-06
"Parker",0.284,596,2022-08-06
"Parmer",0.111,11,2022-08-06
"Pecos",0.538,21,2022-08-06
"Polk",0.176,126,2022-08-06
"Potter",0.181,361,2022-08-06
"Presidio",0.455,12,2022-08-06
"Rains",0.471,25,2022-08-06
"Randall",0.183,205,2022-08-06
"Reagan",,0,2022-08-06
"Real",0.345,7,2022-08-06
"Red River",0.32,16,2022-08-06
"Reeves",0.2,69,2022-08-06
"Refugio",0.259,18,2022-08-06
"Roberts",1,0,2022-08-06
"Robertson",0.197,78,2022-08-06
"Rockwall",0.229,360,2022-08-06
"Runnels",0.286,6,2022-08-06
"Rusk",0.376,154,2022-08-06
"Sabine",0.044,91,2022-08-06
"San Augustine",0.294,15,2022-08-06
"San Jacinto",0.165,84,2022-08-06
"San Patricio",0.288,409,2022-08-06
"San Saba",0.095,16,2022-08-06
"Schleicher",0.333,3,2022-08-06
"Scurry",0.252,76,2022-08-06
"Shackelford",0,0,2022-08-06
"Shelby",0.183,66,2022-08-06
"Sherman",,0,2022-08-06
"Smith",0.285,1017,2022-08-06
"Somervell",0,10,2022-08-06
"Starr",0.306,134,2022-08-06
"Stephens",0.118,9,2022-08-06
"Sterling",1,1,2022-08-06
"Stonewall",0,1,2022-08-06
"Sutton",0.25,2,2022-08-06
"Swisher",0.455,11,2022-08-06
"Tarrant",0.312,9765,2022-08-06
"Taylor",0.376,171,2022-08-06
"Terrell",0,1,2022-08-06
"Terry",0.261,12,2022-08-06
"Throckmorton",0.2,5,2022-08-06
"Titus",0.225,82,2022-08-06
"Tom Green",0.384,177,2022-08-06
"Travis",0.255,5983,2022-08-06
"Trinity",0.17,36,2022-08-06
"Tyler",0.25,63,2022-08-06
"Upshur",0.267,44,2022-08-06
"Upton",0.4,8,2022-08-06
"Uvalde",0.34,90,2022-08-06
"Val Verde",0.129,321,2022-08-06
"Van Zandt",0.325,123,2022-08-06
"Victoria",0.252,346,2022-08-06
"Walker",0.227,380,2022-08-06
"Waller",0.239,265,2022-08-06
"Ward",0.6,4,2022-08-06
"Washington",0.355,144,2022-08-06
"Webb",0.344,1004,2022-08-06
"Wharton",0.185,155,2022-08-06
"Wheeler",0.625,5,2022-08-06
"Wichita",0.345,377,2022-08-06
"Wilbarger",0.272,53,2022-08-06
"Willacy",0.176,81,2022-08-06
"Williamson",0.303,2193,2022-08-06
"Wilson",0.331,114,2022-08-06
"Winkler",0.333,8,2022-08-06
"Wise",0.36,128,2022-08-06
"Wood",0.35,128,2022-08-06
"Yoakum",0.517,48,2022-08-06
"Young",0.316,55,2022-08-06
"Zapata",0.167,20,2022-08-06
"Zavala",0.368,18,2022-08-06
