"County","TPR_CPR","Tests","Date"
"Dimmit",0.476,43,2022-06-25
"Donley",0,10,2022-06-25
"Duval",0.338,63,2022-06-25
"Eastland",0.214,9,2022-06-25
"Ector",0.215,228,2022-06-25
"Edwards",0.2,14,2022-06-25
"El Paso",0.292,4604,2022-06-25
"Ellis",0.189,691,2022-06-25
"Erath",0.091,66,2022-06-25
"Falls",0.323,48,2022-06-25
"Fannin",0.204,71,2022-06-25
"Fayette",0.358,69,2022-06-25
"Fisher",0,0,2022-06-25
"Floyd",0,7,2022-06-25
"Foard",0.556,4,2022-06-25
"Fort Bend",0.302,6578,2022-06-25
"Franklin",0.138,31,2022-06-25
"Freestone",0.196,42,2022-06-25
"Frio",0.076,198,2022-06-25
"Gaines",0.125,8,2022-06-25
"Galveston",0.309,2988,2022-06-25
"Garza",0.167,1,2022-06-25
"Gillespie",0.15,85,2022-06-25
"Glasscock",1,2,2022-06-25
"Goliad",0.25,22,2022-06-25
"Gonzales",0.256,33,2022-06-25
"Gray",0.154,13,2022-06-25
"Grayson",0.122,258,2022-06-25
"Gregg",0.25,192,2022-06-25
"Grimes",0.291,170,2022-06-25
"Guadalupe",0.249,557,2022-06-25
"Hale",0.269,52,2022-06-25
"Hall",0.154,8,2022-06-25
"Hamilton",0.419,27,2022-06-25
"Hansford",0.143,5,2022-06-25
"Hardeman",0.286,8,2022-06-25
"Hardin",0.247,186,2022-06-25
"Harris",0.266,31708,2022-06-25
"Harrison",0.221,76,2022-06-25
"Hartley",,0,2022-06-25
"Haskell",0.667,4,2022-06-25
"Hays",0.285,1240,2022-06-25
"Hemphill",0.5,2,2022-06-25
"Henderson",0.19,130,2022-06-25
"Hidalgo",0.291,4117,2022-06-25
"Hill",0.127,50,2022-06-25
"Hockley",0.207,97,2022-06-25
"Hood",0.221,127,2022-06-25
"Hopkins",0.109,41,2022-06-25
"Houston",0.161,36,2022-06-25
"Howard",0.071,12,2022-06-25
"Hudspeth",0.214,8,2022-06-25
"Hunt",0.242,155,2022-06-25
"Hutchinson",0.615,28,2022-06-25
"Irion",0.429,6,2022-06-25
"Jack",0.211,14,2022-06-25
"Jackson",0.209,53,2022-06-25
"Jasper",0.302,137,2022-06-25
"Jeff Davis",0.4,7,2022-06-25
"Jefferson",0.291,871,2022-06-25
"Jim Hogg",0.5,11,2022-06-25
"Jim Wells",0.196,252,2022-06-25
"Johnson",0.159,697,2022-06-25
"Jones",0.059,43,2022-06-25
"Karnes",0.128,48,2022-06-25
"Kaufman",0.208,511,2022-06-25
"Kendall",0.166,197,2022-06-25
"Kenedy",,0,2022-06-25
"Kent",,0,2022-06-25
"Kerr",0.122,157,2022-06-25
"Kimble",0.125,10,2022-06-25
"King",,0,2022-06-25
"Kinney",0.286,6,2022-06-25
"Kleberg",0.318,89,2022-06-25
"Knox",0,9,2022-06-25
"La Salle",0.267,26,2022-06-25
"Lamar",0.157,97,2022-06-25
"Lamb",0.065,124,2022-06-25
"Lampasas",0.285,101,2022-06-25
"Lavaca",0.161,69,2022-06-25
"Lee",0.207,56,2022-06-25
"Leon",0.188,76,2022-06-25
"Liberty",0.298,388,2022-06-25
"Limestone",0.094,46,2022-06-25
"Lipscomb",0,2,2022-06-25
"Live Oak",0.111,28,2022-06-25
"Llano",0.333,72,2022-06-25
"Loving",0.667,18,2022-06-25
"Lubbock",0.259,711,2022-06-25
"Lynn",0.5,5,2022-06-25
"Madison",0.163,49,2022-06-25
"Marion",0.286,8,2022-06-25
"Martin",0.1,9,2022-06-25
"Mason",0.143,5,2022-06-25
"Matagorda",0.196,217,2022-06-25
"Maverick",0.374,192,2022-06-25
"McCulloch",0.2,8,2022-06-25
"McLennan",0.225,668,2022-06-25
"McMullen",,3,2022-06-25
"Medina",0.199,187,2022-06-25
"Menard",0.75,5,2022-06-25
"Midland",0.261,209,2022-06-25
"Milam",0.233,74,2022-06-25
"Mills",0,4,2022-06-25
"Mitchell",0.6,5,2022-06-25
"Montague",0.36,34,2022-06-25
"Montgomery",0.255,3624,2022-06-25
"Moore",0.235,24,2022-06-25
"Morris",0.114,33,2022-06-25
"Motley",0,5,2022-06-25
"Nacogdoches",0.175,254,2022-06-25
"Navarro",0.154,43,2022-06-25
"Newton",0.259,18,2022-06-25
"Nolan",0.1,6,2022-06-25
"Nueces",0.303,1656,2022-06-25
"Ochiltree",0.364,20,2022-06-25
"Oldham",0,4,2022-06-25
"Orange",0.325,227,2022-06-25
"Palo Pinto",0.112,76,2022-06-25
"Panola",0.275,46,2022-06-25
"Parker",0.22,537,2022-06-25
"Parmer",0.25,15,2022-06-25
"Pecos",0.286,43,2022-06-25
"Polk",0.211,174,2022-06-25
"Potter",0.212,301,2022-06-25
"Presidio",0.222,19,2022-06-25
"Rains",0,21,2022-06-25
"Randall",0.149,168,2022-06-25
"Reagan",0,1,2022-06-25
"Real",0.167,14,2022-06-25
"Red River",0.2,22,2022-06-25
"Reeves",0.431,91,2022-06-25
"Refugio",0.25,23,2022-06-25
"Roberts",,1,2022-06-25
"Robertson",0.236,64,2022-06-25
"Rockwall",0.207,292,2022-06-25
"Runnels",0.167,10,2022-06-25
"Rusk",0.108,62,2022-06-25
"Sabine",0.211,18,2022-06-25
"San Augustine",0.167,25,2022-06-25
"San Jacinto",0.175,68,2022-06-25
"San Patricio",0.295,313,2022-06-25
"San Saba",0.222,7,2022-06-25
"Schleicher",,1,2022-06-25
"Scurry",0.114,66,2022-06-25
"Shackelford",0,4,2022-06-25
"Shelby",0.118,64,2022-06-25
"Sherman",0,2,2022-06-25
"Smith",0.193,471,2022-06-25
"Somervell",0.091,10,2022-06-25
"Starr",0.29,140,2022-06-25
"Stephens",0.5,5,2022-06-25
"Sterling",,0,2022-06-25
"Stonewall",,0,2022-06-25
"Sutton",,0,2022-06-25
"Swisher",0.2,5,2022-06-25
"Tarrant",0.243,8478,2022-06-25
"Taylor",0.281,174,2022-06-25
"Terrell",0.25,5,2022-06-25
"Terry",0.25,18,2022-06-25
"Throckmorton",,0,2022-06-25
"Titus",0.1,94,2022-06-25
"Tom Green",0.25,132,2022-06-25
"Travis",0.246,8296,2022-06-25
"Trinity",0.159,49,2022-06-25
"Tyler",0.306,45,2022-06-25
"Upshur",0.212,35,2022-06-25
"Upton",0,6,2022-06-25
"Uvalde",0.354,66,2022-06-25
"Val Verde",0.113,169,2022-06-25
"Van Zandt",0.169,95,2022-06-25
"Victoria",0.274,352,2022-06-25
"Walker",0.135,487,2022-06-25
"Waller",0.244,225,2022-06-25
"Ward",0,34,2022-06-25
"Washington",0.304,177,2022-06-25
"Webb",0.258,697,2022-06-25
"Wharton",0.194,155,2022-06-25
"Wheeler",0,1,2022-06-25
"Wichita",0.365,298,2022-06-25
"Wilbarger",0.203,77,2022-06-25
"Willacy",0.22,179,2022-06-25
"Williamson",0.274,3327,2022-06-25
"Wilson",0.188,164,2022-06-25
"Winkler",0.2,7,2022-06-25
"Wise",0.218,165,2022-06-25
"Wood",0.138,69,2022-06-25
"Yoakum",0.4,7,2022-06-25
"Young",0.457,35,2022-06-25
"Zapata",0.179,31,2022-06-25
"Zavala",0.346,34,2022-06-25
