"County","TPR_CPR","Tests","Date"
"Kent",0,6,2021-05-08
"Kerr",0.147,243,2021-05-08
"Kimble",0,21,2021-05-08
"King",NA,1,2021-05-08
"Kinney",0,57,2021-05-08
"Kleberg",0.032,190,2021-05-08
"Knox",0,3,2021-05-08
"La Salle",0,31,2021-05-08
"Lamar",0.05,174,2021-05-08
"Lamb",0.083,37,2021-05-08
"Lampasas",0.027,267,2021-05-08
"Lavaca",0.069,144,2021-05-08
"Lee",0.035,150,2021-05-08
"Leon",0.024,153,2021-05-08
"Liberty",0.044,977,2021-05-08
"Limestone",0.048,289,2021-05-08
"Lipscomb",0,3,2021-05-08
"Live Oak",0.05,98,2021-05-08
"Llano",0.023,445,2021-05-08
"Loving",0,1,2021-05-08
"Lubbock",0.024,2480,2021-05-08
"Lynn",0,16,2021-05-08
"Madison",0.009,332,2021-05-08
"Marion",0,29,2021-05-08
"Martin",0.071,9,2021-05-08
"Mason",0.048,22,2021-05-08
"Matagorda",0.143,527,2021-05-08
"Maverick",0.015,833,2021-05-08
"McCulloch",0,14,2021-05-08
"McLennan",0.024,12278,2021-05-08
"McMullen",0,1,2021-05-08
"Medina",0.022,381,2021-05-08
"Menard",0,5,2021-05-08
"Midland",0.077,479,2021-05-08
"Milam",0.041,322,2021-05-08
"Mills",0,31,2021-05-08
"Mitchell",0,22,2021-05-08
"Montague",0.045,91,2021-05-08
"Montgomery",0.061,7603,2021-05-08
"Moore",0.024,20,2021-05-08
"Morris",0.15,43,2021-05-08
"Motley",0,8,2021-05-08
"Nacogdoches",0.056,533,2021-05-08
"Navarro",0.02,206,2021-05-08
"Newton",0.014,64,2021-05-08
"Nolan",0.067,20,2021-05-08
"Nueces",0.076,2481,2021-05-08
"Ochiltree",0.571,5,2021-05-08
"Oldham",0,6,2021-05-08
"Orange",0.076,583,2021-05-08
"Palo Pinto",0.025,139,2021-05-08
"Panola",0.051,80,2021-05-08
"Parker",0.066,1000,2021-05-08
"Parmer",0.143,18,2021-05-08
"Pecos",0,40,2021-05-08
"Polk",0.071,497,2021-05-08
"Potter",0.074,767,2021-05-08
"Presidio",0,12,2021-05-08
"Rains",0.091,41,2021-05-08
"Randall",0.053,752,2021-05-08
"Reagan",0,2,2021-05-08
"Real",0,7,2021-05-08
"Red River",0.04,48,2021-05-08
"Reeves",0.04,450,2021-05-08
"Refugio",0.143,26,2021-05-08
"Roberts",NA,1,2021-05-08
"Robertson",0.128,211,2021-05-08
"Rockwall",0.043,1294,2021-05-08
"Runnels",0,37,2021-05-08
"Rusk",0.043,218,2021-05-08
"Sabine",0,127,2021-05-08
"San Augustine",0,46,2021-05-08
"San Jacinto",0.067,173,2021-05-08
"San Patricio",0.043,415,2021-05-08
"San Saba",0,51,2021-05-08
"Schleicher",0,6,2021-05-08
"Scurry",0.065,43,2021-05-08
"Shackelford",NA,2,2021-05-08
"Shelby",0.01,122,2021-05-08
"Sherman",0,0,2021-05-08
"Smith",0.031,1337,2021-05-08
"Somervell",0.043,60,2021-05-08
"Starr",0.059,387,2021-05-08
"Stephens",0,15,2021-05-08
"Sterling",0,6,2021-05-08
"Stonewall",NA,2,2021-05-08
"Sutton",0,4,2021-05-08
"Swisher",0.07,61,2021-05-08
"Tarrant",0.046,20131,2021-05-08
"Taylor",0.036,413,2021-05-08
"Terrell",NA,0,2021-05-08
"Terry",0,44,2021-05-08
"Throckmorton",NA,3,2021-05-08
"Titus",0.08,158,2021-05-08
"Tom Green",0.034,351,2021-05-08
"Travis",0.026,24786,2021-05-08
"Trinity",0.019,122,2021-05-08
"Tyler",0.022,199,2021-05-08
"Upshur",0.021,164,2021-05-08
"Upton",0,7,2021-05-08
"Uvalde",0.028,159,2021-05-08
"Val Verde",0.026,386,2021-05-08
"Van Zandt",0.094,213,2021-05-08
"Victoria",0.135,692,2021-05-08
"Walker",0.04,1313,2021-05-08
"Waller",0.072,660,2021-05-08
"Ward",0.167,22,2021-05-08
"Washington",0.057,552,2021-05-08
"Webb",0.036,3724,2021-05-08
"Wharton",0.096,360,2021-05-08
"Wheeler",0.222,6,2021-05-08
"Wichita",0.105,556,2021-05-08
"Wilbarger",0.087,125,2021-05-08
"Willacy",0.069,581,2021-05-08
"Williamson",0.041,10134,2021-05-08
"Wilson",0.043,541,2021-05-08
"Winkler",0,4,2021-05-08
"Wise",0.046,539,2021-05-08
"Wood",0.033,146,2021-05-08
"Yoakum",0,13,2021-05-08
"Young",0.031,65,2021-05-08
"Zapata",0.033,92,2021-05-08
"Zavala",0.051,42,2021-05-08
