"County","TPR_CPR","Tests","Date"
"Anderson",0.081,554,2021-09-25
"Andrews",0.196,80,2021-09-25
"Angelina",0.175,987,2021-09-25
"Aransas",0.202,319,2021-09-25
"Archer",0.184,193,2021-09-25
"Armstrong",0.25,14,2021-09-25
"Atascosa",0.058,1786,2021-09-25
"Austin",0.18,622,2021-09-25
"Bailey",0.053,31,2021-09-25
"Bandera",0.144,257,2021-09-25
"Bastrop",0.135,1689,2021-09-25
"Baylor",0,19,2021-09-25
"Bee",0.155,542,2021-09-25
"Bell",0.146,6272,2021-09-25
"Bexar",0.095,87275,2021-09-25
"Blanco",0.199,310,2021-09-25
"Borden",0.167,10,2021-09-25
"Bosque",0.178,190,2021-09-25
"Bowie",0.142,1383,2021-09-25
"Brazoria",0.122,9311,2021-09-25
"Brazos",0.123,9828,2021-09-25
"Brewster",0.062,34,2021-09-25
"Briscoe",0.067,36,2021-09-25
"Brooks",0.033,309,2021-09-25
"Brown",0.248,367,2021-09-25
"Burleson",0.113,535,2021-09-25
"Burnet",0.113,1056,2021-09-25
"Caldwell",0.153,1208,2021-09-25
"Calhoun",0.215,267,2021-09-25
"Callahan",0.186,181,2021-09-25
"Cameron",0.094,6047,2021-09-25
"Camp",0.1,106,2021-09-25
"Carson",0.048,41,2021-09-25
"Cass",0.208,264,2021-09-25
"Castro",0.179,116,2021-09-25
"Chambers",0.149,919,2021-09-25
"Cherokee",0.112,464,2021-09-25
"Childress",0.347,185,2021-09-25
"Clay",0.259,127,2021-09-25
"Cochran",0.174,36,2021-09-25
"Coke",0.267,25,2021-09-25
"Coleman",0.265,38,2021-09-25
"Collin",0.112,25885,2021-09-25
"Collingsworth",0.077,31,2021-09-25
"Colorado",0.095,401,2021-09-25
"Comal",0.159,3436,2021-09-25
"Comanche",0.183,264,2021-09-25
"Concho",0,17,2021-09-25
"Cooke",0.205,395,2021-09-25
"Coryell",0.099,1797,2021-09-25
"Cottle",0.375,16,2021-09-25
"Crane",0.235,74,2021-09-25
"Crockett",0,8,2021-09-25
"Crosby",0.387,45,2021-09-25
"Culberson",0.167,35,2021-09-25
"Dallam",0,34,2021-09-25
"Dallas",0.119,61397,2021-09-25
"Dawson",0.05,93,2021-09-25
"Deaf Smith",0,77,2021-09-25
"Delta",0.283,109,2021-09-25
"Denton",0.11,17894,2021-09-25
"DeWitt",0.205,361,2021-09-25
"Dickens",0.071,19,2021-09-25
"Dimmit",0.218,177,2021-09-25
"Donley",0,24,2021-09-25
"Duval",0.14,315,2021-09-25
"Eastland",0.282,135,2021-09-25
"Ector",0.276,1357,2021-09-25
"Edwards",0,12,2021-09-25
"El Paso",0.067,10245,2021-09-25
"Ellis",0.18,3673,2021-09-25
"Erath",0.22,624,2021-09-25
"Falls",0.105,335,2021-09-25
"Fannin",0.059,857,2021-09-25
"Fayette",0.131,291,2021-09-25
"Fisher",0.071,10,2021-09-25
"Floyd",0.214,113,2021-09-25
"Foard",0,8,2021-09-25
"Fort Bend",0.107,21731,2021-09-25
"Franklin",0.198,114,2021-09-25
"Freestone",0.089,380,2021-09-25
"Frio",0.068,528,2021-09-25
"Gaines",0.219,94,2021-09-25
"Galveston",0.13,9132,2021-09-25
"Garza",0.163,62,2021-09-25
"Gillespie",0.214,350,2021-09-25
"Glasscock",0,2,2021-09-25
"Goliad",0.181,149,2021-09-25
"Gonzales",0.192,188,2021-09-25
"Gray",0.098,118,2021-09-25
"Grayson",0.153,3194,2021-09-25
"Gregg",0.128,1957,2021-09-25
"Grimes",0.095,1113,2021-09-25
"Guadalupe",0.141,2591,2021-09-25
"Hale",0.234,824,2021-09-25
"Hall",0.125,39,2021-09-25
"Hamilton",0.15,273,2021-09-25
"Hansford",0.364,25,2021-09-25
"Hardeman",0.222,51,2021-09-25
"Hardin",0.148,726,2021-09-25
"Harris",0.121,118951,2021-09-25
"Harrison",0.184,525,2021-09-25
"Hartley",0,4,2021-09-25
"Haskell",0,36,2021-09-25
"Hays",0.121,8549,2021-09-25
"Hemphill",0.167,11,2021-09-25
"Henderson",0.251,852,2021-09-25
"Hidalgo",0.086,11437,2021-09-25
"Hill",0.123,588,2021-09-25
"Hockley",0.2,447,2021-09-25
"Hood",0.187,904,2021-09-25
"Hopkins",0.212,427,2021-09-25
"Houston",0.115,169,2021-09-25
"Howard",0.033,307,2021-09-25
"Hudspeth",0.059,20,2021-09-25
"Hunt",0.184,1603,2021-09-25
"Hutchinson",0.319,240,2021-09-25
"Irion",0.125,20,2021-09-25
"Jack",0.033,90,2021-09-25
"Jackson",0.167,224,2021-09-25
"Jasper",0.123,765,2021-09-25
"Jeff Davis",0.333,5,2021-09-25
"Jefferson",0.127,2592,2021-09-25
"Jim Hogg",0,22,2021-09-25
"Jim Wells",0.088,1085,2021-09-25
"Johnson",0.205,3196,2021-09-25
"Jones",0.058,296,2021-09-25
"Karnes",0.045,133,2021-09-25
"Kaufman",0.179,2738,2021-09-25
"Kendall",0.125,546,2021-09-25
"Kenedy",0,3,2021-09-25
"Kent",0.333,4,2021-09-25
"Kerr",0.088,444,2021-09-25
"Kimble",0.333,15,2021-09-25
"King",0,7,2021-09-25
"Kinney",0.099,88,2021-09-25
"Kleberg",0.134,412,2021-09-25
"Knox",0.111,20,2021-09-25
"La Salle",0.048,112,2021-09-25
"Lamar",0.195,311,2021-09-25
"Lamb",0.091,113,2021-09-25
"Lampasas",0.148,461,2021-09-25
"Lavaca",0.101,243,2021-09-25
"Lee",0.205,198,2021-09-25
"Leon",0.199,274,2021-09-25
"Liberty",0.134,1302,2021-09-25
"Limestone",0.077,529,2021-09-25
"Lipscomb",0.167,12,2021-09-25
"Live Oak",0.145,397,2021-09-25
"Llano",0.093,290,2021-09-25
"Loving",NA,0,2021-09-25
"Lubbock",0.108,5689,2021-09-25
"Lynn",0.422,79,2021-09-25
"Madison",0.141,204,2021-09-25
"Marion",0.023,75,2021-09-25
"Martin",0.346,123,2021-09-25
"Mason",0.154,20,2021-09-25
"Matagorda",0.195,554,2021-09-25
"Maverick",0.115,1238,2021-09-25
"McCulloch",0.346,43,2021-09-25
"McLennan",0.048,8790,2021-09-25
"McMullen",0.111,6,2021-09-25
"Medina",0.108,740,2021-09-25
"Menard",0,16,2021-09-25
"Midland",0.179,1004,2021-09-25
"Milam",0.071,393,2021-09-25
"Mills",0.065,174,2021-09-25
"Mitchell",0.064,87,2021-09-25
"Montague",0.188,293,2021-09-25
"Montgomery",0.158,12446,2021-09-25
"Moore",0.278,31,2021-09-25
"Morris",0.165,101,2021-09-25
"Motley",0.143,6,2021-09-25
"Nacogdoches",0.133,1204,2021-09-25
"Navarro",0.149,550,2021-09-25
"Newton",0.16,149,2021-09-25
"Nolan",0.277,64,2021-09-25
"Nueces",0.145,4060,2021-09-25
"Ochiltree",0.48,27,2021-09-25
"Oldham",0.111,8,2021-09-25
"Orange",0.157,785,2021-09-25
"Palo Pinto",0.284,487,2021-09-25
"Panola",0.245,171,2021-09-25
"Parker",0.204,2671,2021-09-25
"Parmer",0,36,2021-09-25
"Pecos",0.109,179,2021-09-25
"Polk",0.086,702,2021-09-25
"Potter",0.098,1806,2021-09-25
"Presidio",0.091,18,2021-09-25
"Rains",0.233,118,2021-09-25
"Randall",0.102,1146,2021-09-25
"Reagan",0.111,11,2021-09-25
"Real",0.386,35,2021-09-25
"Red River",0.132,118,2021-09-25
"Reeves",0.123,155,2021-09-25
"Refugio",0.1,35,2021-09-25
"Roberts",0,9,2021-09-25
"Robertson",0.236,279,2021-09-25
"Rockwall",0.142,2673,2021-09-25
"Runnels",0.152,59,2021-09-25
"Rusk",0.113,634,2021-09-25
"Sabine",0.1,189,2021-09-25
