"County","TPR_CPR","Tests","Date"
"Lamb",0.117,94,2021-01-12
"Lampasas",0.162,495,2021-01-12
"Lavaca",0.299,261,2021-01-12
"Lee",0.221,281,2021-01-12
"Leon",0.15,306,2021-01-12
"Liberty",0.204,1238,2021-01-12
"Limestone",0.111,1059,2021-01-12
"Lipscomb",0.2,5,2021-01-12
"Live Oak",0.241,187,2021-01-12
"Llano",0.195,508,2021-01-12
"Loving",0,2,2021-01-12
"Lubbock",0.13,4027,2021-01-12
"Lynn",0.261,69,2021-01-12
"Madison",0.108,241,2021-01-12
"Marion",0.283,99,2021-01-12
"Martin",0.286,21,2021-01-12
"Mason",0.265,49,2021-01-12
"Matagorda",0.192,823,2021-01-12
"Maverick",0.302,1964,2021-01-12
"McCulloch",0.05,40,2021-01-12
"McLennan",0.171,5018,2021-01-12
"McMullen",0.25,8,2021-01-12
"Medina",0.195,1015,2021-01-12
"Menard",0.056,18,2021-01-12
"Midland",0.244,1126,2021-01-12
"Milam",0.136,693,2021-01-12
"Mills",0.317,60,2021-01-12
"Mitchell",0.095,95,2021-01-12
"Montague",0.223,301,2021-01-12
"Montgomery",0.204,11795,2021-01-12
"Moore",0.054,74,2021-01-12
"Morris",0.176,108,2021-01-12
"Motley",0,6,2021-01-12
"Nacogdoches",0.148,903,2021-01-12
"Navarro",0.158,588,2021-01-12
"Newton",0.167,150,2021-01-12
"Nolan",0.258,178,2021-01-12
"Nueces",0.125,5978,2021-01-12
"Ochiltree",0.133,15,2021-01-12
"Oldham",0.222,9,2021-01-12
"Orange",0.13,837,2021-01-12
"Palo Pinto",0.3,373,2021-01-12
"Panola",0.186,280,2021-01-12
"Parker",0.29,2444,2021-01-12
"Parmer",0.176,34,2021-01-12
"Pecos",0.245,261,2021-01-12
"Polk",0.149,870,2021-01-12
"Potter",0.137,796,2021-01-12
"Presidio",0.1,170,2021-01-12
"Rains",0.283,99,2021-01-12
"Randall",0.15,701,2021-01-12
"Reagan",0.278,18,2021-01-12
"Real",0.087,126,2021-01-12
"Red River",0.032,188,2021-01-12
"Reeves",0.158,133,2021-01-12
"Refugio",0.234,94,2021-01-12
"Roberts",0,1,2021-01-12
"Robertson",0.212,467,2021-01-12
"Rockwall",0.177,3922,2021-01-12
"Runnels",0.306,111,2021-01-12
"Rusk",0.278,334,2021-01-12
"Sabine",0.184,98,2021-01-12
"San Augustine",0.063,175,2021-01-12
"San Jacinto",0.182,291,2021-01-12
"San Patricio",0.177,908,2021-01-12
"San Saba",0.107,75,2021-01-12
"Schleicher",0.111,18,2021-01-12
"Scurry",0.263,380,2021-01-12
"Shackelford",0.462,13,2021-01-12
"Shelby",0.138,347,2021-01-12
"Sherman",0,1,2021-01-12
"Smith",0.147,4755,2021-01-12
"Somervell",0.257,74,2021-01-12
"Starr",0.19,1959,2021-01-12
"Stephens",0.312,48,2021-01-12
"Sterling",0,17,2021-01-12
"Stonewall",0,5,2021-01-12
"Sutton",0.156,32,2021-01-12
"Swisher",0.069,58,2021-01-12
"Tarrant",0.248,52441,2021-01-12
"Taylor",0.088,2033,2021-01-12
"Terrell",0.556,9,2021-01-12
"Terry",0.237,38,2021-01-12
"Throckmorton",0,4,2021-01-12
"Titus",0.095,555,2021-01-12
"Tom Green",0.099,2505,2021-01-12
"Travis",0.131,33822,2021-01-12
"Trinity",0.08,527,2021-01-12
"Tyler",0.105,324,2021-01-12
"Upshur",0.155,394,2021-01-12
"Upton",0.133,15,2021-01-12
"Uvalde",0.27,1112,2021-01-12
"Val Verde",0.292,2250,2021-01-12
"Van Zandt",0.26,677,2021-01-12
"Victoria",0.212,838,2021-01-12
"Walker",0.115,2526,2021-01-12
"Waller",0.207,1095,2021-01-12
"Ward",0.313,179,2021-01-12
"Washington",0.154,1897,2021-01-12
"Webb",0.214,20052,2021-01-12
"Wharton",0.238,889,2021-01-12
"Wheeler",0.286,28,2021-01-12
"Wichita",0.235,2785,2021-01-12
"Wilbarger",0.341,211,2021-01-12
"Willacy",0.154,688,2021-01-12
"Williamson",0.165,15913,2021-01-12
"Wilson",0.195,988,2021-01-12
"Winkler",0.378,45,2021-01-12
"Wise",0.261,1477,2021-01-12
"Wood",0.228,580,2021-01-12
"Yoakum",0.312,16,2021-01-12
"Young",0.235,153,2021-01-12
"Zapata",0.176,1054,2021-01-12
"Zavala",0.295,485,2021-01-12
