"County","TPR_CPR","Tests","Date"
"Franklin",0.068,66,2021-11-21
"Freestone",0.029,166,2021-11-21
"Frio",0.045,449,2021-11-21
"Gaines",0.038,61,2021-11-21
"Galveston",0.039,5537,2021-11-21
"Garza",0.059,39,2021-11-21
"Gillespie",0.041,153,2021-11-21
"Glasscock",0,7,2021-11-21
"Goliad",0,36,2021-11-21
"Gonzales",0.046,82,2021-11-21
"Gray",0.397,142,2021-11-21
"Grayson",0.036,1069,2021-11-21
"Gregg",0.045,490,2021-11-21
"Grimes",0.045,364,2021-11-21
"Guadalupe",0.041,1325,2021-11-21
"Hale",0.095,313,2021-11-21
"Hall",0.148,42,2021-11-21
"Hamilton",0.014,160,2021-11-21
"Hansford",0.5,12,2021-11-21
"Hardeman",0.206,29,2021-11-21
"Hardin",0.029,351,2021-11-21
"Harris",0.039,72815,2021-11-21
"Harrison",0.042,191,2021-11-21
"Hartley",1,4,2021-11-21
"Haskell",0,35,2021-11-21
"Hays",0.086,4318,2021-11-21
"Hemphill",0,9,2021-11-21
"Henderson",0.081,531,2021-11-21
"Hidalgo",0.05,5920,2021-11-21
"Hill",0.056,206,2021-11-21
"Hockley",0.098,315,2021-11-21
"Hood",0.071,514,2021-11-21
"Hopkins",0.123,189,2021-11-21
"Houston",0.079,121,2021-11-21
"Howard",0.082,69,2021-11-21
"Hudspeth",0.1,17,2021-11-21
"Hunt",0.055,551,2021-11-21
"Hutchinson",0.317,151,2021-11-21
"Irion",0.25,13,2021-11-21
"Jack",0.25,45,2021-11-21
"Jackson",0.026,70,2021-11-21
"Jasper",0.084,166,2021-11-21
"Jeff Davis",0,7,2021-11-21
"Jefferson",0.023,1175,2021-11-21
"Jim Hogg",0.091,17,2021-11-21
"Jim Wells",0.016,1336,2021-11-21
"Johnson",0.082,2004,2021-11-21
"Jones",0.077,74,2021-11-21
"Karnes",0.185,84,2021-11-21
"Kaufman",0.055,1351,2021-11-21
"Kendall",0.045,412,2021-11-21
"Kenedy",NA,1,2021-11-21
"Kent",0,0,2021-11-21
"Kerr",0.016,250,2021-11-21
"Kimble",0.071,12,2021-11-21
"King",NA,0,2021-11-21
"Kinney",0,28,2021-11-21
"Kleberg",0.05,170,2021-11-21
"Knox",0.5,11,2021-11-21
"La Salle",0.004,402,2021-11-21
"Lamar",0.09,205,2021-11-21
"Lamb",0.087,71,2021-11-21
"Lampasas",0.065,209,2021-11-21
"Lavaca",0.03,114,2021-11-21
"Lee",0.036,98,2021-11-21
"Leon",0.067,181,2021-11-21
"Liberty",0.04,929,2021-11-21
"Limestone",0.037,139,2021-11-21
"Lipscomb",0.5,4,2021-11-21
"Live Oak",0.017,61,2021-11-21
"Llano",0.044,195,2021-11-21
"Loving",NA,0,2021-11-21
"Lubbock",0.098,2477,2021-11-21
"Lynn",0,19,2021-11-21
"Madison",0.034,99,2021-11-21
"Marion",0,43,2021-11-21
"Martin",0.2,46,2021-11-21
"Mason",0,20,2021-11-21
"Matagorda",0.036,281,2021-11-21
"Maverick",0.104,370,2021-11-21
"McCulloch",0.054,48,2021-11-21
"McLennan",0.02,4181,2021-11-21
"McMullen",0,5,2021-11-21
"Medina",0.03,677,2021-11-21
"Menard",0.111,14,2021-11-21
"Midland",0.144,804,2021-11-21
"Milam",0,191,2021-11-21
"Mills",0.036,90,2021-11-21
"Mitchell",0.157,276,2021-11-21
"Montague",0.095,110,2021-11-21
"Montgomery",0.04,7260,2021-11-21
"Moore",0.239,212,2021-11-21
"Morris",0.065,56,2021-11-21
"Motley",0,5,2021-11-21
"Nacogdoches",0.047,456,2021-11-21
"Navarro",0.065,300,2021-11-21
"Newton",0,38,2021-11-21
"Nolan",0,36,2021-11-21
"Nueces",0.107,2355,2021-11-21
"Ochiltree",0.344,31,2021-11-21
"Oldham",0,20,2021-11-21
"Orange",0.037,353,2021-11-21
"Palo Pinto",0.182,193,2021-11-21
"Panola",0.079,102,2021-11-21
"Parker",0.098,1525,2021-11-21
"Parmer",0.235,34,2021-11-21
"Pecos",0.44,33,2021-11-21
"Polk",0.085,351,2021-11-21
"Potter",0.096,1213,2021-11-21
"Presidio",0,14,2021-11-21
"Rains",0.04,42,2021-11-21
"Randall",0.119,984,2021-11-21
"Reagan",0.25,5,2021-11-21
"Real",0,14,2021-11-21
"Red River",0.036,54,2021-11-21
"Reeves",0.37,132,2021-11-21
"Refugio",0,39,2021-11-21
"Roberts",0.2,11,2021-11-21
"Robertson",0.018,128,2021-11-21
"Rockwall",0.038,1015,2021-11-21
"Runnels",0.061,43,2021-11-21
"Rusk",0.062,109,2021-11-21
"Sabine",0.056,84,2021-11-21
"San Augustine",0.143,48,2021-11-21
"San Jacinto",0.065,172,2021-11-21
"San Patricio",0.048,334,2021-11-21
"San Saba",0.105,29,2021-11-21
"Schleicher",0.333,5,2021-11-21
"Scurry",0.045,301,2021-11-21
"Shackelford",0,0,2021-11-21
"Shelby",0.049,177,2021-11-21
"Sherman",0.333,6,2021-11-21
"Smith",0.049,1633,2021-11-21
"Somervell",0.034,66,2021-11-21
"Starr",0.055,526,2021-11-21
"Stephens",0.188,40,2021-11-21
"Sterling",0,2,2021-11-21
"Stonewall",0,0,2021-11-21
"Sutton",0.333,3,2021-11-21
"Swisher",0.087,54,2021-11-21
"Tarrant",0.056,27438,2021-11-21
"Taylor",0.094,443,2021-11-21
"Terrell",NA,0,2021-11-21
"Terry",0.111,29,2021-11-21
"Throckmorton",0,3,2021-11-21
"Titus",0.042,232,2021-11-21
"Tom Green",0.043,574,2021-11-21
"Travis",0.044,18990,2021-11-21
"Trinity",0.041,93,2021-11-21
"Tyler",0.014,101,2021-11-21
"Upshur",0.062,80,2021-11-21
"Upton",0,7,2021-11-21
"Uvalde",0.03,233,2021-11-21
"Val Verde",0.05,364,2021-11-21
"Van Zandt",0.106,286,2021-11-21
"Victoria",0.039,406,2021-11-21
"Walker",0.048,1052,2021-11-21
"Waller",0.015,773,2021-11-21
"Ward",0.304,31,2021-11-21
"Washington",0.03,446,2021-11-21
"Webb",0.026,4428,2021-11-21
"Wharton",0.057,292,2021-11-21
"Wheeler",0.318,32,2021-11-21
"Wichita",0.054,868,2021-11-21
"Wilbarger",0.102,198,2021-11-21
"Willacy",0.037,530,2021-11-21
"Williamson",0.069,8200,2021-11-21
"Wilson",0.03,484,2021-11-21
"Winkler",0.556,17,2021-11-21
"Wise",0.087,575,2021-11-21
"Wood",0.171,178,2021-11-21
"Yoakum",0.1,14,2021-11-21
"Young",0.111,53,2021-11-21
"Zapata",0.043,56,2021-11-21
"Zavala",0.051,68,2021-11-21
