"County","TPR_CPR","Tests","Date"
"Anderson",0.122,1128,2021-02-14
"Andrews",0.244,90,2021-02-14
"Angelina",0.123,2778,2021-02-14
"Aransas",0.135,163,2021-02-14
"Archer",0.27,100,2021-02-14
"Armstrong",0.133,15,2021-02-14
"Atascosa",0.233,941,2021-02-14
"Austin",0.12,599,2021-02-14
"Bailey",0,8,2021-02-14
"Bandera",0.142,240,2021-02-14
"Bastrop",0.085,1848,2021-02-14
"Baylor",0.409,22,2021-02-14
"Bee",0.147,607,2021-02-14
"Bell",0.109,8959,2021-02-14
"Bexar",0.145,42788,2021-02-14
"Blanco",0.141,192,2021-02-14
"Borden",0,5,2021-02-14
"Bosque",0.121,363,2021-02-14
"Bowie",0.155,1258,2021-02-14
"Brazoria",0.125,7417,2021-02-14
"Brazos",0.105,8472,2021-02-14
"Brewster",0.119,556,2021-02-14
"Briscoe",0.091,22,2021-02-14
"Brooks",0.096,230,2021-02-14
"Brown",0.143,792,2021-02-14
"Burleson",0.118,763,2021-02-14
"Burnet",0.098,1229,2021-02-14
"Caldwell",0.166,1389,2021-02-14
"Calhoun",0.115,313,2021-02-14
"Callahan",0.049,163,2021-02-14
"Cameron",0.143,5228,2021-02-14
"Camp",0.217,189,2021-02-14
"Carson",0.23,61,2021-02-14
"Cass",0.165,357,2021-02-14
"Castro",0.255,47,2021-02-14
"Chambers",0.079,629,2021-02-14
"Cherokee",0.063,559,2021-02-14
"Childress",0.399,168,2021-02-14
"Clay",0.221,172,2021-02-14
"Cochran",0.214,14,2021-02-14
"Coke",0.114,35,2021-02-14
"Coleman",0.286,119,2021-02-14
"Collin",0.11,31288,2021-02-14
"Collingsworth",0.418,55,2021-02-14
"Colorado",0.165,230,2021-02-14
"Comal",0.132,2990,2021-02-14
"Comanche",0.206,141,2021-02-14
"Concho",0.176,17,2021-02-14
"Cooke",0.141,1032,2021-02-14
"Coryell",0.106,2169,2021-02-14
"Cottle",0.481,27,2021-02-14
"Crane",0.045,112,2021-02-14
"Crockett",0.091,22,2021-02-14
"Crosby",0.132,53,2021-02-14
"Culberson",0.286,49,2021-02-14
"Dallam",0.016,61,2021-02-14
"Dallas",0.15,58508,2021-02-14
"Dawson",0.063,63,2021-02-14
"Deaf Smith",0.185,54,2021-02-14
"Delta",0.14,57,2021-02-14
"Denton",0.129,20667,2021-02-14
"DeWitt",0.25,164,2021-02-14
"Dickens",0,4,2021-02-14
"Dimmit",0.122,622,2021-02-14
"Donley",0.061,33,2021-02-14
"Duval",0.085,260,2021-02-14
"Eastland",0.184,98,2021-02-14
"Ector",0.226,1592,2021-02-14
"Edwards",0.286,49,2021-02-14
"El Paso",0.117,18195,2021-02-14
"Ellis",0.153,5686,2021-02-14
"Erath",0.181,432,2021-02-14
"Falls",0.139,490,2021-02-14
"Fannin",0.131,731,2021-02-14
"Fayette",0.103,312,2021-02-14
"Fisher",0.283,53,2021-02-14
"Floyd",0.091,44,2021-02-14
"Foard",0.222,9,2021-02-14
"Fort Bend",0.106,18107,2021-02-14
"Franklin",0.07,86,2021-02-14
"Freestone",0.028,568,2021-02-14
"Frio",0.202,272,2021-02-14
"Gaines",0.162,68,2021-02-14
"Galveston",0.13,8438,2021-02-14
"Garza",0.318,22,2021-02-14
"Gillespie",0.245,343,2021-02-14
"Glasscock",NA,0,2021-02-14
"Goliad",0.118,51,2021-02-14
"Gonzales",0.194,345,2021-02-14
"Gray",0.234,192,2021-02-14
"Grayson",0.15,2812,2021-02-14
"Gregg",0.149,1561,2021-02-14
"Grimes",0.153,1265,2021-02-14
"Guadalupe",0.146,1945,2021-02-14
"Hale",0.176,182,2021-02-14
"Hall",0.354,48,2021-02-14
"Hamilton",0.088,137,2021-02-14
"Hansford",0.45,20,2021-02-14
"Hardeman",0.087,23,2021-02-14
"Hardin",0.108,701,2021-02-14
"Harris",0.114,97388,2021-02-14
"Harrison",0.133,705,2021-02-14
"Hartley",1,1,2021-02-14
"Haskell",0.009,110,2021-02-14
"Hays",0.1,7328,2021-02-14
"Hemphill",0.143,7,2021-02-14
"Henderson",0.128,713,2021-02-14
"Hidalgo",0.136,9730,2021-02-14
"Hill",0.199,1882,2021-02-14
