"County","TPR_CPR","Tests","Date"
"Montague",0.194,324,2021-01-15
"Montgomery",0.182,10729,2021-01-15
"Moore",0.052,77,2021-01-15
"Morris",0.211,109,2021-01-15
"Motley",0.143,7,2021-01-15
"Nacogdoches",0.12,785,2021-01-15
"Navarro",0.134,515,2021-01-15
"Newton",0.174,69,2021-01-15
"Nolan",0.234,124,2021-01-15
"Nueces",0.117,5535,2021-01-15
"Ochiltree",0.077,13,2021-01-15
"Oldham",0.25,8,2021-01-15
"Orange",0.112,667,2021-01-15
"Palo Pinto",0.283,446,2021-01-15
"Panola",0.166,199,2021-01-15
"Parker",0.253,2009,2021-01-15
"Parmer",0.062,32,2021-01-15
"Pecos",0.152,250,2021-01-15
"Polk",0.168,584,2021-01-15
"Potter",0.088,909,2021-01-15
"Presidio",0.06,233,2021-01-15
"Rains",0.238,80,2021-01-15
"Randall",0.087,895,2021-01-15
"Reagan",0.1,10,2021-01-15
"Real",0.124,153,2021-01-15
"Red River",0.034,178,2021-01-15
"Reeves",0.106,123,2021-01-15
"Refugio",0.31,87,2021-01-15
"Roberts",0.333,3,2021-01-15
"Robertson",0.245,359,2021-01-15
"Rockwall",0.153,3551,2021-01-15
"Runnels",0.247,93,2021-01-15
"Rusk",0.208,337,2021-01-15
"Sabine",0.136,88,2021-01-15
"San Augustine",0.077,130,2021-01-15
"San Jacinto",0.13,276,2021-01-15
"San Patricio",0.158,821,2021-01-15
"San Saba",0.286,35,2021-01-15
"Schleicher",0.231,13,2021-01-15
"Scurry",0.243,292,2021-01-15
"Shackelford",0.267,15,2021-01-15
"Shelby",0.074,271,2021-01-15
"Sherman",1,2,2021-01-15
"Smith",0.146,3135,2021-01-15
"Somervell",0.25,68,2021-01-15
"Starr",0.216,2728,2021-01-15
"Stephens",0.224,49,2021-01-15
"Sterling",0,14,2021-01-15
"Stonewall",0,3,2021-01-15
"Sutton",0.136,22,2021-01-15
"Swisher",0.013,75,2021-01-15
"Tarrant",0.231,51575,2021-01-15
"Taylor",0.084,1503,2021-01-15
"Terrell",0.167,6,2021-01-15
"Terry",0.065,46,2021-01-15
"Throckmorton",0.111,9,2021-01-15
"Titus",0.116,587,2021-01-15
"Tom Green",0.095,2140,2021-01-15
"Travis",0.127,32703,2021-01-15
"Trinity",0.071,462,2021-01-15
"Tyler",0.231,147,2021-01-15
"Upshur",0.161,304,2021-01-15
"Upton",0,11,2021-01-15
"Uvalde",0.238,1347,2021-01-15
"Val Verde",0.281,2465,2021-01-15
"Van Zandt",0.216,523,2021-01-15
"Victoria",0.221,732,2021-01-15
"Walker",0.108,2861,2021-01-15
"Waller",0.157,1137,2021-01-15
"Ward",0.248,125,2021-01-15
"Washington",0.13,1713,2021-01-15
"Webb",0.208,22748,2021-01-15
"Wharton",0.21,858,2021-01-15
"Wheeler",0.286,28,2021-01-15
"Wichita",0.198,2535,2021-01-15
"Wilbarger",0.245,151,2021-01-15
"Willacy",0.139,811,2021-01-15
"Williamson",0.157,16045,2021-01-15
"Wilson",0.208,1120,2021-01-15
"Winkler",0.312,32,2021-01-15
"Wise",0.235,1577,2021-01-15
"Wood",0.24,404,2021-01-15
"Yoakum",0.077,13,2021-01-15
"Young",0.291,189,2021-01-15
"Zapata",0.191,740,2021-01-15
"Zavala",0.334,500,2021-01-15
