"County","TPR_CPR","Tests","Date"
"Victoria",0.029,323,2022-10-17
"Walker",0.04,431,2022-10-17
"Waller",0.045,210,2022-10-17
"Ward",0.034,32,2022-10-17
"Washington",0.093,134,2022-10-17
"Webb",0.034,1722,2022-10-17
"Wharton",0.022,128,2022-10-17
"Wheeler",0,4,2022-10-17
"Wichita",0.193,239,2022-10-17
"Wilbarger",0,65,2022-10-17
"Willacy",0.026,99,2022-10-17
"Williamson",0.114,2370,2022-10-17
"Wilson",0.061,109,2022-10-17
"Winkler",0.2,6,2022-10-17
"Wise",0.141,201,2022-10-17
"Wood",0.137,93,2022-10-17
"Yoakum",0.091,14,2022-10-17
"Young",0.154,57,2022-10-17
"Zapata",0,32,2022-10-17
"Zavala",0.081,38,2022-10-17
