"County","TPR_CPR","Tests","Date"
"Floyd",0,27,2023-02-13
"Foard",0,2,2023-02-13
"Fort Bend",0.146,3174,2023-02-13
"Franklin",0.176,10,2023-02-13
"Freestone",0.086,214,2023-02-13
"Frio",0.007,384,2023-02-13
"Gaines",0.182,9,2023-02-13
"Galveston",0.155,1504,2023-02-13
"Garza",0.125,13,2023-02-13
"Gillespie",0.2,47,2023-02-13
"Glasscock",,1,2023-02-13
"Goliad",0.133,13,2023-02-13
"Gonzales",0.167,56,2023-02-13
"Gray",0.269,39,2023-02-13
"Grayson",0.104,551,2023-02-13
"Gregg",0.238,86,2023-02-13
"Grimes",0.156,159,2023-02-13
"Guadalupe",0.095,306,2023-02-13
"Hale",0.126,121,2023-02-13
"Hall",0.088,54,2023-02-13
"Hamilton",0.125,41,2023-02-13
"Hansford",0.4,9,2023-02-13
"Hardeman",0.083,18,2023-02-13
"Hardin",0.109,143,2023-02-13
"Harris",0.112,19486,2023-02-13
"Harrison",0.211,41,2023-02-13
"Hartley",,0,2023-02-13
"Haskell",0.111,17,2023-02-13
"Hays",0.15,741,2023-02-13
"Hemphill",0.429,6,2023-02-13
"Henderson",0.123,100,2023-02-13
"Hidalgo",0.113,2984,2023-02-13
"Hill",0.034,95,2023-02-13
"Hockley",0.118,177,2023-02-13
"Hood",0.159,80,2023-02-13
"Hopkins",0.202,102,2023-02-13
"Houston",0.111,37,2023-02-13
"Howard",0.2,42,2023-02-13
"Hudspeth",0,12,2023-02-13
"Hunt",0.168,131,2023-02-13
"Hutchinson",0.429,24,2023-02-13
"Irion",0.333,1,2023-02-13
"Jack",0.25,15,2023-02-13
"Jackson",0.143,107,2023-02-13
"Jasper",0.179,105,2023-02-13
"Jeff Davis",,1,2023-02-13
"Jefferson",0.115,604,2023-02-13
"Jim Hogg",0,7,2023-02-13
"Jim Wells",0.158,95,2023-02-13
"Johnson",0.116,726,2023-02-13
"Jones",0.053,80,2023-02-13
"Karnes",0.133,18,2023-02-13
"Kaufman",0.092,388,2023-02-13
"Kendall",0.205,84,2023-02-13
"Kenedy",0,1,2023-02-13
"Kent",0,7,2023-02-13
"Kerr",0,87,2023-02-13
"Kimble",0,3,2023-02-13
"King",,0,2023-02-13
"Kinney",0.167,5,2023-02-13
"Kleberg",0.22,81,2023-02-13
"Knox",0.2,10,2023-02-13
"La Salle",0.6,2,2023-02-13
"Lamar",0.074,98,2023-02-13
"Lamb",0.071,24,2023-02-13
"Lampasas",0.096,162,2023-02-13
"Lavaca",0.077,49,2023-02-13
"Lee",0.042,39,2023-02-13
"Leon",0.085,90,2023-02-13
"Liberty",0.096,375,2023-02-13
"Limestone",0.167,47,2023-02-13
"Lipscomb",0.333,1,2023-02-13
"Live Oak",0.1,9,2023-02-13
"Llano",0.135,67,2023-02-13
"Loving",,4,2023-02-13
"Lubbock",0.128,1303,2023-02-13
"Lynn",0,6,2023-02-13
"Madison",0.125,63,2023-02-13
"Marion",0,10,2023-02-13
"Martin",0.222,11,2023-02-13
"Mason",,4,2023-02-13
"Matagorda",0.182,237,2023-02-13
"Maverick",0.124,195,2023-02-13
"McCulloch",0.111,27,2023-02-13
"McLennan",0.072,1045,2023-02-13
"McMullen",0,2,2023-02-13
"Medina",0.141,90,2023-02-13
"Menard",0.25,6,2023-02-13
"Midland",0.088,412,2023-02-13
"Milam",0.02,78,2023-02-13
"Mills",0,4,2023-02-13
"Mitchell",0.118,15,2023-02-13
"Montague",0.105,25,2023-02-13
"Montgomery",0.102,1957,2023-02-13
"Moore",0.333,30,2023-02-13
"Morris",0.235,25,2023-02-13
"Motley",0,5,2023-02-13
"Nacogdoches",0.101,383,2023-02-13
"Navarro",0.048,53,2023-02-13
"Newton",0.032,33,2023-02-13
"Nolan",0.5,6,2023-02-13
"Nueces",0.133,1197,2023-02-13
"Ochiltree",0.389,12,2023-02-13
"Oldham",0,2,2023-02-13
"Orange",0.099,167,2023-02-13
"Palo Pinto",0.094,105,2023-02-13
"Panola",0.044,65,2023-02-13
"Parker",0.107,394,2023-02-13
"Parmer",0.25,10,2023-02-13
"Pecos",0.375,21,2023-02-13
"Polk",0.086,88,2023-02-13
"Potter",0.154,608,2023-02-13
"Presidio",0,11,2023-02-13
"Rains",0.111,17,2023-02-13
"Randall",0.169,355,2023-02-13
"Reagan",,4,2023-02-13
"Real",0.375,6,2023-02-13
"Red River",0.048,23,2023-02-13
"Reeves",0.6,28,2023-02-13
"Refugio",0.211,16,2023-02-13
"Roberts",,1,2023-02-13
"Robertson",0.098,82,2023-02-13
"Rockwall",0.112,161,2023-02-13
"Runnels",0.111,14,2023-02-13
"Rusk",0.146,41,2023-02-13
"Sabine",0,25,2023-02-13
"San Augustine",0.067,24,2023-02-13
"San Jacinto",0.171,49,2023-02-13
"San Patricio",0.158,195,2023-02-13
"San Saba",0,11,2023-02-13
"Schleicher",0,1,2023-02-13
"Scurry",0.081,217,2023-02-13
"Shackelford",,3,2023-02-13
"Shelby",0.087,237,2023-02-13
"Sherman",0.333,3,2023-02-13
"Smith",0.098,199,2023-02-13
"Somervell",0,8,2023-02-13
"Starr",0.092,232,2023-02-13
"Stephens",0.5,4,2023-02-13
"Sterling",1,1,2023-02-13
"Stonewall",,3,2023-02-13
"Sutton",,2,2023-02-13
"Swisher",0.125,50,2023-02-13
"Tarrant",0.128,5679,2023-02-13
"Taylor",0.326,57,2023-02-13
"Terrell",0,3,2023-02-13
"Terry",0.421,18,2023-02-13
"Throckmorton",,0,2023-02-13
"Titus",0.119,69,2023-02-13
"Tom Green",0.196,218,2023-02-13
"Travis",0.126,3526,2023-02-13
"Trinity",0.068,38,2023-02-13
"Tyler",0.104,58,2023-02-13
"Upshur",0.25,21,2023-02-13
"Upton",0,9,2023-02-13
"Uvalde",0.143,35,2023-02-13
"Val Verde",0.379,35,2023-02-13
"Van Zandt",0.105,76,2023-02-13
"Victoria",0.106,305,2023-02-13
"Walker",0.101,461,2023-02-13
"Waller",0.079,189,2023-02-13
"Ward",0.047,37,2023-02-13
"Washington",0.098,165,2023-02-13
"Webb",0.115,743,2023-02-13
"Wharton",0.054,152,2023-02-13
"Wheeler",0,13,2023-02-13
"Wichita",0.117,528,2023-02-13
"Wilbarger",0.114,77,2023-02-13
"Willacy",0.049,213,2023-02-13
"Williamson",0.144,1577,2023-02-13
"Wilson",0.023,61,2023-02-13
"Winkler",0,22,2023-02-13
"Wise",0.141,176,2023-02-13
"Wood",0.143,45,2023-02-13
"Yoakum",0,4,2023-02-13
"Young",0.355,37,2023-02-13
"Zapata",0.103,31,2023-02-13
"Zavala",0.122,26,2023-02-13
