"County","TPR_CPR","Tests","Date"
"Foard",0.2,5,2021-02-11
"Fort Bend",0.126,13998,2021-02-11
"Franklin",0.109,55,2021-02-11
"Freestone",0.025,448,2021-02-11
"Frio",0.041,870,2021-02-11
"Gaines",0.042,24,2021-02-11
"Galveston",0.129,4048,2021-02-11
"Garza",0.029,34,2021-02-11
"Gillespie",0.083,120,2021-02-11
"Glasscock",0,3,2021-02-11
"Goliad",0.127,63,2021-02-11
"Gonzales",0.195,195,2021-02-11
"Gray",0.119,109,2021-02-11
"Grayson",0.131,1479,2021-02-11
"Gregg",0.082,1462,2021-02-11
"Grimes",0.116,670,2021-02-11
"Guadalupe",0.093,2166,2021-02-11
"Hale",0.032,379,2021-02-11
"Hall",0.15,20,2021-02-11
"Hamilton",0.064,172,2021-02-11
"Hansford",0.267,15,2021-02-11
"Hardeman",0.143,14,2021-02-11
"Hardin",0.102,401,2021-02-11
"Harris",0.117,82700,2021-02-11
"Harrison",0.083,482,2021-02-11
"Hartley",0,2,2021-02-11
"Haskell",0,13,2021-02-11
"Hays",0.095,7269,2021-02-11
"Hemphill",0,1,2021-02-11
"Henderson",0.162,582,2021-02-11
"Hidalgo",0.146,8226,2021-02-11
"Hill",0.091,482,2021-02-11
"Hockley",0.137,73,2021-02-11
"Hood",0.146,425,2021-02-11
"Hopkins",0.117,298,2021-02-11
"Houston",0.068,177,2021-02-11
"Howard",0.057,441,2021-02-11
"Hudspeth",0.116,43,2021-02-11
"Hunt",0.102,995,2021-02-11
"Hutchinson",0.024,125,2021-02-11
"Irion",0.167,6,2021-02-11
"Jack",0.162,37,2021-02-11
"Jackson",0.133,105,2021-02-11
"Jasper",0.1,251,2021-02-11
"Jeff Davis",0.12,117,2021-02-11
"Jefferson",0.074,2630,2021-02-11
"Jim Hogg",0.06,581,2021-02-11
"Jim Wells",0.082,935,2021-02-11
"Johnson",0.176,1878,2021-02-11
"Jones",0.091,77,2021-02-11
"Karnes",0.069,334,2021-02-11
"Kaufman",0.161,2156,2021-02-11
"Kendall",0.117,478,2021-02-11
"Kenedy",0.25,4,2021-02-11
"Kent",0,1,2021-02-11
"Kerr",0.075,719,2021-02-11
"Kimble",0,22,2021-02-11
"King",NA,0,2021-02-11
"Kinney",0.1,20,2021-02-11
"Kleberg",0.14,541,2021-02-11
"Knox",0,1,2021-02-11
"La Salle",0.164,73,2021-02-11
"Lamar",0.133,377,2021-02-11
"Lamb",0.031,96,2021-02-11
"Lampasas",0.112,418,2021-02-11
"Lavaca",0.167,227,2021-02-11
"Lee",0.185,178,2021-02-11
"Leon",0.108,213,2021-02-11
"Liberty",0.161,1141,2021-02-11
"Limestone",0.086,792,2021-02-11
"Lipscomb",0,1,2021-02-11
"Live Oak",0.116,112,2021-02-11
"Llano",0.124,442,2021-02-11
"Loving",NA,0,2021-02-11
"Lubbock",0.057,2333,2021-02-11
"Lynn",0.087,23,2021-02-11
"Madison",0.042,168,2021-02-11
"Marion",0.072,97,2021-02-11
"Martin",0.118,17,2021-02-11
"Mason",0.129,31,2021-02-11
"Matagorda",0.121,874,2021-02-11
"Maverick",0.145,1930,2021-02-11
"McCulloch",0.367,30,2021-02-11
"McLennan",0.084,3488,2021-02-11
"McMullen",0,7,2021-02-11
"Medina",0.139,664,2021-02-11
"Menard",0,13,2021-02-11
"Midland",0.096,712,2021-02-11
"Milam",0.13,408,2021-02-11
"Mills",0.114,79,2021-02-11
"Mitchell",0.054,37,2021-02-11
"Montague",0.146,178,2021-02-11
"Montgomery",0.147,8419,2021-02-11
"Moore",0.065,31,2021-02-11
"Morris",0.089,101,2021-02-11
"Motley",0,4,2021-02-11
"Nacogdoches",0.114,734,2021-02-11
"Navarro",0.074,419,2021-02-11
"Newton",0.057,70,2021-02-11
"Nolan",0.046,87,2021-02-11
"Nueces",0.114,2956,2021-02-11
"Ochiltree",0,9,2021-02-11
"Oldham",0.125,8,2021-02-11
"Orange",0.095,734,2021-02-11
"Palo Pinto",0.108,222,2021-02-11
"Panola",0.171,129,2021-02-11
"Parker",0.167,1406,2021-02-11
"Parmer",0,25,2021-02-11
"Pecos",0.021,144,2021-02-11
"Polk",0.052,1852,2021-02-11
"Potter",0.041,831,2021-02-11
"Presidio",0.086,140,2021-02-11
"Rains",0.121,66,2021-02-11
"Randall",0.048,622,2021-02-11
"Reagan",0,2,2021-02-11
"Real",0.059,34,2021-02-11
"Red River",0.065,93,2021-02-11
"Reeves",0.129,124,2021-02-11
"Refugio",0.088,57,2021-02-11
"Roberts",0,4,2021-02-11
"Robertson",0.122,335,2021-02-11
"Rockwall",0.12,2522,2021-02-11
"Runnels",0.096,83,2021-02-11
"Rusk",0.138,268,2021-02-11
"Sabine",0.01,193,2021-02-11
"San Augustine",0.083,133,2021-02-11
"San Jacinto",0.188,234,2021-02-11
"San Patricio",0.177,661,2021-02-11
"San Saba",0.191,47,2021-02-11
"Schleicher",0.375,16,2021-02-11
"Scurry",0.038,132,2021-02-11
"Shackelford",0.273,11,2021-02-11
"Shelby",0.094,159,2021-02-11
"Sherman",0,2,2021-02-11
"Smith",0.086,2581,2021-02-11
"Somervell",0.091,33,2021-02-11
"Starr",0.139,1756,2021-02-11
"Stephens",0.036,140,2021-02-11
"Sterling",0,3,2021-02-11
"Stonewall",0,1,2021-02-11
"Sutton",0.3,10,2021-02-11
"Swisher",0,24,2021-02-11
"Tarrant",0.169,35157,2021-02-11
"Taylor",0.127,545,2021-02-11
"Terrell",0,7,2021-02-11
"Terry",0.167,18,2021-02-11
"Throckmorton",0,11,2021-02-11
"Titus",0.055,399,2021-02-11
"Tom Green",0.077,972,2021-02-11
"Travis",0.085,22839,2021-02-11
"Trinity",0.055,290,2021-02-11
"Tyler",0.075,146,2021-02-11
"Upshur",0.083,349,2021-02-11
"Upton",0.182,11,2021-02-11
"Uvalde",0.158,909,2021-02-11
"Val Verde",0.136,903,2021-02-11
"Van Zandt",0.171,316,2021-02-11
"Victoria",0.109,722,2021-02-11
"Walker",0.098,1981,2021-02-11
"Waller",0.097,796,2021-02-11
"Ward",0.056,71,2021-02-11
"Washington",0.098,993,2021-02-11
"Webb",0.141,10429,2021-02-11
"Wharton",0.199,609,2021-02-11
"Wheeler",0.154,13,2021-02-11
"Wichita",0.057,581,2021-02-11
"Wilbarger",0.237,135,2021-02-11
"Willacy",0.103,847,2021-02-11
"Williamson",0.111,10756,2021-02-11
"Wilson",0.097,864,2021-02-11
"Winkler",0.083,12,2021-02-11
"Wise",0.121,1084,2021-02-11
"Wood",0.112,269,2021-02-11
"Yoakum",0.167,18,2021-02-11
"Young",0.186,86,2021-02-11
"Zapata",0.125,575,2021-02-11
"Zavala",0.286,388,2021-02-11
