"County","TPR_CPR","Tests","Date"
"Anderson",0.152,1540,2021-01-05
"Andrews",0.242,91,2021-01-05
"Angelina",0.161,1899,2021-01-05
"Aransas",0.176,119,2021-01-05
"Archer",0.392,120,2021-01-05
"Armstrong",0.375,8,2021-01-05
"Atascosa",0.252,830,2021-01-05
"Austin",0.274,460,2021-01-05
"Bailey",0.167,12,2021-01-05
"Bandera",0.234,188,2021-01-05
"Bastrop",0.195,1675,2021-01-05
"Baylor",0,18,2021-01-05
"Bee",0.178,602,2021-01-05
"Bell",0.191,9376,2021-01-05
"Bexar",0.241,38334,2021-01-05
"Blanco",0.211,185,2021-01-05
"Borden",0.667,3,2021-01-05
"Bosque",0.293,263,2021-01-05
"Bowie",0.264,1138,2021-01-05
"Brazoria",0.197,7004,2021-01-05
"Brazos",0.184,7546,2021-01-05
"Brewster",0.151,53,2021-01-05
"Briscoe",0.4,5,2021-01-05
"Brooks",0.075,451,2021-01-05
"Brown",0.312,459,2021-01-05
"Burleson",0.267,544,2021-01-05
"Burnet",0.195,1219,2021-01-05
"Caldwell",0.269,976,2021-01-05
"Calhoun",0.116,215,2021-01-05
"Callahan",0.158,152,2021-01-05
"Cameron",0.194,4788,2021-01-05
"Camp",0.288,139,2021-01-05
"Carson",0.318,22,2021-01-05
"Cass",0.19,289,2021-01-05
"Castro",0.408,49,2021-01-05
"Chambers",0.24,371,2021-01-05
"Cherokee",0.131,679,2021-01-05
"Childress",0.459,98,2021-01-05
"Clay",0.281,167,2021-01-05
"Cochran",0.118,17,2021-01-05
"Coke",0.175,40,2021-01-05
"Coleman",0.562,112,2021-01-05
"Collin",0.183,20344,2021-01-05
"Collingsworth",0.444,27,2021-01-05
"Colorado",0.257,226,2021-01-05
"Comal",0.248,2419,2021-01-05
"Comanche",0.442,165,2021-01-05
"Concho",0.071,14,2021-01-05
"Cooke",0.274,864,2021-01-05
"Coryell",0.199,986,2021-01-05
"Cottle",0.412,34,2021-01-05
"Crane",0.01,101,2021-01-05
"Crockett",0.333,3,2021-01-05
"Crosby",0.237,59,2021-01-05
"Culberson",0.318,22,2021-01-05
"Dallam",0,76,2021-01-05
"Dallas",0.212,45323,2021-01-05
"Dawson",0.155,148,2021-01-05
"Deaf Smith",0.38,50,2021-01-05
"Delta",0.275,51,2021-01-05
"Denton",0.201,18231,2021-01-05
"DeWitt",0.237,156,2021-01-05
"Dickens",0.2,10,2021-01-05
"Dimmit",0.26,250,2021-01-05
"Donley",0.095,21,2021-01-05
"Duval",0.097,616,2021-01-05
"Eastland",0.396,111,2021-01-05
"Ector",0.261,1270,2021-01-05
"Edwards",0.286,14,2021-01-05
"El Paso",0.128,15198,2021-01-05
"Ellis",0.244,4243,2021-01-05
"Erath",0.287,265,2021-01-05
"Falls",0.23,335,2021-01-05
"Fannin",0.218,666,2021-01-05
"Fayette",0.301,356,2021-01-05
"Fisher",0.262,42,2021-01-05
"Floyd",0.211,19,2021-01-05
"Foard",0.083,12,2021-01-05
"Fort Bend",0.178,17639,2021-01-05
"Franklin",0.264,87,2021-01-05
"Freestone",0.071,224,2021-01-05
"Frio",0.238,227,2021-01-05
"Gaines",0.119,59,2021-01-05
"Galveston",0.2,8902,2021-01-05
"Garza",0.071,14,2021-01-05
"Gillespie",0.275,171,2021-01-05
"Glasscock",0,4,2021-01-05
"Goliad",0.17,47,2021-01-05
"Gonzales",0.258,302,2021-01-05
"Gray",0.18,139,2021-01-05
"Grayson",0.232,2690,2021-01-05
"Gregg",0.158,2018,2021-01-05
"Grimes",0.227,941,2021-01-05
"Guadalupe",0.232,1776,2021-01-05
"Hale",0.156,141,2021-01-05
"Hall",0.583,36,2021-01-05
"Hamilton",0.133,113,2021-01-05
"Hansford",0.4,5,2021-01-05
"Hardeman",0.455,22,2021-01-05
"Hardin",0.176,630,2021-01-05
