"County","TPR_CPR","Tests","Date"
"Liberty",0.072,298,2022-05-21
"Limestone",0.083,18,2022-05-21
"Lipscomb",,0,2022-05-21
"Live Oak",0.038,23,2022-05-21
"Llano",0.082,87,2022-05-21
"Loving",0.15,14,2022-05-21
"Lubbock",0.094,769,2022-05-21
"Lynn",0.333,6,2022-05-21
"Madison",0.028,56,2022-05-21
"Marion",0,13,2022-05-21
"Martin",0.111,12,2022-05-21
"Mason",0,4,2022-05-21
"Matagorda",0.131,87,2022-05-21
"Maverick",0.152,117,2022-05-21
"McCulloch",0.333,0,2022-05-21
"McLennan",0.115,754,2022-05-21
"McMullen",0,1,2022-05-21
"Medina",0.131,126,2022-05-21
"Menard",0,1,2022-05-21
"Midland",0.057,278,2022-05-21
"Milam",0.108,83,2022-05-21
"Mills",0,5,2022-05-21
"Mitchell",0.1,5,2022-05-21
"Montague",0.077,26,2022-05-21
"Montgomery",0.14,3352,2022-05-21
"Moore",0.333,3,2022-05-21
"Morris",0.097,33,2022-05-21
"Motley",0,1,2022-05-21
"Nacogdoches",0.08,236,2022-05-21
"Navarro",0,74,2022-05-21
"Newton",0.095,32,2022-05-21
"Nolan",0,10,2022-05-21
"Nueces",0.116,1476,2022-05-21
"Ochiltree",0,33,2022-05-21
"Oldham",0,6,2022-05-21
"Orange",0.065,185,2022-05-21
"Palo Pinto",0.087,75,2022-05-21
"Panola",0.03,79,2022-05-21
"Parker",0.078,482,2022-05-21
"Parmer",0,8,2022-05-21
"Pecos",0.053,34,2022-05-21
"Polk",0.03,114,2022-05-21
"Potter",0.098,199,2022-05-21
"Presidio",0.118,24,2022-05-21
"Rains",0.067,19,2022-05-21
"Randall",0.062,121,2022-05-21
"Reagan",0,1,2022-05-21
"Real",0,11,2022-05-21
"Red River",0.038,18,2022-05-21
"Reeves",0.167,93,2022-05-21
"Refugio",0.188,16,2022-05-21
"Roberts",0,0,2022-05-21
"Robertson",0.12,60,2022-05-21
"Rockwall",0.102,334,2022-05-21
"Runnels",0,5,2022-05-21
"Rusk",0.015,75,2022-05-21
"Sabine",0.214,10,2022-05-21
"San Augustine",0,12,2022-05-21
"San Jacinto",0.079,95,2022-05-21
"San Patricio",0.111,226,2022-05-21
"San Saba",0.077,11,2022-05-21
"Schleicher",,0,2022-05-21
"Scurry",0.058,93,2022-05-21
"Shackelford",,1,2022-05-21
"Shelby",0.013,84,2022-05-21
"Sherman",,0,2022-05-21
"Smith",0.06,807,2022-05-21
"Somervell",0.167,7,2022-05-21
"Starr",0.085,134,2022-05-21
"Stephens",0,7,2022-05-21
"Sterling",,0,2022-05-21
"Stonewall",,0,2022-05-21
"Sutton",0,4,2022-05-21
"Swisher",0,13,2022-05-21
"Tarrant",0.111,8644,2022-05-21
"Taylor",0.115,143,2022-05-21
"Terrell",,0,2022-05-21
"Terry",0,6,2022-05-21
"Throckmorton",,1,2022-05-21
"Titus",0.01,112,2022-05-21
"Tom Green",0.141,128,2022-05-21
"Travis",0.182,9538,2022-05-21
"Trinity",0.073,30,2022-05-21
"Tyler",0.102,69,2022-05-21
"Upshur",0.133,35,2022-05-21
"Upton",0,1,2022-05-21
"Uvalde",0.081,102,2022-05-21
"Val Verde",0.015,694,2022-05-21
"Van Zandt",0.098,93,2022-05-21
"Victoria",0.119,305,2022-05-21
"Walker",0.05,438,2022-05-21
"Waller",0.104,169,2022-05-21
"Ward",0.125,14,2022-05-21
"Washington",0.108,100,2022-05-21
"Webb",0.172,809,2022-05-21
"Wharton",0.048,93,2022-05-21
"Wheeler",0,3,2022-05-21
"Wichita",0.19,312,2022-05-21
"Wilbarger",0.02,58,2022-05-21
"Willacy",0.133,139,2022-05-21
"Williamson",0.177,3360,2022-05-21
"Wilson",0.088,134,2022-05-21
"Winkler",0,4,2022-05-21
"Wise",0.056,222,2022-05-21
"Wood",0.087,93,2022-05-21
"Yoakum",0,9,2022-05-21
"Young",0.043,23,2022-05-21
"Zapata",0.05,22,2022-05-21
"Zavala",0.167,23,2022-05-21
