"County","TPR_CPR","Tests","Date"
"Anderson",0.154,904,2021-01-10
"Andrews",0.346,107,2021-01-10
"Angelina",0.216,1824,2021-01-10
"Aransas",0.189,201,2021-01-10
"Archer",0.373,110,2021-01-10
"Armstrong",0,16,2021-01-10
"Atascosa",0.23,1311,2021-01-10
"Austin",0.225,631,2021-01-10
"Bailey",0.156,32,2021-01-10
"Bandera",0.231,212,2021-01-10
"Bastrop",0.174,1737,2021-01-10
"Baylor",0.136,22,2021-01-10
"Bee",0.177,667,2021-01-10
"Bell",0.175,10558,2021-01-10
"Bexar",0.217,50727,2021-01-10
"Blanco",0.155,219,2021-01-10
"Borden",0,4,2021-01-10
"Bosque",0.21,315,2021-01-10
"Bowie",0.209,1493,2021-01-10
"Brazoria",0.188,7845,2021-01-10
"Brazos",0.114,11927,2021-01-10
"Brewster",0.208,48,2021-01-10
"Briscoe",0.273,22,2021-01-10
"Brooks",0.094,191,2021-01-10
"Brown",0.261,654,2021-01-10
"Burleson",0.174,751,2021-01-10
"Burnet",0.239,1232,2021-01-10
"Caldwell",0.238,1802,2021-01-10
"Calhoun",0.143,301,2021-01-10
"Callahan",0.074,163,2021-01-10
"Cameron",0.206,5294,2021-01-10
"Camp",0.211,171,2021-01-10
"Carson",0.167,36,2021-01-10
"Cass",0.201,254,2021-01-10
"Castro",0.127,118,2021-01-10
"Chambers",0.183,498,2021-01-10
"Cherokee",0.118,473,2021-01-10
"Childress",0.375,64,2021-01-10
"Clay",0.219,151,2021-01-10
"Cochran",0.25,24,2021-01-10
"Coke",0.241,29,2021-01-10
"Coleman",0.32,122,2021-01-10
"Collin",0.19,23673,2021-01-10
"Collingsworth",0.194,31,2021-01-10
"Colorado",0.254,335,2021-01-10
"Comal",0.199,3441,2021-01-10
"Comanche",0.259,54,2021-01-10
"Concho",0.029,35,2021-01-10
"Cooke",0.282,479,2021-01-10
"Coryell",0.167,1770,2021-01-10
"Cottle",0.278,18,2021-01-10
"Crane",0.079,126,2021-01-10
"Crockett",0.308,13,2021-01-10
"Crosby",0.302,43,2021-01-10
"Culberson",0.256,39,2021-01-10
"Dallam",0.067,15,2021-01-10
"Dallas",0.212,59757,2021-01-10
"Dawson",0.218,87,2021-01-10
"Deaf Smith",0.224,76,2021-01-10
"Delta",0.133,45,2021-01-10
"Denton",0.197,21637,2021-01-10
"DeWitt",0.298,225,2021-01-10
"Dickens",0.1,10,2021-01-10
"Dimmit",0.386,241,2021-01-10
"Donley",0.182,22,2021-01-10
"Duval",0.149,397,2021-01-10
"Eastland",0.185,108,2021-01-10
"Ector",0.243,993,2021-01-10
"Edwards",0.2,25,2021-01-10
"El Paso",0.143,17490,2021-01-10
"Ellis",0.224,5437,2021-01-10
"Erath",0.151,424,2021-01-10
"Falls",0.221,429,2021-01-10
"Fannin",0.139,728,2021-01-10
"Fayette",0.203,419,2021-01-10
"Fisher",0.269,52,2021-01-10
"Floyd",0.189,53,2021-01-10
"Foard",0.25,8,2021-01-10
"Fort Bend",0.17,20133,2021-01-10
"Franklin",0.259,81,2021-01-10
"Freestone",0.101,286,2021-01-10
"Frio",0.247,312,2021-01-10
"Gaines",0.233,43,2021-01-10
"Galveston",0.181,10123,2021-01-10
"Garza",0.041,73,2021-01-10
"Gillespie",0.243,214,2021-01-10
"Glasscock",0.4,5,2021-01-10
"Goliad",0.286,70,2021-01-10
"Gonzales",0.388,361,2021-01-10
"Gray",0.122,147,2021-01-10
"Grayson",0.187,3082,2021-01-10
"Gregg",0.173,1582,2021-01-10
"Grimes",0.182,894,2021-01-10
"Guadalupe",0.232,2356,2021-01-10
"Hale",0.145,256,2021-01-10
"Hall",0.561,41,2021-01-10
"Hamilton",0.107,112,2021-01-10
"Hansford",0.348,23,2021-01-10
"Hardeman",0.2,15,2021-01-10
"Hardin",0.21,594,2021-01-10
"Harris",0.186,102374,2021-01-10
"Harrison",0.246,602,2021-01-10
"Hartley",0,1,2021-01-10
"Haskell",0.056,18,2021-01-10
"Hays",0.165,7864,2021-01-10
"Hemphill",0.2,5,2021-01-10
"Henderson",0.23,761,2021-01-10
"Hidalgo",0.19,8806,2021-01-10
"Hill",0.27,627,2021-01-10
"Hockley",0.314,245,2021-01-10
"Hood",0.312,817,2021-01-10
"Hopkins",0.152,375,2021-01-10
"Houston",0.129,387,2021-01-10
"Howard",0.096,416,2021-01-10
"Hudspeth",0.271,48,2021-01-10
"Hunt",0.239,1441,2021-01-10
"Hutchinson",0.343,105,2021-01-10
"Irion",0.2,10,2021-01-10
"Jack",0.297,64,2021-01-10
"Jackson",0.302,162,2021-01-10
"Jasper",0.191,539,2021-01-10
"Jeff Davis",0.4,5,2021-01-10
"Jefferson",0.16,3398,2021-01-10
"Jim Hogg",0.144,160,2021-01-10
"Jim Wells",0.132,1356,2021-01-10
"Johnson",0.302,3558,2021-01-10
"Jones",0.15,200,2021-01-10
"Karnes",0.197,233,2021-01-10
"Kaufman",0.24,2885,2021-01-10
"Kendall",0.209,656,2021-01-10
"Kenedy",0.2,5,2021-01-10
"Kent",0,5,2021-01-10
"Kerr",0.124,707,2021-01-10
"Kimble",0.115,26,2021-01-10
"King",0.5,6,2021-01-10
"Kinney",0.425,80,2021-01-10
"Kleberg",0.115,736,2021-01-10
"Knox",0.286,14,2021-01-10
"La Salle",0.207,266,2021-01-10
"Lamar",0.159,671,2021-01-10
"Lamb",0.132,106,2021-01-10
"Lampasas",0.169,516,2021-01-10
"Lavaca",0.267,251,2021-01-10
"Lee",0.268,295,2021-01-10
"Leon",0.182,307,2021-01-10
"Liberty",0.21,1141,2021-01-10
"Limestone",0.099,889,2021-01-10
"Lipscomb",0.2,5,2021-01-10
"Live Oak",0.239,188,2021-01-10
"Llano",0.198,494,2021-01-10
"Loving",NA,0,2021-01-10
"Lubbock",0.136,4428,2021-01-10
"Lynn",0.291,79,2021-01-10
"Madison",0.104,240,2021-01-10
"Marion",0.36,86,2021-01-10
"Martin",0.25,20,2021-01-10
"Mason",0.295,44,2021-01-10
"Matagorda",0.206,705,2021-01-10
"Maverick",0.302,1777,2021-01-10
"McCulloch",0.056,54,2021-01-10
"McLennan",0.191,4235,2021-01-10
"McMullen",0.375,8,2021-01-10
"Medina",0.189,845,2021-01-10
"Menard",0.087,23,2021-01-10
"Midland",0.273,998,2021-01-10
"Milam",0.144,646,2021-01-10
"Mills",0.292,72,2021-01-10
"Mitchell",0.112,107,2021-01-10
"Montague",0.244,328,2021-01-10
"Montgomery",0.212,11255,2021-01-10
"Moore",0.058,69,2021-01-10
