"County","TPR_CPR","Tests","Date"
"Llano",0.037,314,2021-04-11
"Loving",0,2,2021-04-11
"Lubbock",0.015,3009,2021-04-11
"Lynn",0,26,2021-04-11
"Madison",0.012,137,2021-04-11
"Marion",0.074,29,2021-04-11
"Martin",0.111,14,2021-04-11
"Mason",0,9,2021-04-11
"Matagorda",0.185,611,2021-04-11
"Maverick",0.029,1131,2021-04-11
"McCulloch",0,12,2021-04-11
"McLennan",0.03,2811,2021-04-11
"McMullen",NA,3,2021-04-11
"Medina",0.009,546,2021-04-11
"Menard",0,6,2021-04-11
"Midland",0.067,583,2021-04-11
"Milam",0.025,309,2021-04-11
"Mills",0.011,109,2021-04-11
"Mitchell",0.005,49,2021-04-11
"Montague",0.026,77,2021-04-11
"Montgomery",0.084,7717,2021-04-11
"Moore",0.054,90,2021-04-11
"Morris",0.032,54,2021-04-11
"Motley",0,6,2021-04-11
"Nacogdoches",0.039,577,2021-04-11
"Navarro",0.016,337,2021-04-11
"Newton",0.012,80,2021-04-11
"Nolan",0,49,2021-04-11
"Nueces",0.068,2427,2021-04-11
"Ochiltree",0,10,2021-04-11
"Oldham",0,9,2021-04-11
"Orange",0.063,748,2021-04-11
"Palo Pinto",0.038,133,2021-04-11
"Panola",0.01,91,2021-04-11
"Parker",0.035,850,2021-04-11
"Parmer",0,25,2021-04-11
"Pecos",0.007,207,2021-04-11
"Polk",0.056,890,2021-04-11
"Potter",0.037,944,2021-04-11
"Presidio",0.2,6,2021-04-11
"Rains",0,36,2021-04-11
"Randall",0.032,801,2021-04-11
"Reagan",NA,3,2021-04-11
"Real",0,14,2021-04-11
"Red River",0,64,2021-04-11
"Reeves",0.021,108,2021-04-11
"Refugio",0.081,43,2021-04-11
"Roberts",NA,0,2021-04-11
"Robertson",0.024,187,2021-04-11
"Rockwall",0.037,1143,2021-04-11
"Runnels",0.033,30,2021-04-11
"Rusk",0.025,155,2021-04-11
"Sabine",0.114,49,2021-04-11
"San Augustine",0.033,37,2021-04-11
"San Jacinto",0.096,184,2021-04-11
"San Patricio",0.065,406,2021-04-11
"San Saba",0.059,37,2021-04-11
"Schleicher",0,3,2021-04-11
"Scurry",0,505,2021-04-11
"Shackelford",0,3,2021-04-11
"Shelby",0.053,135,2021-04-11
"Sherman",0,5,2021-04-11
"Smith",0.053,1418,2021-04-11
"Somervell",0,43,2021-04-11
"Starr",0.074,452,2021-04-11
"Stephens",0,17,2021-04-11
"Sterling",0,2,2021-04-11
"Stonewall",NA,0,2021-04-11
"Sutton",0,3,2021-04-11
"Swisher",0,45,2021-04-11
"Tarrant",0.051,21019,2021-04-11
"Taylor",0.027,391,2021-04-11
"Terrell",0,2,2021-04-11
"Terry",0.056,129,2021-04-11
"Throckmorton",0,3,2021-04-11
"Titus",0.011,216,2021-04-11
"Tom Green",0.024,422,2021-04-11
"Travis",0.046,18360,2021-04-11
"Trinity",0.037,211,2021-04-11
"Tyler",0.059,206,2021-04-11
"Upshur",0.035,128,2021-04-11
"Upton",0,4,2021-04-11
"Uvalde",0.04,234,2021-04-11
"Val Verde",0.044,391,2021-04-11
"Van Zandt",0.07,250,2021-04-11
"Victoria",0.118,622,2021-04-11
"Walker",0.055,1851,2021-04-11
"Waller",0.068,700,2021-04-11
"Ward",0,37,2021-04-11
"Washington",0.049,627,2021-04-11
"Webb",0.038,3802,2021-04-11
"Wharton",0.099,325,2021-04-11
"Wheeler",0,6,2021-04-11
"Wichita",0.045,743,2021-04-11
"Wilbarger",0.041,115,2021-04-11
"Willacy",0.119,366,2021-04-11
"Williamson",0.054,7913,2021-04-11
"Wilson",0.052,473,2021-04-11
"Winkler",0.154,12,2021-04-11
"Wise",0.021,559,2021-04-11
"Wood",0.042,276,2021-04-11
"Yoakum",0,15,2021-04-11
"Young",0,76,2021-04-11
"Zapata",0.013,147,2021-04-11
"Zavala",0.057,67,2021-04-11
