"County","TPR_CPR","Tests","Date"
"Nacogdoches",0.06,318,2022-05-28
"Navarro",0.05,77,2022-05-28
"Newton",0.037,32,2022-05-28
"Nolan",0,19,2022-05-28
"Nueces",0.167,1745,2022-05-28
"Ochiltree",0.286,5,2022-05-28
"Oldham",0,5,2022-05-28
"Orange",0.055,200,2022-05-28
"Palo Pinto",0.061,68,2022-05-28
"Panola",0.059,70,2022-05-28
"Parker",0.11,599,2022-05-28
"Parmer",0.091,21,2022-05-28
"Pecos",0.042,49,2022-05-28
"Polk",0.158,167,2022-05-28
"Potter",0.029,258,2022-05-28
"Presidio",0.182,14,2022-05-28
"Rains",0.083,28,2022-05-28
"Randall",0.064,177,2022-05-28
"Reagan",0,2,2022-05-28
"Real",0,7,2022-05-28
"Red River",0,16,2022-05-28
"Reeves",0.182,61,2022-05-28
"Refugio",0.105,15,2022-05-28
"Roberts",,2,2022-05-28
"Robertson",0.132,69,2022-05-28
"Rockwall",0.139,376,2022-05-28
"Runnels",0,17,2022-05-28
"Rusk",0.125,81,2022-05-28
"Sabine",0.273,20,2022-05-28
"San Augustine",0,24,2022-05-28
"San Jacinto",0.139,115,2022-05-28
"San Patricio",0.15,341,2022-05-28
"San Saba",0.167,10,2022-05-28
"Schleicher",0,1,2022-05-28
"Scurry",0.076,133,2022-05-28
"Shackelford",0,2,2022-05-28
"Shelby",0.018,77,2022-05-28
"Sherman",,0,2022-05-28
"Smith",0.079,679,2022-05-28
"Somervell",0,9,2022-05-28
"Starr",0.164,212,2022-05-28
"Stephens",0,4,2022-05-28
"Sterling",,0,2022-05-28
"Stonewall",,0,2022-05-28
"Sutton",0,1,2022-05-28
"Swisher",0,5,2022-05-28
"Tarrant",0.142,9877,2022-05-28
"Taylor",0.095,140,2022-05-28
"Terrell",0,1,2022-05-28
"Terry",0.25,7,2022-05-28
"Throckmorton",,2,2022-05-28
"Titus",0.012,87,2022-05-28
"Tom Green",0.033,167,2022-05-28
"Travis",0.202,11175,2022-05-28
"Trinity",0.029,49,2022-05-28
"Tyler",0.051,57,2022-05-28
"Upshur",0.05,39,2022-05-28
"Upton",0,2,2022-05-28
"Uvalde",0.083,125,2022-05-28
"Val Verde",0.054,926,2022-05-28
"Van Zandt",0.075,134,2022-05-28
"Victoria",0.115,331,2022-05-28
"Walker",0.05,609,2022-05-28
"Waller",0.146,219,2022-05-28
"Ward",0,9,2022-05-28
"Washington",0.168,190,2022-05-28
"Webb",0.178,1059,2022-05-28
"Wharton",0.091,140,2022-05-28
"Wheeler",0,5,2022-05-28
"Wichita",0.18,274,2022-05-28
"Wilbarger",0.109,51,2022-05-28
"Willacy",0.219,183,2022-05-28
"Williamson",0.191,4424,2022-05-28
"Wilson",0.116,157,2022-05-28
"Winkler",0.25,6,2022-05-28
"Wise",0.197,216,2022-05-28
"Wood",0.089,86,2022-05-28
"Yoakum",0,10,2022-05-28
"Young",0.111,46,2022-05-28
"Zapata",0,49,2022-05-28
"Zavala",0.048,37,2022-05-28
