Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Ellis,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Erath,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Falls,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Fannin,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Fayette,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Fisher,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Floyd,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Foard,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Fort Bend,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Franklin,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Freestone,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Frio,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Gaines,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Galveston,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Garza,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Gillespie,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Glasscock,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Goliad,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Gonzales,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Gray,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Grayson,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Gregg,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Grimes,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Guadalupe,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hale,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hall,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hamilton,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hansford,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hardeman,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hardin,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Harris,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Harrison,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hartley,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Haskell,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hays,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hemphill,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Henderson,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hidalgo,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hill,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hockley,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hood,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hopkins,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Houston,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Howard,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hudspeth,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hunt,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Hutchinson,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Irion,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Jack,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Jackson,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Jasper,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Jeff Davis,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Jefferson,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Jim Hogg,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Jim Wells,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Johnson,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Jones,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Karnes,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Kaufman,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Kendall,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Kenedy,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Kent,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Kerr,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Kimble,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,King,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Kinney,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Kleberg,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Knox,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,La Salle,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Lamar,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Lamb,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Lampasas,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Lavaca,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Lee,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Leon,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Liberty,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Limestone,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Lipscomb,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Live Oak,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Llano,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Loving,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Lubbock,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Lynn,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Madison,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Marion,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Martin,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Mason,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Matagorda,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Maverick,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,McCulloch,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,McLennan,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,McMullen,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Medina,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Menard,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Midland,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Milam,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Mills,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Mitchell,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Montague,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Montgomery,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Moore,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Morris,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Motley,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Nacogdoches,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Navarro,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Newton,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Nolan,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Nueces,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Ochiltree,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Oldham,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Orange,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Palo Pinto,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Panola,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Parker,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Parmer,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Pecos,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Polk,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Potter,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Presidio,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Rains,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Randall,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Reagan,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Real,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Red River,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Reeves,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Refugio,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Roberts,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Robertson,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Rockwall,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Runnels,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Rusk,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Sabine,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,San Augustine,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,San Jacinto,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,San Patricio,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,San Saba,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Schleicher,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Scurry,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Shackelford,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Shelby,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Sherman,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Smith,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Somervell,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Starr,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Stephens,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Sterling,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Stonewall,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Sutton,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Swisher,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Tarrant,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Taylor,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Terrell,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Terry,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Throckmorton,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Titus,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Tom Green,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Travis,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Trinity,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Tyler,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Upshur,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Upton,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Uvalde,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Val Verde,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Van Zandt,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Victoria,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Walker,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Waller,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Ward,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Washington,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Webb,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Wharton,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Wheeler,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Wichita,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Wilbarger,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Willacy,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Williamson,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Wilson,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Winkler,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Wise,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Wood,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Yoakum,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Young,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Zapata,0,,,
2021-02-03,original-sources/historical/cpr_orig//cpr_2021-02-06.xlsx,Zavala,0,,,
