"County","TPR_CPR","Tests","Date"
"Deaf Smith",0.311,45,2021-01-04
"Delta",0.312,48,2021-01-04
"Denton",0.201,19534,2021-01-04
"DeWitt",0.186,280,2021-01-04
"Dickens",0.1,10,2021-01-04
"Dimmit",0.26,265,2021-01-04
"Donley",0.174,23,2021-01-04
"Duval",0.095,620,2021-01-04
"Eastland",0.362,105,2021-01-04
"Ector",0.249,1044,2021-01-04
"Edwards",0.412,17,2021-01-04
"El Paso",0.129,18050,2021-01-04
"Ellis",0.237,4662,2021-01-04
"Erath",0.315,308,2021-01-04
"Falls",0.264,348,2021-01-04
"Fannin",0.215,494,2021-01-04
"Fayette",0.284,356,2021-01-04
"Fisher",0.189,37,2021-01-04
"Floyd",0.217,23,2021-01-04
"Foard",0.071,14,2021-01-04
"Fort Bend",0.182,19363,2021-01-04
"Franklin",0.3,100,2021-01-04
"Freestone",0.066,243,2021-01-04
"Frio",0.256,262,2021-01-04
"Gaines",0.157,51,2021-01-04
"Galveston",0.202,8928,2021-01-04
"Garza",0.188,16,2021-01-04
"Gillespie",0.273,194,2021-01-04
"Glasscock",0,2,2021-01-04
"Goliad",0.192,52,2021-01-04
"Gonzales",0.268,328,2021-01-04
"Gray",0.215,144,2021-01-04
"Grayson",0.247,3182,2021-01-04
"Gregg",0.192,2117,2021-01-04
"Grimes",0.23,1133,2021-01-04
"Guadalupe",0.226,1987,2021-01-04
"Hale",0.15,113,2021-01-04
"Hall",0.553,38,2021-01-04
"Hamilton",0.165,121,2021-01-04
"Hansford",0.333,12,2021-01-04
"Hardeman",0.435,23,2021-01-04
"Hardin",0.193,670,2021-01-04
"Harris",0.191,96498,2021-01-04
"Harrison",0.225,636,2021-01-04
"Hartley",0,3,2021-01-04
"Haskell",0.308,13,2021-01-04
"Hays",0.196,5880,2021-01-04
"Hemphill",0,1,2021-01-04
"Henderson",0.275,933,2021-01-04
"Hidalgo",0.188,6804,2021-01-04
"Hill",0.264,1231,2021-01-04
"Hockley",0.277,119,2021-01-04
"Hood",0.287,842,2021-01-04
"Hopkins",0.154,499,2021-01-04
"Houston",0.206,326,2021-01-04
"Howard",0.078,294,2021-01-04
"Hudspeth",0.345,29,2021-01-04
"Hunt",0.255,1265,2021-01-04
"Hutchinson",0.188,101,2021-01-04
"Irion",0.4,5,2021-01-04
"Jack",0.147,102,2021-01-04
"Jackson",0.368,155,2021-01-04
"Jasper",0.196,372,2021-01-04
"Jeff Davis",0,6,2021-01-04
"Jefferson",0.157,3255,2021-01-04
"Jim Hogg",0.121,734,2021-01-04
"Jim Wells",0.142,962,2021-01-04
"Johnson",0.315,2976,2021-01-04
"Jones",0.172,204,2021-01-04
"Karnes",0.18,217,2021-01-04
"Kaufman",0.277,2939,2021-01-04
"Kendall",0.141,651,2021-01-04
"Kenedy",0,6,2021-01-04
"Kent",0.2,5,2021-01-04
"Kerr",0.137,663,2021-01-04
"Kimble",0.13,23,2021-01-04
"King",NA,0,2021-01-04
"Kinney",0.521,96,2021-01-04
"Kleberg",0.108,621,2021-01-04
"Knox",0.25,12,2021-01-04
"La Salle",0.301,219,2021-01-04
"Lamar",0.191,685,2021-01-04
"Lamb",0.491,169,2021-01-04
"Lampasas",0.206,403,2021-01-04
"Lavaca",0.298,208,2021-01-04
"Lee",0.262,244,2021-01-04
"Leon",0.266,331,2021-01-04
"Liberty",0.267,1048,2021-01-04
"Limestone",0.148,849,2021-01-04
"Lipscomb",1,1,2021-01-04
"Live Oak",0.299,194,2021-01-04
"Llano",0.2,469,2021-01-04
"Loving",NA,0,2021-01-04
"Lubbock",0.155,3297,2021-01-04
"Lynn",0.388,67,2021-01-04
"Madison",0.199,256,2021-01-04
"Marion",0.283,106,2021-01-04
"Martin",0.25,12,2021-01-04
"Mason",0.184,49,2021-01-04
"Matagorda",0.211,455,2021-01-04
"Maverick",0.272,2039,2021-01-04
"McCulloch",0.185,27,2021-01-04
"McLennan",0.192,3859,2021-01-04
"McMullen",0.6,10,2021-01-04
"Medina",0.266,496,2021-01-04
"Menard",0.045,22,2021-01-04
"Midland",0.246,821,2021-01-04
"Milam",0.227,472,2021-01-04
"Mills",0.214,28,2021-01-04
"Mitchell",0.392,79,2021-01-04
"Montague",0.267,445,2021-01-04
"Montgomery",0.227,11568,2021-01-04
"Moore",0.054,130,2021-01-04
"Morris",0.288,118,2021-01-04
"Motley",0.25,4,2021-01-04
"Nacogdoches",0.208,968,2021-01-04
"Navarro",0.252,777,2021-01-04
"Newton",0.292,89,2021-01-04
"Nolan",0.299,214,2021-01-04
"Nueces",0.14,4826,2021-01-04
"Ochiltree",0.286,7,2021-01-04
"Oldham",0.571,7,2021-01-04
"Orange",0.151,833,2021-01-04
"Palo Pinto",0.335,388,2021-01-04
"Panola",0.365,192,2021-01-04
"Parker",0.327,2271,2021-01-04
"Parmer",0.077,39,2021-01-04
"Pecos",0.081,259,2021-01-04
"Polk",0.239,503,2021-01-04
"Potter",0.121,770,2021-01-04
"Presidio",0.421,19,2021-01-04
"Rains",0.26,104,2021-01-04
"Randall",0.161,694,2021-01-04
"Reagan",0.5,4,2021-01-04
"Real",0.391,64,2021-01-04
"Red River",0.121,214,2021-01-04
"Reeves",0.033,90,2021-01-04
"Refugio",0.293,58,2021-01-04
"Roberts",0.25,4,2021-01-04
"Robertson",0.303,390,2021-01-04
"Rockwall",0.221,3668,2021-01-04
"Runnels",0.299,97,2021-01-04
"Rusk",0.237,367,2021-01-04
"Sabine",0.217,161,2021-01-04
"San Augustine",0.036,165,2021-01-04
"San Jacinto",0.232,254,2021-01-04
"San Patricio",0.201,628,2021-01-04
"San Saba",0.203,69,2021-01-04
"Schleicher",0.231,13,2021-01-04
"Scurry",0.376,428,2021-01-04
"Shackelford",0.176,17,2021-01-04
"Shelby",0.246,207,2021-01-04
"Sherman",0.25,4,2021-01-04
"Smith",0.192,4356,2021-01-04
"Somervell",0.357,70,2021-01-04
"Starr",0.194,2136,2021-01-04
"Stephens",0.387,62,2021-01-04
"Sterling",0,11,2021-01-04
"Stonewall",0.75,4,2021-01-04
"Sutton",0.05,20,2021-01-04
"Swisher",0.154,39,2021-01-04
"Tarrant",0.254,47841,2021-01-04
"Taylor",0.104,1861,2021-01-04
"Terrell",0.167,6,2021-01-04
"Terry",0.192,26,2021-01-04
"Throckmorton",0.125,8,2021-01-04
"Titus",0.227,744,2021-01-04
"Tom Green",0.15,1518,2021-01-04
"Travis",0.13,27487,2021-01-04
"Trinity",0.096,365,2021-01-04
"Tyler",0.232,237,2021-01-04
"Upshur",0.19,369,2021-01-04
"Upton",0.375,8,2021-01-04
"Uvalde",0.309,795,2021-01-04
"Val Verde",0.314,1692,2021-01-04
"Van Zandt",0.307,479,2021-01-04
"Victoria",0.267,724,2021-01-04
"Walker",0.164,1847,2021-01-04
"Waller",0.215,866,2021-01-04
"Ward",0.088,204,2021-01-04
"Washington",0.19,1554,2021-01-04
"Webb",0.216,15059,2021-01-04
"Wharton",0.233,725,2021-01-04
"Wheeler",0.429,42,2021-01-04
"Wichita",0.302,3238,2021-01-04
"Wilbarger",0.351,202,2021-01-04
"Willacy",0.156,473,2021-01-04
"Williamson",0.172,12521,2021-01-04
"Wilson",0.214,723,2021-01-04
"Winkler",0.387,31,2021-01-04
"Wise",0.292,1477,2021-01-04
"Wood",0.206,539,2021-01-04
"Yoakum",0.273,11,2021-01-04
"Young",0.234,141,2021-01-04
"Zapata",0.18,1005,2021-01-04
"Zavala",0.371,299,2021-01-04
