"County","TPR_CPR","Tests","Date"
"Hale",0.043,98,2022-03-20
"Hall",0.167,16,2022-03-20
"Hamilton",0.023,44,2022-03-20
"Hansford",0.333,5,2022-03-20
"Hardeman",0,16,2022-03-20
"Hardin",0.047,235,2022-03-20
"Harris",0.018,78848,2022-03-20
"Harrison",0.023,170,2022-03-20
"Hartley",0,2,2022-03-20
"Haskell",0,4,2022-03-20
"Hays",0.029,2396,2022-03-20
"Hemphill",0.6,5,2022-03-20
"Henderson",0.005,338,2022-03-20
"Hidalgo",0.036,6487,2022-03-20
"Hill",0.008,157,2022-03-20
"Hockley",0.027,87,2022-03-20
"Hood",0.028,293,2022-03-20
"Hopkins",0.041,180,2022-03-20
"Houston",0.023,56,2022-03-20
"Howard",0.056,48,2022-03-20
"Hudspeth",0,14,2022-03-20
"Hunt",0.036,471,2022-03-20
"Hutchinson",0.16,32,2022-03-20
"Irion",0,27,2022-03-20
"Jack",0.042,35,2022-03-20
"Jackson",0.033,93,2022-03-20
"Jasper",0.014,145,2022-03-20
"Jeff Davis",0,10,2022-03-20
"Jefferson",0.027,1068,2022-03-20
"Jim Hogg",0,19,2022-03-20
"Jim Wells",0.007,1016,2022-03-20
"Johnson",0.028,1467,2022-03-20
"Jones",0.013,179,2022-03-20
"Karnes",0.021,56,2022-03-20
"Kaufman",0.017,933,2022-03-20
"Kendall",0.059,329,2022-03-20
"Kenedy",0,2,2022-03-20
"Kent",0,3,2022-03-20
"Kerr",0.029,196,2022-03-20
"Kimble",0,13,2022-03-20
"King",,0,2022-03-20
"Kinney",0,8,2022-03-20
"Kleberg",0.047,171,2022-03-20
"Knox",,0,2022-03-20
"La Salle",0,19,2022-03-20
"Lamar",0.034,152,2022-03-20
"Lamb",0.077,27,2022-03-20
"Lampasas",0.038,178,2022-03-20
"Lavaca",0.034,60,2022-03-20
"Lee",0.053,88,2022-03-20
"Leon",0.039,98,2022-03-20
"Liberty",0.032,638,2022-03-20
"Limestone",0.022,56,2022-03-20
"Lipscomb",0.417,9,2022-03-20
"Live Oak",0.094,39,2022-03-20
"Llano",0.03,117,2022-03-20
"Loving",0.2,15,2022-03-20
"Lubbock",0.016,1004,2022-03-20
"Lynn",0,4,2022-03-20
"Madison",0,76,2022-03-20
"Marion",0,26,2022-03-20
"Martin",0.133,20,2022-03-20
"Mason",0,7,2022-03-20
"Matagorda",0.029,331,2022-03-20
"Maverick",0.053,452,2022-03-20
"McCulloch",0,30,2022-03-20
"McLennan",0.029,969,2022-03-20
"McMullen",,1,2022-03-20
"Medina",0.039,263,2022-03-20
"Menard",0,3,2022-03-20
"Midland",0.034,320,2022-03-20
"Milam",0,120,2022-03-20
"Mills",0,17,2022-03-20
"Mitchell",0,6,2022-03-20
"Montague",0.071,50,2022-03-20
"Montgomery",0.028,5684,2022-03-20
"Moore",0.043,73,2022-03-20
"Morris",0.019,59,2022-03-20
"Motley",0.333,2,2022-03-20
"Nacogdoches",0.029,349,2022-03-20
"Navarro",0.034,119,2022-03-20
"Newton",0.048,53,2022-03-20
"Nolan",0.062,8,2022-03-20
"Nueces",0.101,2104,2022-03-20
"Ochiltree",0.639,58,2022-03-20
"Oldham",0.077,23,2022-03-20
"Orange",0.022,292,2022-03-20
"Palo Pinto",0.033,109,2022-03-20
"Panola",0.044,137,2022-03-20
"Parker",0.016,1050,2022-03-20
"Parmer",0.056,28,2022-03-20
"Pecos",0.045,55,2022-03-20
"Polk",0.016,291,2022-03-20
"Potter",0.03,747,2022-03-20
"Presidio",0,8,2022-03-20
"Rains",0,61,2022-03-20
"Randall",0.045,596,2022-03-20
"Reagan",0,2,2022-03-20
"Real",0,22,2022-03-20
"Red River",0.086,33,2022-03-20
"Reeves",0.05,49,2022-03-20
"Refugio",0,38,2022-03-20
"Roberts",0,1,2022-03-20
"Robertson",0.065,90,2022-03-20
"Rockwall",0.012,514,2022-03-20
"Runnels",0,19,2022-03-20
"Rusk",0.023,116,2022-03-20
"Sabine",0.061,45,2022-03-20
"San Augustine",0.026,136,2022-03-20
"San Jacinto",0.027,120,2022-03-20
"San Patricio",0.074,395,2022-03-20
"San Saba",0.111,16,2022-03-20
"Schleicher",,0,2022-03-20
"Scurry",0.007,146,2022-03-20
"Shackelford",0,2,2022-03-20
"Shelby",0.007,144,2022-03-20
"Sherman",0,2,2022-03-20
"Smith",0.028,998,2022-03-20
"Somervell",0,49,2022-03-20
"Starr",0.051,664,2022-03-20
"Stephens",0.2,12,2022-03-20
"Sterling",0,2,2022-03-20
"Stonewall",0,3,2022-03-20
"Sutton",0,3,2022-03-20
"Swisher",0,23,2022-03-20
"Tarrant",0.028,15446,2022-03-20
"Taylor",0.054,331,2022-03-20
"Terrell",0,3,2022-03-20
"Terry",0,18,2022-03-20
"Throckmorton",,0,2022-03-20
"Titus",0.045,165,2022-03-20
"Tom Green",0.009,293,2022-03-20
"Travis",0.037,12062,2022-03-20
"Trinity",0.125,65,2022-03-20
"Tyler",0.077,52,2022-03-20
"Upshur",0,62,2022-03-20
"Upton",0,6,2022-03-20
"Uvalde",0.055,281,2022-03-20
"Val Verde",0.021,283,2022-03-20
"Van Zandt",0.016,178,2022-03-20
"Victoria",0.032,399,2022-03-20
"Walker",0.006,761,2022-03-20
"Waller",0.028,556,2022-03-20
"Ward",0.222,16,2022-03-20
"Washington",0.042,219,2022-03-20
"Webb",0.043,4923,2022-03-20
"Wharton",0.032,361,2022-03-20
"Wheeler",0.2,7,2022-03-20
"Wichita",0.044,389,2022-03-20
"Wilbarger",0.074,90,2022-03-20
"Willacy",0.073,454,2022-03-20
"Williamson",0.034,4460,2022-03-20
"Wilson",0.036,269,2022-03-20
"Winkler",0.1,8,2022-03-20
"Wise",0.044,284,2022-03-20
"Wood",0.017,175,2022-03-20
"Yoakum",0,6,2022-03-20
"Young",0.059,68,2022-03-20
"Zapata",0.027,219,2022-03-20
"Zavala",0.075,34,2022-03-20
