"County","TPR_CPR","Tests","Date"
"Dallam",0.133,117,2021-06-18
"Dallas",0.025,22526,2021-06-18
"Dawson",0,190,2021-06-18
"Deaf Smith",0.037,31,2021-06-18
"Delta",0,14,2021-06-18
"Denton",0.027,7228,2021-06-18
"DeWitt",0,65,2021-06-18
"Dickens",0,2,2021-06-18
"Dimmit",0.111,604,2021-06-18
"Donley",0.143,6,2021-06-18
"Duval",0,51,2021-06-18
"Eastland",0,28,2021-06-18
"Ector",0.091,260,2021-06-18
"Edwards",0,4,2021-06-18
"El Paso",0.024,6045,2021-06-18
"Ellis",0.036,1433,2021-06-18
"Erath",0.018,239,2021-06-18
"Falls",0.02,170,2021-06-18
"Fannin",0.021,245,2021-06-18
"Fayette",0.037,149,2021-06-18
"Fisher",0,14,2021-06-18
"Floyd",0,37,2021-06-18
"Foard",0,1,2021-06-18
"Fort Bend",0.026,8066,2021-06-18
"Franklin",0.053,20,2021-06-18
"Freestone",0.02,71,2021-06-18
"Frio",0.052,246,2021-06-18
"Gaines",0,29,2021-06-18
"Galveston",0.032,5381,2021-06-18
"Garza",0.095,33,2021-06-18
"Gillespie",0.061,104,2021-06-18
"Glasscock",0,1,2021-06-18
"Goliad",0,23,2021-06-18
"Gonzales",0.13,86,2021-06-18
"Gray",0.059,33,2021-06-18
"Grayson",0.037,1004,2021-06-18
"Gregg",0.026,477,2021-06-18
"Grimes",0.02,681,2021-06-18
"Guadalupe",0.047,1030,2021-06-18
"Hale",0.047,192,2021-06-18
"Hall",NA,1,2021-06-18
"Hamilton",0.029,66,2021-06-18
"Hansford",0,6,2021-06-18
"Hardeman",0,4,2021-06-18
"Hardin",0.067,251,2021-06-18
"Harris",0.033,43850,2021-06-18
"Harrison",0.011,533,2021-06-18
"Hartley",0,1,2021-06-18
"Haskell",0,27,2021-06-18
"Hays",0.047,2409,2021-06-18
"Hemphill",NA,0,2021-06-18
"Henderson",0.045,195,2021-06-18
"Hidalgo",0.047,5974,2021-06-18
"Hill",0.023,170,2021-06-18
"Hockley",0.026,109,2021-06-18
"Hood",0.055,292,2021-06-18
"Hopkins",0.08,140,2021-06-18
"Houston",0.024,116,2021-06-18
"Howard",0.014,177,2021-06-18
"Hudspeth",0,9,2021-06-18
"Hunt",0.094,372,2021-06-18
"Hutchinson",0.111,27,2021-06-18
"Irion",0,3,2021-06-18
"Jack",0,113,2021-06-18
"Jackson",0.051,83,2021-06-18
"Jasper",0.047,163,2021-06-18
"Jeff Davis",0,1,2021-06-18
"Jefferson",0.034,1524,2021-06-18
"Jim Hogg",0,67,2021-06-18
"Jim Wells",0.057,228,2021-06-18
"Johnson",0.054,995,2021-06-18
"Jones",0.107,30,2021-06-18
"Karnes",0.083,259,2021-06-18
"Kaufman",0.067,929,2021-06-18
"Kendall",0.033,350,2021-06-18
"Kenedy",0,0,2021-06-18
"Kent",NA,1,2021-06-18
"Kerr",0.036,281,2021-06-18
"Kimble",0.25,9,2021-06-18
"King",NA,0,2021-06-18
"Kinney",0.333,34,2021-06-18
"Kleberg",0.081,120,2021-06-18
"Knox",NA,1,2021-06-18
"La Salle",0.024,32,2021-06-18
"Lamar",0.11,152,2021-06-18
"Lamb",0.042,40,2021-06-18
"Lampasas",0.031,185,2021-06-18
"Lavaca",0.033,133,2021-06-18
"Lee",0.072,105,2021-06-18
"Leon",0.022,101,2021-06-18
"Liberty",0.05,688,2021-06-18
"Limestone",0.02,140,2021-06-18
"Lipscomb",0,0,2021-06-18
"Live Oak",0.043,85,2021-06-18
"Llano",0.045,253,2021-06-18
"Loving",NA,1,2021-06-18
"Lubbock",0.013,1984,2021-06-18
"Lynn",0,25,2021-06-18
"Madison",0,89,2021-06-18
"Marion",0.077,14,2021-06-18
"Martin",0.4,11,2021-06-18
"Mason",0,6,2021-06-18
"Matagorda",0.039,270,2021-06-18
"Maverick",0.094,1067,2021-06-18
"McCulloch",0,19,2021-06-18
"McLennan",0.023,2361,2021-06-18
"McMullen",0.25,6,2021-06-18
"Medina",0.011,239,2021-06-18
"Menard",NA,1,2021-06-18
"Midland",0.068,418,2021-06-18
"Milam",0.02,218,2021-06-18
"Mills",0,27,2021-06-18
"Mitchell",0,20,2021-06-18
"Montague",0.031,84,2021-06-18
"Montgomery",0.042,5243,2021-06-18
"Moore",0,44,2021-06-18
"Morris",0,22,2021-06-18
"Motley",0,7,2021-06-18
"Nacogdoches",0.032,392,2021-06-18
"Navarro",0.057,166,2021-06-18
"Newton",0,42,2021-06-18
"Nolan",0,13,2021-06-18
"Nueces",0.062,1804,2021-06-18
"Ochiltree",0,10,2021-06-18
"Oldham",0,9,2021-06-18
"Orange",0.038,394,2021-06-18
"Palo Pinto",0.1,123,2021-06-18
"Panola",0.091,69,2021-06-18
"Parker",0.076,849,2021-06-18
"Parmer",0,25,2021-06-18
"Pecos",0,104,2021-06-18
"Polk",0.073,628,2021-06-18
"Potter",0.013,567,2021-06-18
"Presidio",0,8,2021-06-18
"Rains",0.1,21,2021-06-18
"Randall",0.027,434,2021-06-18
"Reagan",0,10,2021-06-18
"Real",0.25,5,2021-06-18
"Red River",0,16,2021-06-18
"Reeves",0.25,22,2021-06-18
"Refugio",0,23,2021-06-18
"Roberts",0,9,2021-06-18
"Robertson",0.072,179,2021-06-18
"Rockwall",0.047,853,2021-06-18
"Runnels",0,29,2021-06-18
"Rusk",0.038,100,2021-06-18
"Sabine",0.025,92,2021-06-18
"San Augustine",0.015,250,2021-06-18
"San Jacinto",0.097,132,2021-06-18
"San Patricio",0.041,354,2021-06-18
"San Saba",0,36,2021-06-18
"Schleicher",0,1,2021-06-18
"Scurry",0,224,2021-06-18
"Shackelford",0,8,2021-06-18
"Shelby",0.077,91,2021-06-18
"Sherman",0,3,2021-06-18
"Smith",0.03,909,2021-06-18
"Somervell",0,34,2021-06-18
"Starr",0.037,493,2021-06-18
"Stephens",0,34,2021-06-18
"Sterling",0,5,2021-06-18
"Stonewall",NA,0,2021-06-18
"Sutton",0,8,2021-06-18
"Swisher",0.059,37,2021-06-18
"Tarrant",0.03,16078,2021-06-18
"Taylor",0.026,389,2021-06-18
"Terrell",NA,0,2021-06-18
"Terry",0,96,2021-06-18
"Throckmorton",NA,2,2021-06-18
"Titus",0.056,60,2021-06-18
"Tom Green",0.005,293,2021-06-18
"Travis",0.02,11352,2021-06-18
"Trinity",0.014,183,2021-06-18
"Tyler",0.005,97,2021-06-18
"Upshur",0.063,72,2021-06-18
"Upton",0,5,2021-06-18
"Uvalde",0.062,100,2021-06-18
"Val Verde",0.063,280,2021-06-18
"Van Zandt",0.079,184,2021-06-18
"Victoria",0.076,575,2021-06-18
"Walker",0.02,1261,2021-06-18
"Waller",0.03,352,2021-06-18
"Ward",0,8,2021-06-18
"Washington",0.08,454,2021-06-18
"Webb",0.036,2630,2021-06-18
"Wharton",0.065,219,2021-06-18
"Wheeler",0.167,9,2021-06-18
"Wichita",0.033,566,2021-06-18
"Wilbarger",0,81,2021-06-18
"Willacy",0.042,509,2021-06-18
"Williamson",0.019,5303,2021-06-18
"Wilson",0.041,282,2021-06-18
"Winkler",0.333,6,2021-06-18
"Wise",0.075,310,2021-06-18
"Wood",0.014,142,2021-06-18
"Yoakum",0,7,2021-06-18
"Young",0,62,2021-06-18
"Zapata",0.019,60,2021-06-18
"Zavala",0.1,43,2021-06-18
