"County","TPR_CPR","Tests","Date"
"Hansford",0,9,2021-06-25
"Hardeman",0.2,4,2021-06-25
"Hardin",0.05,242,2021-06-25
"Harris",0.04,39573,2021-06-25
"Harrison",0.032,277,2021-06-25
"Hartley",NA,1,2021-06-25
"Haskell",0,29,2021-06-25
"Hays",0.064,2216,2021-06-25
"Hemphill",NA,1,2021-06-25
"Henderson",0.085,234,2021-06-25
"Hidalgo",0.061,5937,2021-06-25
"Hill",0.074,123,2021-06-25
"Hockley",0.067,56,2021-06-25
"Hood",0.096,266,2021-06-25
"Hopkins",0.067,134,2021-06-25
"Houston",0.042,108,2021-06-25
"Howard",0,150,2021-06-25
"Hudspeth",0,9,2021-06-25
"Hunt",0.072,346,2021-06-25
"Hutchinson",0.045,33,2021-06-25
"Irion",NA,0,2021-06-25
"Jack",0,33,2021-06-25
"Jackson",0,47,2021-06-25
"Jasper",0.024,272,2021-06-25
"Jeff Davis",0,1,2021-06-25
"Jefferson",0.042,949,2021-06-25
"Jim Hogg",0.038,52,2021-06-25
"Jim Wells",0.099,189,2021-06-25
"Johnson",0.057,836,2021-06-25
"Jones",0.02,97,2021-06-25
"Karnes",0.067,51,2021-06-25
"Kaufman",0.035,929,2021-06-25
"Kendall",0.029,323,2021-06-25
"Kenedy",NA,1,2021-06-25
"Kent",NA,0,2021-06-25
"Kerr",0.023,294,2021-06-25
"Kimble",0.167,4,2021-06-25
"King",NA,0,2021-06-25
"Kinney",0,17,2021-06-25
"Kleberg",0.015,113,2021-06-25
"Knox",NA,0,2021-06-25
"La Salle",0.105,100,2021-06-25
"Lamar",0.044,156,2021-06-25
"Lamb",0,21,2021-06-25
"Lampasas",0.028,200,2021-06-25
"Lavaca",0.026,124,2021-06-25
"Lee",0.062,59,2021-06-25
"Leon",0.032,91,2021-06-25
"Liberty",0.091,810,2021-06-25
"Limestone",0.019,82,2021-06-25
"Lipscomb",0,3,2021-06-25
"Live Oak",0.029,90,2021-06-25
"Llano",0.043,224,2021-06-25
"Loving",NA,0,2021-06-25
"Lubbock",0.016,997,2021-06-25
"Lynn",0,10,2021-06-25
"Madison",0,263,2021-06-25
"Marion",0.056,27,2021-06-25
"Martin",0.2,7,2021-06-25
"Mason",0,11,2021-06-25
"Matagorda",0.099,184,2021-06-25
"Maverick",0.088,356,2021-06-25
"McCulloch",0,15,2021-06-25
"McLennan",0.024,2225,2021-06-25
"McMullen",0,7,2021-06-25
"Medina",0.026,448,2021-06-25
"Menard",0.333,1,2021-06-25
"Midland",0.024,396,2021-06-25
"Milam",0.024,213,2021-06-25
"Mills",0,20,2021-06-25
"Mitchell",0,170,2021-06-25
"Montague",0.162,94,2021-06-25
"Montgomery",0.036,4515,2021-06-25
"Moore",0.045,51,2021-06-25
"Morris",0.1,27,2021-06-25
"Motley",0.5,3,2021-06-25
"Nacogdoches",0.058,303,2021-06-25
"Navarro",0.051,156,2021-06-25
"Newton",0.044,46,2021-06-25
"Nolan",0,15,2021-06-25
"Nueces",0.046,1743,2021-06-25
"Ochiltree",0,1,2021-06-25
"Oldham",0,7,2021-06-25
"Orange",0.055,343,2021-06-25
"Palo Pinto",0.116,109,2021-06-25
"Panola",0.167,38,2021-06-25
"Parker",0.103,941,2021-06-25
"Parmer",0.154,24,2021-06-25
"Pecos",0,140,2021-06-25
"Polk",0.031,325,2021-06-25
"Potter",0.017,541,2021-06-25
"Presidio",0,2,2021-06-25
"Rains",0,32,2021-06-25
"Randall",0.025,416,2021-06-25
"Reagan",0,9,2021-06-25
"Real",0,7,2021-06-25
"Red River",0.182,28,2021-06-25
"Reeves",0,12,2021-06-25
"Refugio",0,20,2021-06-25
"Roberts",0,1,2021-06-25
"Robertson",0.057,187,2021-06-25
"Rockwall",0.058,774,2021-06-25
"Runnels",0,31,2021-06-25
"Rusk",0.025,72,2021-06-25
"Sabine",0.091,109,2021-06-25
"San Augustine",0.056,71,2021-06-25
"San Jacinto",0,98,2021-06-25
"San Patricio",0.076,287,2021-06-25
"San Saba",0,35,2021-06-25
"Schleicher",0,1,2021-06-25
"Scurry",0.024,129,2021-06-25
"Shackelford",0,2,2021-06-25
"Shelby",0.293,86,2021-06-25
"Sherman",0,1,2021-06-25
"Smith",0.042,869,2021-06-25
"Somervell",0.059,40,2021-06-25
"Starr",0.038,500,2021-06-25
"Stephens",0,20,2021-06-25
"Sterling",0,3,2021-06-25
"Stonewall",NA,0,2021-06-25
"Sutton",0,5,2021-06-25
"Swisher",0,22,2021-06-25
"Tarrant",0.043,15558,2021-06-25
"Taylor",0.027,321,2021-06-25
"Terrell",0,1,2021-06-25
"Terry",0,11,2021-06-25
"Throckmorton",NA,2,2021-06-25
"Titus",0.029,79,2021-06-25
"Tom Green",0.005,318,2021-06-25
"Travis",0.022,10329,2021-06-25
"Trinity",0.027,138,2021-06-25
"Tyler",0.017,214,2021-06-25
"Upshur",0.056,78,2021-06-25
"Upton",0,1,2021-06-25
"Uvalde",0.108,125,2021-06-25
"Val Verde",0.035,277,2021-06-25
"Van Zandt",0.019,129,2021-06-25
"Victoria",0.057,487,2021-06-25
"Walker",0.009,853,2021-06-25
"Waller",0.033,261,2021-06-25
"Ward",0,12,2021-06-25
"Washington",0.104,388,2021-06-25
"Webb",0.063,2432,2021-06-25
"Wharton",0.073,262,2021-06-25
"Wheeler",0,13,2021-06-25
"Wichita",0.031,328,2021-06-25
"Wilbarger",0.053,101,2021-06-25
"Willacy",0.117,432,2021-06-25
"Williamson",0.023,4892,2021-06-25
"Wilson",0.069,296,2021-06-25
"Winkler",0,6,2021-06-25
"Wise",0.105,432,2021-06-25
"Wood",0.034,124,2021-06-25
"Yoakum",0,9,2021-06-25
"Young",0.062,34,2021-06-25
"Zapata",0,63,2021-06-25
"Zavala",0.143,46,2021-06-25
