"County","TPR_CPR","Tests","Date"
"Pecos",0,74,2021-07-12
"Polk",0.188,373,2021-07-12
"Potter",0.067,560,2021-07-12
"Presidio",0,6,2021-07-12
"Rains",0.292,35,2021-07-12
"Randall",0.093,432,2021-07-12
"Reagan",0,0,2021-07-12
"Real",0.1,8,2021-07-12
"Red River",0,31,2021-07-12
"Reeves",0.208,80,2021-07-12
"Refugio",0.062,18,2021-07-12
"Roberts",NA,0,2021-07-12
"Robertson",0.112,133,2021-07-12
"Rockwall",0.083,777,2021-07-12
"Runnels",0.034,23,2021-07-12
"Rusk",0.069,92,2021-07-12
"Sabine",0,32,2021-07-12
"San Augustine",0.014,73,2021-07-12
"San Jacinto",0.173,129,2021-07-12
"San Patricio",0.136,285,2021-07-12
"San Saba",0,15,2021-07-12
"Schleicher",0.2,4,2021-07-12
"Scurry",0.097,123,2021-07-12
"Shackelford",0,1,2021-07-12
"Shelby",0.009,142,2021-07-12
"Sherman",NA,2,2021-07-12
"Smith",0.052,746,2021-07-12
"Somervell",0.04,20,2021-07-12
"Starr",0.06,267,2021-07-12
"Stephens",0,24,2021-07-12
"Sterling",NA,2,2021-07-12
"Stonewall",0,0,2021-07-12
"Sutton",NA,1,2021-07-12
"Swisher",0.032,26,2021-07-12
"Tarrant",0.098,15165,2021-07-12
"Taylor",0.059,228,2021-07-12
"Terrell",0,3,2021-07-12
"Terry",0,3,2021-07-12
"Throckmorton",NA,1,2021-07-12
"Titus",0.019,82,2021-07-12
"Tom Green",0.042,282,2021-07-12
"Travis",0.06,8760,2021-07-12
"Trinity",0.032,245,2021-07-12
"Tyler",0.021,201,2021-07-12
"Upshur",0.082,64,2021-07-12
"Upton",0.25,2,2021-07-12
"Uvalde",0.335,193,2021-07-12
"Val Verde",0.105,200,2021-07-12
"Van Zandt",0.103,186,2021-07-12
"Victoria",0.101,401,2021-07-12
"Walker",0.036,755,2021-07-12
"Waller",0.085,247,2021-07-12
"Ward",0,9,2021-07-12
"Washington",0.129,267,2021-07-12
"Webb",0.113,1849,2021-07-12
"Wharton",0.1,249,2021-07-12
"Wheeler",0.071,12,2021-07-12
"Wichita",0.118,336,2021-07-12
"Wilbarger",0.057,47,2021-07-12
"Willacy",0.145,542,2021-07-12
"Williamson",0.091,4150,2021-07-12
"Wilson",0.085,236,2021-07-12
"Winkler",0.083,8,2021-07-12
"Wise",0.169,464,2021-07-12
"Wood",0.119,144,2021-07-12
"Yoakum",0,10,2021-07-12
"Young",0.055,63,2021-07-12
"Zapata",0.132,51,2021-07-12
"Zavala",0.35,31,2021-07-12
