"County","TPR_CPR","Tests","Date"
"Denton",0.148,20406,2021-09-11
"DeWitt",0.248,276,2021-09-11
"Dickens",0,29,2021-09-11
"Dimmit",0.144,167,2021-09-11
"Donley",0.208,29,2021-09-11
"Duval",0.129,309,2021-09-11
"Eastland",0.208,159,2021-09-11
"Ector",0.254,1840,2021-09-11
"Edwards",0.375,8,2021-09-11
"El Paso",0.06,10288,2021-09-11
"Ellis",0.199,4658,2021-09-11
"Erath",0.282,897,2021-09-11
"Falls",0.174,394,2021-09-11
"Fannin",0.098,707,2021-09-11
"Fayette",0.169,340,2021-09-11
"Fisher",0.043,28,2021-09-11
"Floyd",0.133,81,2021-09-11
"Foard",0.357,35,2021-09-11
"Fort Bend",0.13,27626,2021-09-11
"Franklin",0.146,172,2021-09-11
"Freestone",0.096,255,2021-09-11
"Frio",0.102,526,2021-09-11
"Gaines",0.192,87,2021-09-11
"Galveston",0.165,12244,2021-09-11
"Garza",0.033,48,2021-09-11
"Gillespie",0.252,347,2021-09-11
"Glasscock",0.25,6,2021-09-11
"Goliad",0.336,148,2021-09-11
"Gonzales",0.24,327,2021-09-11
"Gray",0.03,987,2021-09-11
"Grayson",0.2,1953,2021-09-11
"Gregg",0.156,2329,2021-09-11
"Grimes",0.108,1165,2021-09-11
"Guadalupe",0.178,2568,2021-09-11
"Hale",0.125,796,2021-09-11
"Hall",0.088,26,2021-09-11
"Hamilton",0.232,281,2021-09-11
"Hansford",0.05,34,2021-09-11
"Hardeman",0.04,52,2021-09-11
"Hardin",0.23,1455,2021-09-11
"Harris",0.143,130925,2021-09-11
"Harrison",0.2,587,2021-09-11
"Hartley",0.333,1,2021-09-11
"Haskell",0.214,17,2021-09-11
"Hays",0.145,9201,2021-09-11
"Hemphill",0.25,9,2021-09-11
"Henderson",0.277,1100,2021-09-11
"Hidalgo",0.107,13971,2021-09-11
"Hill",0.22,355,2021-09-11
"Hockley",0.244,505,2021-09-11
"Hood",0.231,878,2021-09-11
"Hopkins",0.185,443,2021-09-11
"Houston",0.107,309,2021-09-11
"Howard",0.103,383,2021-09-11
"Hudspeth",0.061,32,2021-09-11
"Hunt",0.218,1587,2021-09-11
"Hutchinson",0.335,250,2021-09-11
"Irion",0.071,16,2021-09-11
"Jack",0.077,208,2021-09-11
"Jackson",0.281,178,2021-09-11
"Jasper",0.155,1227,2021-09-11
"Jeff Davis",0,8,2021-09-11
"Jefferson",0.19,4030,2021-09-11
"Jim Hogg",0.08,38,2021-09-11
"Jim Wells",0.126,1245,2021-09-11
"Johnson",0.217,3190,2021-09-11
"Jones",0.059,233,2021-09-11
"Karnes",0.14,428,2021-09-11
"Kaufman",0.213,3202,2021-09-11
"Kendall",0.112,731,2021-09-11
"Kenedy",0,4,2021-09-11
"Kent",0,3,2021-09-11
"Kerr",0.113,516,2021-09-11
"Kimble",0.214,14,2021-09-11
"King",NA,0,2021-09-11
"Kinney",0.386,76,2021-09-11
"Kleberg",0.07,735,2021-09-11
"Knox",0.182,8,2021-09-11
"La Salle",0.135,204,2021-09-11
"Lamar",0.232,444,2021-09-11
"Lamb",0.084,97,2021-09-11
"Lampasas",0.208,636,2021-09-11
"Lavaca",0.141,294,2021-09-11
"Lee",0.157,221,2021-09-11
"Leon",0.2,299,2021-09-11
"Liberty",0.255,2206,2021-09-11
"Limestone",0.168,401,2021-09-11
"Lipscomb",0,3,2021-09-11
"Live Oak",0.202,179,2021-09-11
"Llano",0.163,333,2021-09-11
"Loving",0,0,2021-09-11
"Lubbock",0.17,7158,2021-09-11
"Lynn",0.132,50,2021-09-11
"Madison",0.107,243,2021-09-11
"Marion",0.282,126,2021-09-11
"Martin",0.288,82,2021-09-11
"Mason",0.16,30,2021-09-11
"Matagorda",0.252,931,2021-09-11
"Maverick",0.114,1595,2021-09-11
"McCulloch",0.26,58,2021-09-11
"McLennan",0.06,11909,2021-09-11
"McMullen",0.286,17,2021-09-11
"Medina",0.13,778,2021-09-11
"Menard",0.071,16,2021-09-11
"Midland",0.188,1259,2021-09-11
"Milam",0.187,387,2021-09-11
"Mills",0.27,115,2021-09-11
"Mitchell",0.071,195,2021-09-11
"Montague",0.239,466,2021-09-11
"Montgomery",0.182,16968,2021-09-11
"Moore",0.127,75,2021-09-11
"Morris",0.17,209,2021-09-11
"Motley",0.111,11,2021-09-11
"Nacogdoches",0.22,1125,2021-09-11
"Navarro",0.191,463,2021-09-11
"Newton",0.227,286,2021-09-11
"Nolan",0.164,66,2021-09-11
"Nueces",0.18,6038,2021-09-11
"Ochiltree",0.273,21,2021-09-11
"Oldham",0.077,17,2021-09-11
"Orange",0.246,1448,2021-09-11
"Palo Pinto",0.298,770,2021-09-11
"Panola",0.236,248,2021-09-11
"Parker",0.239,3178,2021-09-11
"Parmer",0.069,55,2021-09-11
"Pecos",0.162,260,2021-09-11
"Polk",0.198,1009,2021-09-11
"Potter",0.134,1923,2021-09-11
"Presidio",0.231,23,2021-09-11
"Rains",0.291,145,2021-09-11
"Randall",0.147,1346,2021-09-11
"Reagan",0.062,19,2021-09-11
"Real",0.27,32,2021-09-11
"Red River",0.188,125,2021-09-11
"Reeves",0.154,74,2021-09-11
"Refugio",0.176,52,2021-09-11
"Roberts",0,7,2021-09-11
"Robertson",0.17,342,2021-09-11
"Rockwall",0.181,3102,2021-09-11
"Runnels",0.132,117,2021-09-11
"Rusk",0.13,1905,2021-09-11
"Sabine",0.278,109,2021-09-11
"San Augustine",0.074,236,2021-09-11
"San Jacinto",0.307,434,2021-09-11
"San Patricio",0.237,1097,2021-09-11
"San Saba",0.069,37,2021-09-11
"Schleicher",0.083,11,2021-09-11
"Scurry",0.12,737,2021-09-11
"Shackelford",0.273,18,2021-09-11
"Shelby",0.239,443,2021-09-11
"Sherman",0.4,5,2021-09-11
"Smith",0.229,4635,2021-09-11
"Somervell",0.174,199,2021-09-11
"Starr",0.105,1266,2021-09-11
"Stephens",0.16,421,2021-09-11
"Sterling",0,17,2021-09-11
"Stonewall",NA,2,2021-09-11
"Sutton",0.1,6,2021-09-11
"Swisher",0.104,113,2021-09-11
"Tarrant",0.173,51137,2021-09-11
"Taylor",0.154,1399,2021-09-11
"Terrell",0,6,2021-09-11
"Terry",0.041,190,2021-09-11
"Throckmorton",0,14,2021-09-11
"Titus",0.136,828,2021-09-11
"Tom Green",0.154,1337,2021-09-11
"Travis",0.091,29668,2021-09-11
"Trinity",0.238,355,2021-09-11
"Tyler",0.091,319,2021-09-11
"Upshur",0.225,309,2021-09-11
"Upton",0.25,8,2021-09-11
"Uvalde",0.257,1021,2021-09-11
"Val Verde",0.17,1364,2021-09-11
"Van Zandt",0.287,641,2021-09-11
"Victoria",0.271,2067,2021-09-11
"Walker",0.127,3783,2021-09-11
"Waller",0.152,1370,2021-09-11
"Ward",0.395,54,2021-09-11
"Washington",0.187,818,2021-09-11
"Webb",0.104,6941,2021-09-11
"Wharton",0.251,1106,2021-09-11
"Wheeler",0.176,60,2021-09-11
"Wichita",0.231,2591,2021-09-11
"Wilbarger",0.21,190,2021-09-11
"Willacy",0.078,659,2021-09-11
"Williamson",0.133,13714,2021-09-11
"Wilson",0.23,945,2021-09-11
"Winkler",0.364,27,2021-09-11
"Wise",0.265,1621,2021-09-11
"Wood",0.319,586,2021-09-11
"Yoakum",0.08,33,2021-09-11
"Young",0.23,161,2021-09-11
"Zapata",0.042,49,2021-09-11
"Zavala",0.199,183,2021-09-11
