"County","TPR_CPR","Tests","Date"
"Hunt",0.037,704,2021-11-07
"Hutchinson",0.466,138,2021-11-07
"Irion",0.1,4,2021-11-07
"Jack",0.01,92,2021-11-07
"Jackson",0.02,44,2021-11-07
"Jasper",0.079,224,2021-11-07
"Jeff Davis",0.067,20,2021-11-07
"Jefferson",0.024,1494,2021-11-07
"Jim Hogg",0.045,22,2021-11-07
"Jim Wells",0.038,853,2021-11-07
"Johnson",0.059,1807,2021-11-07
"Jones",0.091,187,2021-11-07
"Karnes",0.007,301,2021-11-07
"Kaufman",0.063,1337,2021-11-07
"Kendall",0.015,384,2021-11-07
"Kenedy",0,5,2021-11-07
"Kent",0,4,2021-11-07
"Kerr",0.049,261,2021-11-07
"Kimble",0,12,2021-11-07
"King",NA,0,2021-11-07
"Kinney",0.143,40,2021-11-07
"Kleberg",0.029,207,2021-11-07
"Knox",0.143,10,2021-11-07
"La Salle",0.018,83,2021-11-07
"Lamar",0.075,228,2021-11-07
"Lamb",0.107,65,2021-11-07
"Lampasas",0.036,280,2021-11-07
"Lavaca",0.105,157,2021-11-07
"Lee",0.043,127,2021-11-07
"Leon",0.02,149,2021-11-07
"Liberty",0.047,730,2021-11-07
"Limestone",0.019,283,2021-11-07
"Lipscomb",0,12,2021-11-07
"Live Oak",0.077,83,2021-11-07
"Llano",0.052,251,2021-11-07
"Loving",NA,1,2021-11-07
"Lubbock",0.072,2985,2021-11-07
"Lynn",0.056,25,2021-11-07
"Madison",0.047,119,2021-11-07
"Marion",0.067,30,2021-11-07
"Martin",0.143,64,2021-11-07
"Mason",0,5,2021-11-07
"Matagorda",0.038,320,2021-11-07
"Maverick",0.061,451,2021-11-07
"McCulloch",0.183,54,2021-11-07
"McLennan",0.021,4360,2021-11-07
"McMullen",0,3,2021-11-07
"Medina",0.017,445,2021-11-07
"Menard",0.25,5,2021-11-07
"Midland",0.109,690,2021-11-07
"Milam",0.077,233,2021-11-07
"Mills",0.057,172,2021-11-07
"Mitchell",0.155,62,2021-11-07
"Montague",0.132,170,2021-11-07
"Montgomery",0.044,7272,2021-11-07
"Moore",0.092,169,2021-11-07
"Morris",0.073,54,2021-11-07
"Motley",0,8,2021-11-07
"Nacogdoches",0.023,601,2021-11-07
"Navarro",0.048,338,2021-11-07
"Newton",0.038,51,2021-11-07
"Nolan",0,23,2021-11-07
"Nueces",0.051,2258,2021-11-07
"Ochiltree",0.406,50,2021-11-07
"Oldham",0.2,16,2021-11-07
"Orange",0.033,372,2021-11-07
"Palo Pinto",0.139,221,2021-11-07
"Panola",0.04,97,2021-11-07
"Parker",0.092,1499,2021-11-07
"Parmer",0.12,35,2021-11-07
"Pecos",0.048,39,2021-11-07
"Polk",0.051,645,2021-11-07
"Potter",0.092,1304,2021-11-07
"Presidio",0.222,14,2021-11-07
"Rains",0.075,78,2021-11-07
"Randall",0.081,1109,2021-11-07
"Reagan",0.25,5,2021-11-07
"Real",0.125,20,2021-11-07
"Red River",0.081,55,2021-11-07
"Reeves",0.317,121,2021-11-07
"Refugio",0,50,2021-11-07
"Roberts",0,1,2021-11-07
"Robertson",0.017,172,2021-11-07
"Rockwall",0.053,1176,2021-11-07
"Runnels",0.025,52,2021-11-07
"Rusk",0.064,175,2021-11-07
"Sabine",0,76,2021-11-07
"San Augustine",0.044,86,2021-11-07
"San Jacinto",0.09,178,2021-11-07
"San Patricio",0.082,335,2021-11-07
"San Saba",0.034,64,2021-11-07
"Schleicher",0.333,4,2021-11-07
"Scurry",0.037,290,2021-11-07
"Shackelford",0.25,10,2021-11-07
"Shelby",0.054,247,2021-11-07
"Sherman",0.143,4,2021-11-07
"Smith",0.048,1853,2021-11-07
"Somervell",0.044,205,2021-11-07
"Starr",0.067,668,2021-11-07
"Stephens",0.167,46,2021-11-07
"Sterling",0.6,2,2021-11-07
"Stonewall",NA,0,2021-11-07
"Sutton",0,3,2021-11-07
"Swisher",0.031,219,2021-11-07
"Tarrant",0.056,28748,2021-11-07
"Taylor",0.058,664,2021-11-07
"Terrell",NA,0,2021-11-07
"Terry",0.085,69,2021-11-07
"Throckmorton",0,6,2021-11-07
"Titus",0.029,228,2021-11-07
"Tom Green",0.047,552,2021-11-07
"Travis",0.041,18944,2021-11-07
"Trinity",0.074,122,2021-11-07
"Tyler",0.017,122,2021-11-07
"Upshur",0.054,106,2021-11-07
"Upton",0.28,21,2021-11-07
"Uvalde",0.07,250,2021-11-07
"Val Verde",0.029,413,2021-11-07
"Van Zandt",0.079,318,2021-11-07
"Victoria",0.022,478,2021-11-07
"Walker",0.026,2589,2021-11-07
"Waller",0.021,711,2021-11-07
"Ward",0.76,33,2021-11-07
"Washington",0.061,464,2021-11-07
"Webb",0.048,4185,2021-11-07
"Wharton",0.059,326,2021-11-07
"Wheeler",0.118,27,2021-11-07
"Wichita",0.05,1168,2021-11-07
"Wilbarger",0.162,170,2021-11-07
"Willacy",0.067,318,2021-11-07
"Williamson",0.057,7926,2021-11-07
"Wilson",0.025,465,2021-11-07
"Winkler",0.56,42,2021-11-07
"Wise",0.095,738,2021-11-07
"Wood",0.073,306,2021-11-07
"Yoakum",0.2,18,2021-11-07
"Young",0.032,87,2021-11-07
"Zapata",0,62,2021-11-07
"Zavala",0.137,56,2021-11-07
