"County","TPR_CPR","Tests","Date"
"Loving",NA,0,2021-07-19
"Lubbock",0.067,1098,2021-07-19
"Lynn",0,5,2021-07-19
"Madison",0.024,100,2021-07-19
"Marion",0.167,38,2021-07-19
"Martin",0.143,5,2021-07-19
"Mason",0.133,13,2021-07-19
"Matagorda",0.133,252,2021-07-19
"Maverick",0.147,436,2021-07-19
"McCulloch",0.32,25,2021-07-19
"McLennan",0.084,1856,2021-07-19
"McMullen",0,6,2021-07-19
"Medina",0.12,401,2021-07-19
"Menard",0,2,2021-07-19
"Midland",0.133,489,2021-07-19
"Milam",0.209,185,2021-07-19
"Mills",0.031,43,2021-07-19
"Mitchell",0,153,2021-07-19
"Montague",0.185,99,2021-07-19
"Montgomery",0.116,5165,2021-07-19
"Moore",0.021,28,2021-07-19
"Morris",0.179,31,2021-07-19
"Motley",NA,0,2021-07-19
"Nacogdoches",0.075,316,2021-07-19
"Navarro",0.079,237,2021-07-19
"Newton",0.068,67,2021-07-19
"Nolan",0.174,25,2021-07-19
"Nueces",0.14,2178,2021-07-19
"Ochiltree",0,11,2021-07-19
"Oldham",0,5,2021-07-19
"Orange",0.129,322,2021-07-19
"Palo Pinto",0.107,145,2021-07-19
"Panola",0.088,79,2021-07-19
"Parker",0.16,1183,2021-07-19
"Parmer",0.286,16,2021-07-19
"Pecos",0,15,2021-07-19
"Polk",0.145,359,2021-07-19
"Potter",0.064,791,2021-07-19
"Presidio",0.118,6,2021-07-19
"Rains",0.208,58,2021-07-19
"Randall",0.105,592,2021-07-19
"Reagan",0,3,2021-07-19
"Real",0.167,11,2021-07-19
"Red River",0.133,38,2021-07-19
"Reeves",0.071,60,2021-07-19
"Refugio",0.053,24,2021-07-19
"Roberts",0.143,2,2021-07-19
"Robertson",0.207,149,2021-07-19
"Rockwall",0.139,965,2021-07-19
"Runnels",0,27,2021-07-19
"Rusk",0.076,377,2021-07-19
"Sabine",0.02,90,2021-07-19
"San Augustine",0.02,36,2021-07-19
"San Jacinto",0.15,115,2021-07-19
"San Patricio",0.23,401,2021-07-19
"San Saba",0.054,75,2021-07-19
"Schleicher",0.4,9,2021-07-19
"Scurry",0.054,184,2021-07-19
"Shackelford",0,20,2021-07-19
"Shelby",0.101,117,2021-07-19
"Sherman",NA,0,2021-07-19
"Smith",0.101,959,2021-07-19
"Somervell",0.19,127,2021-07-19
"Starr",0.091,414,2021-07-19
"Stephens",0,120,2021-07-19
"Sterling",0,10,2021-07-19
"Stonewall",0,1,2021-07-19
"Sutton",0,2,2021-07-19
"Swisher",0.026,114,2021-07-19
"Tarrant",0.119,17586,2021-07-19
"Taylor",0.033,535,2021-07-19
"Terrell",NA,0,2021-07-19
"Terry",0,6,2021-07-19
"Throckmorton",0,6,2021-07-19
"Titus",0.162,66,2021-07-19
"Tom Green",0.094,401,2021-07-19
"Travis",0.092,12988,2021-07-19
"Trinity",0.043,238,2021-07-19
"Tyler",0.114,132,2021-07-19
"Upshur",0.099,90,2021-07-19
"Upton",0.167,5,2021-07-19
"Uvalde",0.249,261,2021-07-19
"Val Verde",0.078,280,2021-07-19
"Van Zandt",0.15,215,2021-07-19
"Victoria",0.177,570,2021-07-19
"Walker",0.05,815,2021-07-19
"Waller",0.11,373,2021-07-19
"Ward",0.312,13,2021-07-19
"Washington",0.126,334,2021-07-19
"Webb",0.1,3266,2021-07-19
"Wharton",0.095,310,2021-07-19
"Wheeler",0.375,8,2021-07-19
"Wichita",0.086,460,2021-07-19
"Wilbarger",0.081,117,2021-07-19
"Willacy",0.12,504,2021-07-19
"Williamson",0.112,5557,2021-07-19
"Wilson",0.165,256,2021-07-19
"Winkler",0.2,9,2021-07-19
"Wise",0.246,457,2021-07-19
"Wood",0.092,254,2021-07-19
"Yoakum",0.125,7,2021-07-19
"Young",0.096,72,2021-07-19
"Zapata",0.184,39,2021-07-19
"Zavala",0.053,62,2021-07-19
