"County","TPR_CPR","Tests","Date"
"Karnes",0.086,36,2022-11-07
"Kaufman",0.074,462,2022-11-07
"Kendall",0.05,98,2022-11-07
"Kenedy",,0,2022-11-07
"Kent",0,6,2022-11-07
"Kerr",0,53,2022-11-07
"Kimble",0,12,2022-11-07
"King",0,2,2022-11-07
"Kinney",0,1,2022-11-07
"Kleberg",0.097,43,2022-11-07
"Knox",,5,2022-11-07
"La Salle",0,6,2022-11-07
"Lamar",0.092,72,2022-11-07
"Lamb",0.407,20,2022-11-07
"Lampasas",0.061,188,2022-11-07
"Lavaca",0.093,51,2022-11-07
"Lee",0.048,35,2022-11-07
"Leon",0.017,74,2022-11-07
"Liberty",0.034,304,2022-11-07
"Limestone",0.189,42,2022-11-07
"Lipscomb",0,3,2022-11-07
"Live Oak",0,14,2022-11-07
"Llano",0.034,115,2022-11-07
"Loving",0,4,2022-11-07
"Lubbock",0.101,1046,2022-11-07
"Lynn",0.222,10,2022-11-07
"Madison",0.074,45,2022-11-07
"Marion",0,8,2022-11-07
"Martin",0,8,2022-11-07
"Mason",0.2,10,2022-11-07
"Matagorda",0.059,138,2022-11-07
"Maverick",0.105,113,2022-11-07
"McCulloch",0.333,3,2022-11-07
"McLennan",0.05,960,2022-11-07
"McMullen",0,1,2022-11-07
"Medina",0.029,112,2022-11-07
"Menard",0,0,2022-11-07
"Midland",0.079,399,2022-11-07
"Milam",0.043,97,2022-11-07
"Mills",0.056,11,2022-11-07
"Mitchell",0,11,2022-11-07
"Montague",0.043,24,2022-11-07
"Montgomery",0.047,1951,2022-11-07
"Moore",0.067,19,2022-11-07
"Morris",0.05,28,2022-11-07
"Motley",0.333,3,2022-11-07
"Nacogdoches",0.032,554,2022-11-07
"Navarro",0.069,38,2022-11-07
"Newton",0.077,26,2022-11-07
"Nolan",0,7,2022-11-07
"Nueces",0.043,1139,2022-11-07
"Ochiltree",0.167,15,2022-11-07
"Oldham",0,2,2022-11-07
"Orange",0.033,219,2022-11-07
"Palo Pinto",0.025,76,2022-11-07
"Panola",0.08,62,2022-11-07
"Parker",0.065,297,2022-11-07
"Parmer",0,5,2022-11-07
"Pecos",0,12,2022-11-07
"Polk",0.029,88,2022-11-07
"Potter",0.042,511,2022-11-07
"Presidio",0,18,2022-11-07
"Rains",0.2,18,2022-11-07
"Randall",0.047,299,2022-11-07
"Reagan",0,0,2022-11-07
"Real",0,2,2022-11-07
"Red River",0,9,2022-11-07
"Reeves",0.107,90,2022-11-07
"Refugio",0.025,45,2022-11-07
"Roberts",0,1,2022-11-07
"Robertson",0.075,68,2022-11-07
"Rockwall",0.085,224,2022-11-07
"Runnels",0.05,26,2022-11-07
"Rusk",0.029,65,2022-11-07
"Sabine",0,20,2022-11-07
"San Augustine",0.067,37,2022-11-07
"San Jacinto",0.022,58,2022-11-07
"San Patricio",0.029,217,2022-11-07
"San Saba",0.1,11,2022-11-07
"Schleicher",,0,2022-11-07
"Scurry",0.01,203,2022-11-07
"Shackelford",0,1,2022-11-07
"Shelby",0.014,202,2022-11-07
"Sherman",0,1,2022-11-07
"Smith",0.058,457,2022-11-07
"Somervell",0,6,2022-11-07
"Starr",0.005,178,2022-11-07
"Stephens",,0,2022-11-07
"Sterling",,0,2022-11-07
"Stonewall",,0,2022-11-07
"Sutton",0,3,2022-11-07
"Swisher",0,15,2022-11-07
"Tarrant",0.083,6934,2022-11-07
"Taylor",0.212,65,2022-11-07
"Terrell",,3,2022-11-07
"Terry",0.083,11,2022-11-07
"Throckmorton",,1,2022-11-07
"Titus",0.06,64,2022-11-07
"Tom Green",0.202,125,2022-11-07
"Travis",0.078,5299,2022-11-07
"Trinity",0.03,32,2022-11-07
"Tyler",0.083,45,2022-11-07
"Upshur",0.12,31,2022-11-07
"Upton",0.05,14,2022-11-07
"Uvalde",0.107,72,2022-11-07
"Val Verde",0.018,63,2022-11-07
"Van Zandt",0.087,80,2022-11-07
"Victoria",0.046,271,2022-11-07
"Walker",0.038,395,2022-11-07
"Waller",0.078,155,2022-11-07
"Ward",0.055,63,2022-11-07
"Washington",0.047,141,2022-11-07
"Webb",0.025,1557,2022-11-07
"Wharton",0.026,84,2022-11-07
"Wheeler",0,1,2022-11-07
"Wichita",0.157,262,2022-11-07
"Wilbarger",0.02,46,2022-11-07
"Willacy",0.031,206,2022-11-07
"Williamson",0.08,2610,2022-11-07
"Wilson",0.038,153,2022-11-07
"Winkler",0,11,2022-11-07
"Wise",0.095,164,2022-11-07
"Wood",0.029,63,2022-11-07
"Yoakum",0.429,7,2022-11-07
"Young",0.077,54,2022-11-07
"Zapata",0.04,29,2022-11-07
"Zavala",0,14,2022-11-07
