"County","TPR_CPR","Tests","Date"
"Hudspeth",0,18,2021-03-02
"Hunt",0.059,322,2021-03-02
"Hutchinson",0.071,28,2021-03-02
"Irion",0.167,6,2021-03-02
"Jack",0,17,2021-03-02
"Jackson",0.19,42,2021-03-02
"Jasper",0.035,286,2021-03-02
"Jeff Davis",0.625,8,2021-03-02
"Jefferson",0.075,1221,2021-03-02
"Jim Hogg",0.01,297,2021-03-02
"Jim Wells",0.092,400,2021-03-02
"Johnson",0.084,722,2021-03-02
"Jones",0.022,45,2021-03-02
"Karnes",0.137,73,2021-03-02
"Kaufman",0.112,721,2021-03-02
"Kendall",0.097,165,2021-03-02
"Kenedy",NA,0,2021-03-02
"Kent",NA,0,2021-03-02
"Kerr",0.049,143,2021-03-02
"Kimble",1,1,2021-03-02
"King",NA,0,2021-03-02
"Kinney",0.1,10,2021-03-02
"Kleberg",0.097,207,2021-03-02
"Knox",NA,0,2021-03-02
"La Salle",0.022,134,2021-03-02
"Lamar",0.058,291,2021-03-02
"Lamb",0,13,2021-03-02
"Lampasas",0.067,179,2021-03-02
"Lavaca",0.178,90,2021-03-02
"Lee",0.129,85,2021-03-02
"Leon",0.077,143,2021-03-02
"Liberty",0.065,703,2021-03-02
"Limestone",0.097,145,2021-03-02
"Lipscomb",NA,0,2021-03-02
"Live Oak",0.053,171,2021-03-02
"Llano",0.104,211,2021-03-02
"Loving",NA,0,2021-03-02
"Lubbock",0.035,1532,2021-03-02
"Lynn",0.333,6,2021-03-02
"Madison",0.029,345,2021-03-02
"Marion",0.154,26,2021-03-02
"Martin",0.091,11,2021-03-02
"Mason",0,3,2021-03-02
"Matagorda",0.08,348,2021-03-02
"Maverick",0.174,455,2021-03-02
"McCulloch",0.214,14,2021-03-02
"McLennan",0.065,1307,2021-03-02
"McMullen",NA,0,2021-03-02
"Medina",0.043,421,2021-03-02
"Menard",0,5,2021-03-02
"Midland",0.089,384,2021-03-02
"Milam",0.071,170,2021-03-02
"Mills",0.133,15,2021-03-02
"Mitchell",0.018,227,2021-03-02
"Montague",0.13,115,2021-03-02
"Montgomery",0.13,4086,2021-03-02
"Moore",0.024,83,2021-03-02
"Morris",0.048,42,2021-03-02
"Motley",0,2,2021-03-02
"Nacogdoches",0.101,606,2021-03-02
"Navarro",0.064,110,2021-03-02
"Newton",0.031,64,2021-03-02
"Nolan",0.036,28,2021-03-02
"Nueces",0.085,1664,2021-03-02
"Ochiltree",0,4,2021-03-02
"Oldham",0,4,2021-03-02
"Orange",0.09,489,2021-03-02
"Palo Pinto",0.062,65,2021-03-02
"Panola",0.183,60,2021-03-02
"Parker",0.141,531,2021-03-02
"Parmer",0.105,19,2021-03-02
"Pecos",0.037,27,2021-03-02
"Polk",0.066,365,2021-03-02
"Potter",0.027,264,2021-03-02
"Presidio",0.2,5,2021-03-02
"Rains",0.034,29,2021-03-02
"Randall",0.017,346,2021-03-02
"Reagan",0,4,2021-03-02
"Real",0.167,12,2021-03-02
"Red River",0,35,2021-03-02
"Reeves",0.028,36,2021-03-02
"Refugio",0.176,34,2021-03-02
"Roberts",0,1,2021-03-02
"Robertson",0.087,138,2021-03-02
"Rockwall",0.069,1053,2021-03-02
"Runnels",0.119,42,2021-03-02
"Rusk",0.144,111,2021-03-02
"Sabine",0.075,67,2021-03-02
"San Augustine",0.049,103,2021-03-02
"San Jacinto",0.057,123,2021-03-02
"San Patricio",0.121,290,2021-03-02
"San Saba",0,26,2021-03-02
"Schleicher",0.375,8,2021-03-02
"Scurry",0.026,38,2021-03-02
"Shackelford",0,3,2021-03-02
"Shelby",0.2,60,2021-03-02
"Sherman",NA,0,2021-03-02
"Smith",0.07,1050,2021-03-02
"Somervell",0.071,14,2021-03-02
"Starr",0.17,681,2021-03-02
"Stephens",0.167,24,2021-03-02
"Sterling",NA,0,2021-03-02
"Stonewall",NA,0,2021-03-02
"Sutton",0.286,7,2021-03-02
"Swisher",0,24,2021-03-02
"Tarrant",0.119,12932,2021-03-02
"Taylor",0.073,398,2021-03-02
"Terrell",NA,0,2021-03-02
"Terry",0,39,2021-03-02
"Throckmorton",NA,0,2021-03-02
"Titus",0.052,192,2021-03-02
"Tom Green",0.035,401,2021-03-02
"Travis",0.065,11812,2021-03-02
"Trinity",0.04,278,2021-03-02
"Tyler",0.026,154,2021-03-02
"Upshur",0.061,165,2021-03-02
"Upton",0.333,3,2021-03-02
"Uvalde",0.112,268,2021-03-02
"Val Verde",0.123,382,2021-03-02
"Van Zandt",0.127,142,2021-03-02
"Victoria",0.089,270,2021-03-02
"Walker",0.056,1016,2021-03-02
"Waller",0.075,414,2021-03-02
"Ward",0.1,10,2021-03-02
"Washington",0.056,504,2021-03-02
"Webb",0.066,3684,2021-03-02
"Wharton",0.148,223,2021-03-02
"Wheeler",0,3,2021-03-02
"Wichita",0.022,315,2021-03-02
"Wilbarger",0.103,39,2021-03-02
"Willacy",0.076,556,2021-03-02
"Williamson",0.077,4684,2021-03-02
"Wilson",0.12,267,2021-03-02
"Winkler",0,4,2021-03-02
"Wise",0.062,699,2021-03-02
"Wood",0.034,206,2021-03-02
"Yoakum",0,16,2021-03-02
"Young",0.048,21,2021-03-02
"Zapata",0.141,156,2021-03-02
"Zavala",0.168,125,2021-03-02
