"County","TPR_CPR","Tests","Date"
"Robertson",0.035,202,2021-04-24
"Rockwall",0.053,1229,2021-04-24
"Runnels",0,36,2021-04-24
"Rusk",0.046,448,2021-04-24
"Sabine",0,30,2021-04-24
"San Augustine",0.111,46,2021-04-24
"San Jacinto",0.061,192,2021-04-24
"San Patricio",0.085,402,2021-04-24
"San Saba",0.04,54,2021-04-24
"Schleicher",0,2,2021-04-24
"Scurry",0.012,54,2021-04-24
"Shackelford",0,14,2021-04-24
"Shelby",0.034,128,2021-04-24
"Sherman",0,0,2021-04-24
"Smith",0.067,1252,2021-04-24
"Somervell",0.067,40,2021-04-24
"Starr",0.068,398,2021-04-24
"Stephens",0,139,2021-04-24
"Sterling",NA,1,2021-04-24
"Stonewall",NA,0,2021-04-24
"Sutton",0,6,2021-04-24
"Swisher",0.032,61,2021-04-24
"Tarrant",0.054,21372,2021-04-24
"Taylor",0.056,862,2021-04-24
"Terrell",NA,0,2021-04-24
"Terry",0,32,2021-04-24
"Throckmorton",0,8,2021-04-24
"Titus",0.053,90,2021-04-24
"Tom Green",0.049,481,2021-04-24
"Travis",0.043,18006,2021-04-24
"Trinity",0.024,184,2021-04-24
"Tyler",0.119,108,2021-04-24
"Upshur",0,128,2021-04-24
"Upton",0,2,2021-04-24
"Uvalde",0.076,188,2021-04-24
"Val Verde",0.035,554,2021-04-24
"Van Zandt",0.099,230,2021-04-24
"Victoria",0.186,663,2021-04-24
"Walker",0.046,1628,2021-04-24
"Waller",0.114,724,2021-04-24
"Ward",0.028,50,2021-04-24
"Washington",0.048,617,2021-04-24
"Webb",0.049,4089,2021-04-24
"Wharton",0.105,341,2021-04-24
"Wheeler",0,13,2021-04-24
"Wichita",0.009,571,2021-04-24
"Wilbarger",0.077,116,2021-04-24
"Willacy",0.04,472,2021-04-24
"Williamson",0.046,7849,2021-04-24
"Wilson",0.026,487,2021-04-24
"Winkler",0,15,2021-04-24
"Wise",0.021,542,2021-04-24
"Wood",0.075,400,2021-04-24
"Yoakum",0,13,2021-04-24
"Young",0.024,90,2021-04-24
"Zapata",0,93,2021-04-24
"Zavala",0.028,60,2021-04-24
