"County","TPR_CPR","Tests","Date"
"Anderson",0.041,537,2021-05-09
"Andrews",0,25,2021-05-09
"Angelina",0.019,561,2021-05-09
"Aransas",0.045,84,2021-05-09
"Archer",0,8,2021-05-09
"Armstrong",0,6,2021-05-09
"Atascosa",0.012,1582,2021-05-09
"Austin",0.035,309,2021-05-09
"Bailey",0,23,2021-05-09
"Bandera",0.064,134,2021-05-09
"Bastrop",0.028,1837,2021-05-09
"Baylor",0,4,2021-05-09
"Bee",0.009,430,2021-05-09
"Bell",0.022,5363,2021-05-09
"Bexar",0.022,61374,2021-05-09
"Blanco",0,115,2021-05-09
"Borden",0,3,2021-05-09
"Bosque",0.027,101,2021-05-09
"Bowie",0.038,731,2021-05-09
"Brazoria",0.055,4486,2021-05-09
"Brazos",0.045,3340,2021-05-09
"Brewster",0,12,2021-05-09
"Briscoe",0,4,2021-05-09
"Brooks",0.005,177,2021-05-09
"Brown",0.021,112,2021-05-09
"Burleson",0.049,257,2021-05-09
"Burnet",0.012,842,2021-05-09
"Caldwell",0.044,1166,2021-05-09
"Calhoun",0.184,138,2021-05-09
"Callahan",0,31,2021-05-09
"Cameron",0.069,4112,2021-05-09
"Camp",0.048,63,2021-05-09
"Carson",0.083,13,2021-05-09
"Cass",0,86,2021-05-09
"Castro",0.054,51,2021-05-09
"Chambers",0.086,368,2021-05-09
"Cherokee",0.007,409,2021-05-09
"Childress",0,21,2021-05-09
"Clay",0.091,20,2021-05-09
"Cochran",0,14,2021-05-09
"Coke",0,37,2021-05-09
"Coleman",0,21,2021-05-09
"Collin",0.034,9606,2021-05-09
"Collingsworth",NA,4,2021-05-09
"Colorado",0.055,109,2021-05-09
"Comal",0.089,1943,2021-05-09
"Comanche",0,35,2021-05-09
"Concho",0,9,2021-05-09
"Cooke",0.098,145,2021-05-09
"Coryell",0.013,1161,2021-05-09
"Cottle",0,3,2021-05-09
"Crane",0,6,2021-05-09
"Crockett",0,4,2021-05-09
"Crosby",0.048,32,2021-05-09
"Culberson",0,6,2021-05-09
"Dallam",0,11,2021-05-09
"Dallas",0.045,26205,2021-05-09
"Dawson",0,44,2021-05-09
"Deaf Smith",0.043,43,2021-05-09
"Delta",0,25,2021-05-09
"Denton",0.037,8084,2021-05-09
"DeWitt",0.054,73,2021-05-09
"Dickens",0,3,2021-05-09
"Dimmit",0.068,554,2021-05-09
"Donley",0,7,2021-05-09
"Duval",0.088,116,2021-05-09
"Eastland",0.056,34,2021-05-09
"Ector",0.096,455,2021-05-09
"Edwards",0.25,3,2021-05-09
"El Paso",0.067,9675,2021-05-09
"Ellis",0.044,1590,2021-05-09
"Erath",0.024,217,2021-05-09
"Falls",0.025,128,2021-05-09
"Fannin",0.016,208,2021-05-09
"Fayette",0.022,309,2021-05-09
"Fisher",0,3,2021-05-09
"Floyd",0,48,2021-05-09
"Foard",0,7,2021-05-09
"Fort Bend",0.048,10204,2021-05-09
"Franklin",0.033,37,2021-05-09
"Freestone",0.085,91,2021-05-09
"Frio",0.113,301,2021-05-09
"Gaines",0,35,2021-05-09
"Galveston",0.063,5175,2021-05-09
"Garza",0.02,40,2021-05-09
"Gillespie",0.041,115,2021-05-09
"Glasscock",NA,2,2021-05-09
"Goliad",0.115,38,2021-05-09
"Gonzales",0.014,160,2021-05-09
"Gray",0.097,38,2021-05-09
"Grayson",0.022,925,2021-05-09
"Gregg",0.055,609,2021-05-09
"Grimes",0.034,786,2021-05-09
"Guadalupe",0.053,1793,2021-05-09
"Hale",0.03,217,2021-05-09
"Hall",0,4,2021-05-09
"Hamilton",0.013,76,2021-05-09
"Hansford",0,8,2021-05-09
"Hardeman",0,19,2021-05-09
"Hardin",0.086,285,2021-05-09
"Harris",0.057,57401,2021-05-09
"Harrison",0.096,218,2021-05-09
"Hartley",0,4,2021-05-09
"Haskell",0,2,2021-05-09
"Hays",0.048,5798,2021-05-09
"Hemphill",NA,0,2021-05-09
"Henderson",0.057,359,2021-05-09
"Hidalgo",0.064,6151,2021-05-09
"Hill",0,252,2021-05-09
"Hockley",0.028,131,2021-05-09
"Hood",0.059,342,2021-05-09
"Hopkins",0.107,175,2021-05-09
"Houston",0.022,99,2021-05-09
"Howard",0,75,2021-05-09
"Hudspeth",0.091,26,2021-05-09
"Hunt",0.085,518,2021-05-09
"Hutchinson",0.032,35,2021-05-09
"Irion",0,2,2021-05-09
"Jack",0,21,2021-05-09
"Jackson",0.065,98,2021-05-09
"Jasper",0.02,366,2021-05-09
"Jeff Davis",0,3,2021-05-09
"Jefferson",0.062,1480,2021-05-09
"Jim Hogg",0,85,2021-05-09
"Jim Wells",0.053,475,2021-05-09
"Johnson",0.034,1214,2021-05-09
"Jones",0,159,2021-05-09
"Karnes",0.058,108,2021-05-09
"Kaufman",0.068,1165,2021-05-09
"Kendall",0.037,432,2021-05-09
"Kenedy",0,2,2021-05-09
"Kent",0,4,2021-05-09
"Kerr",0.155,189,2021-05-09
"Kimble",0,21,2021-05-09
"King",NA,0,2021-05-09
"Kinney",0,56,2021-05-09
"Kleberg",0.027,141,2021-05-09
"Knox",NA,2,2021-05-09
"La Salle",0,30,2021-05-09
"Lamar",0.051,170,2021-05-09
"Lamb",0.074,40,2021-05-09
"Lampasas",0.022,232,2021-05-09
"Lavaca",0.058,142,2021-05-09
"Lee",0.034,164,2021-05-09
"Leon",0.021,155,2021-05-09
"Liberty",0.044,1021,2021-05-09
"Limestone",0.044,206,2021-05-09
"Lipscomb",0,3,2021-05-09
"Live Oak",0.037,119,2021-05-09
"Llano",0.02,457,2021-05-09
"Loving",0,1,2021-05-09
"Lubbock",0.021,2414,2021-05-09
"Lynn",0,15,2021-05-09
"Madison",0.012,328,2021-05-09
"Marion",0,29,2021-05-09
"Martin",0.071,12,2021-05-09
"Mason",0.043,23,2021-05-09
"Matagorda",0.116,471,2021-05-09
"Maverick",0.017,1006,2021-05-09
"McCulloch",0,13,2021-05-09
"McLennan",0.023,8415,2021-05-09
"McMullen",0,1,2021-05-09
"Medina",0.025,450,2021-05-09
"Menard",0,8,2021-05-09
"Midland",0.075,463,2021-05-09
"Milam",0.025,298,2021-05-09
"Mills",0,27,2021-05-09
"Mitchell",0,23,2021-05-09
"Montague",0.057,81,2021-05-09
"Montgomery",0.062,7088,2021-05-09
"Moore",0.024,21,2021-05-09
"Morris",0.158,34,2021-05-09
"Motley",0,8,2021-05-09
"Nacogdoches",0.065,442,2021-05-09
"Navarro",0.017,298,2021-05-09
"Newton",0.014,87,2021-05-09
"Nolan",0.031,17,2021-05-09
"Nueces",0.08,2128,2021-05-09
"Ochiltree",0.667,6,2021-05-09
"Oldham",0,7,2021-05-09
"Orange",0.072,563,2021-05-09
"Palo Pinto",0.034,126,2021-05-09
"Panola",0.078,74,2021-05-09
"Parker",0.064,917,2021-05-09
"Parmer",0.2,19,2021-05-09
"Pecos",0,35,2021-05-09
"Polk",0.068,472,2021-05-09
"Potter",0.073,689,2021-05-09
"Presidio",0,8,2021-05-09
"Rains",0.118,33,2021-05-09
"Randall",0.062,681,2021-05-09
"Reagan",0,2,2021-05-09
"Real",0,6,2021-05-09
"Red River",0.043,43,2021-05-09
"Reeves",0.073,420,2021-05-09
"Refugio",0.136,23,2021-05-09
"Roberts",NA,1,2021-05-09
"Robertson",0.102,198,2021-05-09
"Rockwall",0.039,1106,2021-05-09
"Runnels",0,30,2021-05-09
"Rusk",0.032,177,2021-05-09
"Sabine",0,128,2021-05-09
"San Augustine",0,46,2021-05-09
"San Jacinto",0.07,153,2021-05-09
"San Patricio",0.057,367,2021-05-09
"San Saba",0,74,2021-05-09
"Schleicher",0,4,2021-05-09
"Scurry",0.02,44,2021-05-09
"Shackelford",NA,1,2021-05-09
"Shelby",0,127,2021-05-09
"Sherman",0,0,2021-05-09
"Smith",0.036,1342,2021-05-09
"Somervell",0.048,56,2021-05-09
"Starr",0.063,386,2021-05-09
"Stephens",0,14,2021-05-09
"Sterling",0,6,2021-05-09
"Stonewall",NA,1,2021-05-09
"Sutton",0,3,2021-05-09
"Swisher",0.073,64,2021-05-09
"Tarrant",0.044,18365,2021-05-09
"Taylor",0.045,452,2021-05-09
"Terrell",NA,0,2021-05-09
"Terry",0,39,2021-05-09
"Throckmorton",NA,3,2021-05-09
"Titus",0.044,132,2021-05-09
"Tom Green",0.043,324,2021-05-09
"Travis",0.024,24103,2021-05-09
"Trinity",0.031,176,2021-05-09
"Tyler",0.034,200,2021-05-09
"Upshur",0.021,151,2021-05-09
"Upton",0,7,2021-05-09
"Uvalde",0.034,146,2021-05-09
"Val Verde",0.027,371,2021-05-09
"Van Zandt",0.099,187,2021-05-09
"Victoria",0.138,634,2021-05-09
"Walker",0.041,1284,2021-05-09
"Waller",0.076,653,2021-05-09
"Ward",0.158,22,2021-05-09
"Washington",0.049,548,2021-05-09
"Webb",0.039,3682,2021-05-09
