"County","TPR_CPR","Tests","Date"
"Goliad",0.143,28,2021-02-24
"Gonzales",0.238,84,2021-02-24
"Gray",0.19,21,2021-02-24
"Grayson",0.129,581,2021-02-24
"Gregg",0.133,241,2021-02-24
"Grimes",0.048,785,2021-02-24
"Guadalupe",0.123,742,2021-02-24
"Hale",0.046,108,2021-02-24
"Hall",0.091,11,2021-02-24
"Hamilton",0.026,77,2021-02-24
"Hansford",0.125,8,2021-02-24
"Hardeman",0,2,2021-02-24
"Hardin",0.183,191,2021-02-24
"Harris",0.119,44232,2021-02-24
"Harrison",0.171,70,2021-02-24
"Hartley",0,3,2021-02-24
"Haskell",0,16,2021-02-24
"Hays",0.131,2627,2021-02-24
"Hemphill",0,1,2021-02-24
"Henderson",0.271,140,2021-02-24
"Hidalgo",0.125,3760,2021-02-24
"Hill",0.055,127,2021-02-24
"Hockley",0.016,63,2021-02-24
"Hood",0.184,244,2021-02-24
"Hopkins",0.176,74,2021-02-24
"Houston",0.125,80,2021-02-24
"Howard",0.019,52,2021-02-24
"Hudspeth",0.167,24,2021-02-24
"Hunt",0.148,378,2021-02-24
"Hutchinson",0.079,63,2021-02-24
"Irion",0,3,2021-02-24
"Jack",0.083,24,2021-02-24
"Jackson",0.173,52,2021-02-24
"Jasper",0.081,210,2021-02-24
"Jeff Davis",0.2,10,2021-02-24
"Jefferson",0.077,1333,2021-02-24
"Jim Hogg",0.022,224,2021-02-24
"Jim Wells",0.183,273,2021-02-24
"Johnson",0.15,811,2021-02-24
"Jones",0.138,29,2021-02-24
"Karnes",0.186,70,2021-02-24
"Kaufman",0.165,703,2021-02-24
"Kendall",0.131,214,2021-02-24
"Kenedy",NA,0,2021-02-24
"Kent",0,1,2021-02-24
"Kerr",0.133,98,2021-02-24
"Kimble",0,3,2021-02-24
"King",NA,0,2021-02-24
"Kinney",0.045,22,2021-02-24
"Kleberg",0.159,207,2021-02-24
"Knox",0.5,2,2021-02-24
"La Salle",0.19,21,2021-02-24
"Lamar",0.113,257,2021-02-24
"Lamb",0.125,24,2021-02-24
"Lampasas",0.108,167,2021-02-24
"Lavaca",0.176,91,2021-02-24
"Lee",0.072,83,2021-02-24
"Leon",0.064,110,2021-02-24
"Liberty",0.113,846,2021-02-24
"Limestone",0.173,156,2021-02-24
"Lipscomb",1,1,2021-02-24
"Live Oak",0.05,160,2021-02-24
"Llano",0.077,259,2021-02-24
"Loving",NA,0,2021-02-24
"Lubbock",0.055,1614,2021-02-24
"Lynn",0.125,8,2021-02-24
"Madison",0.046,305,2021-02-24
"Marion",0.1,20,2021-02-24
"Martin",0,3,2021-02-24
"Mason",0,12,2021-02-24
"Matagorda",0.116,398,2021-02-24
"Maverick",0.188,453,2021-02-24
"McCulloch",0.421,19,2021-02-24
"McLennan",0.074,1792,2021-02-24
"McMullen",0,1,2021-02-24
"Medina",0.128,219,2021-02-24
"Menard",0.143,7,2021-02-24
"Midland",0.076,579,2021-02-24
"Milam",0.099,232,2021-02-24
"Mills",0.277,47,2021-02-24
"Mitchell",0.2,20,2021-02-24
"Montague",0.107,112,2021-02-24
"Montgomery",0.157,4545,2021-02-24
"Moore",0.061,33,2021-02-24
"Morris",0.105,19,2021-02-24
"Motley",0,2,2021-02-24
"Nacogdoches",0.137,299,2021-02-24
"Navarro",0.102,127,2021-02-24
"Newton",0.026,38,2021-02-24
"Nolan",0.077,13,2021-02-24
"Nueces",0.093,1712,2021-02-24
"Ochiltree",0,6,2021-02-24
"Oldham",0.286,7,2021-02-24
"Orange",0.132,365,2021-02-24
"Palo Pinto",0.173,81,2021-02-24
"Panola",0.077,39,2021-02-24
"Parker",0.161,621,2021-02-24
"Parmer",0,19,2021-02-24
"Pecos",0.019,213,2021-02-24
"Polk",0.079,315,2021-02-24
"Potter",0.038,740,2021-02-24
"Presidio",0.25,4,2021-02-24
"Rains",0.053,19,2021-02-24
"Randall",0.04,527,2021-02-24
"Reagan",0.429,7,2021-02-24
"Real",0.143,7,2021-02-24
"Red River",0.062,65,2021-02-24
"Reeves",0.005,396,2021-02-24
"Refugio",0.213,47,2021-02-24
"Roberts",0,1,2021-02-24
"Robertson",0.027,146,2021-02-24
"Rockwall",0.127,1030,2021-02-24
"Runnels",0.062,48,2021-02-24
"Rusk",0.159,113,2021-02-24
"Sabine",0.038,53,2021-02-24
"San Augustine",0,23,2021-02-24
"San Jacinto",0.136,125,2021-02-24
"San Patricio",0.117,300,2021-02-24
"San Saba",0.143,28,2021-02-24
"Schleicher",0.75,4,2021-02-24
"Scurry",0.056,18,2021-02-24
"Shackelford",0,2,2021-02-24
"Shelby",0.075,80,2021-02-24
"Sherman",0,1,2021-02-24
"Smith",0.157,445,2021-02-24
"Somervell",0.057,35,2021-02-24
"Starr",0.141,512,2021-02-24
"Stephens",0.235,17,2021-02-24
"Sterling",0,3,2021-02-24
"Stonewall",NA,0,2021-02-24
"Sutton",0.571,7,2021-02-24
"Swisher",0.095,21,2021-02-24
"Tarrant",0.164,13610,2021-02-24
"Taylor",0.101,447,2021-02-24
"Terrell",0.333,3,2021-02-24
"Terry",0.009,112,2021-02-24
"Throckmorton",0,1,2021-02-24
"Titus",0.095,126,2021-02-24
"Tom Green",0.082,450,2021-02-24
"Travis",0.088,8443,2021-02-24
"Trinity",0.051,158,2021-02-24
"Tyler",0.197,76,2021-02-24
"Upshur",0.082,98,2021-02-24
"Upton",0.062,16,2021-02-24
"Uvalde",0.136,250,2021-02-24
"Val Verde",0.106,273,2021-02-24
"Van Zandt",0.197,122,2021-02-24
"Victoria",0.162,389,2021-02-24
"Walker",0.086,1107,2021-02-24
"Waller",0.132,423,2021-02-24
"Ward",0.028,36,2021-02-24
"Washington",0.09,400,2021-02-24
"Webb",0.119,3755,2021-02-24
"Wharton",0.18,194,2021-02-24
"Wheeler",0.143,7,2021-02-24
"Wichita",0.067,359,2021-02-24
"Wilbarger",0.072,69,2021-02-24
"Willacy",0.069,291,2021-02-24
"Williamson",0.124,4231,2021-02-24
"Wilson",0.091,460,2021-02-24
"Winkler",0.333,3,2021-02-24
"Wise",0.084,782,2021-02-24
"Wood",0.225,89,2021-02-24
"Yoakum",0.4,5,2021-02-24
"Young",0.111,54,2021-02-24
"Zapata",0.168,107,2021-02-24
"Zavala",0.222,108,2021-02-24
