"County","TPR_CPR","Tests","Date"
"Kerr",0.064,57,2022-05-01
"Kimble",0.4,4,2022-05-01
"King",,0,2022-05-01
"Kinney",0,4,2022-05-01
"Kleberg",0.109,49,2022-05-01
"Knox",0,3,2022-05-01
"La Salle",0,6,2022-05-01
"Lamar",0.027,36,2022-05-01
"Lamb",0,23,2022-05-01
"Lampasas",0.026,43,2022-05-01
"Lavaca",0.022,38,2022-05-01
"Lee",0,37,2022-05-01
"Leon",0.028,54,2022-05-01
"Liberty",0.055,242,2022-05-01
"Limestone",0,16,2022-05-01
"Lipscomb",0,4,2022-05-01
"Live Oak",0,21,2022-05-01
"Llano",0.109,40,2022-05-01
"Loving",0,13,2022-05-01
"Lubbock",0.035,629,2022-05-01
"Lynn",0,14,2022-05-01
"Madison",0.125,43,2022-05-01
"Marion",0,4,2022-05-01
"Martin",0.167,11,2022-05-01
"Mason",0,1,2022-05-01
"Matagorda",0.044,137,2022-05-01
"Maverick",0,93,2022-05-01
"McCulloch",0,5,2022-05-01
"McLennan",0.062,496,2022-05-01
"McMullen",,0,2022-05-01
"Medina",0.04,120,2022-05-01
"Menard",,1,2022-05-01
"Midland",0.043,115,2022-05-01
"Milam",0.035,54,2022-05-01
"Mills",0,2,2022-05-01
"Mitchell",0,6,2022-05-01
"Montague",0,24,2022-05-01
"Montgomery",0.066,2180,2022-05-01
"Moore",0,9,2022-05-01
"Morris",0,29,2022-05-01
"Motley",0,0,2022-05-01
"Nacogdoches",0.06,183,2022-05-01
"Navarro",0,58,2022-05-01
"Newton",0,18,2022-05-01
"Nolan",0,14,2022-05-01
"Nueces",0.052,899,2022-05-01
"Ochiltree",0,31,2022-05-01
"Oldham",0,2,2022-05-01
"Orange",0.026,113,2022-05-01
"Palo Pinto",0,26,2022-05-01
"Panola",0.034,37,2022-05-01
"Parker",0.05,265,2022-05-01
"Parmer",0,7,2022-05-01
"Pecos",0.125,21,2022-05-01
"Polk",0.087,102,2022-05-01
"Potter",0.044,268,2022-05-01
"Presidio",0,4,2022-05-01
"Rains",0,26,2022-05-01
"Randall",0.034,183,2022-05-01
"Reagan",,1,2022-05-01
"Real",0.333,6,2022-05-01
"Red River",0.067,19,2022-05-01
"Reeves",0.083,29,2022-05-01
"Refugio",0,16,2022-05-01
"Roberts",0,0,2022-05-01
"Robertson",0.033,41,2022-05-01
"Rockwall",0.064,218,2022-05-01
"Runnels",0,5,2022-05-01
"Rusk",0,48,2022-05-01
"Sabine",0.095,60,2022-05-01
"San Augustine",0.171,175,2022-05-01
"San Jacinto",0.023,54,2022-05-01
"San Patricio",0.014,191,2022-05-01
"San Saba",0,8,2022-05-01
"Schleicher",,0,2022-05-01
"Scurry",0,26,2022-05-01
"Shackelford",0,1,2022-05-01
"Shelby",0.062,91,2022-05-01
"Sherman",,5,2022-05-01
"Smith",0.035,388,2022-05-01
"Somervell",0,33,2022-05-01
"Starr",0.13,241,2022-05-01
"Stephens",0,3,2022-05-01
"Sterling",0,4,2022-05-01
"Stonewall",0,0,2022-05-01
"Sutton",,1,2022-05-01
"Swisher",0,17,2022-05-01
"Tarrant",0.053,5359,2022-05-01
"Taylor",0,67,2022-05-01
"Terrell",0,1,2022-05-01
"Terry",0,10,2022-05-01
"Throckmorton",,0,2022-05-01
"Titus",0,87,2022-05-01
"Tom Green",0.043,70,2022-05-01
"Travis",0.102,5357,2022-05-01
"Trinity",0.05,35,2022-05-01
"Tyler",0.115,25,2022-05-01
"Upshur",0.067,24,2022-05-01
"Upton",0,1,2022-05-01
"Uvalde",0.044,89,2022-05-01
"Val Verde",0.02,113,2022-05-01
"Van Zandt",0,80,2022-05-01
"Victoria",0.059,236,2022-05-01
"Walker",0.019,385,2022-05-01
"Waller",0.019,125,2022-05-01
"Ward",0,0,2022-05-01
"Washington",0.037,99,2022-05-01
"Webb",0.052,714,2022-05-01
"Wharton",0.031,89,2022-05-01
"Wheeler",,2,2022-05-01
"Wichita",0.049,169,2022-05-01
"Wilbarger",0.047,58,2022-05-01
"Willacy",0.036,95,2022-05-01
"Williamson",0.093,2031,2022-05-01
"Wilson",0.012,88,2022-05-01
"Winkler",0,1,2022-05-01
"Wise",0.126,88,2022-05-01
"Wood",0.027,62,2022-05-01
"Yoakum",0,12,2022-05-01
"Young",0,29,2022-05-01
"Zapata",0.042,48,2022-05-01
"Zavala",0,24,2022-05-01
