"County","TPR_CPR","Tests","Date"
"Roberts",0,4,2021-01-20
"Robertson",0.206,316,2021-01-20
"Rockwall",0.129,3973,2021-01-20
"Runnels",0.127,118,2021-01-20
"Rusk",0.24,329,2021-01-20
"Sabine",0.154,52,2021-01-20
"San Augustine",0.077,156,2021-01-20
"San Jacinto",0.164,225,2021-01-20
"San Patricio",0.182,713,2021-01-20
"San Saba",0.137,51,2021-01-20
"Schleicher",0.217,23,2021-01-20
"Scurry",0.178,354,2021-01-20
"Shackelford",0.2,25,2021-01-20
"Shelby",0.085,365,2021-01-20
"Sherman",0.333,6,2021-01-20
"Smith",0.147,3159,2021-01-20
"Somervell",0.403,62,2021-01-20
"Starr",0.225,2643,2021-01-20
"Stephens",0.099,101,2021-01-20
"Sterling",0.25,16,2021-01-20
"Stonewall",0,3,2021-01-20
"Sutton",0.48,25,2021-01-20
"Swisher",0.184,38,2021-01-20
"Tarrant",0.23,54999,2021-01-20
"Taylor",0.075,2125,2021-01-20
"Terrell",0.2,5,2021-01-20
"Terry",0.169,83,2021-01-20
"Throckmorton",0.25,16,2021-01-20
"Titus",0.089,812,2021-01-20
"Tom Green",0.092,1873,2021-01-20
"Travis",0.117,33711,2021-01-20
"Trinity",0.063,520,2021-01-20
"Tyler",0.228,145,2021-01-20
"Upshur",0.121,373,2021-01-20
"Upton",0.25,8,2021-01-20
"Uvalde",0.263,1271,2021-01-20
"Val Verde",0.247,2092,2021-01-20
"Van Zandt",0.203,472,2021-01-20
"Victoria",0.201,687,2021-01-20
"Walker",0.121,3073,2021-01-20
"Waller",0.114,1494,2021-01-20
"Ward",0.136,140,2021-01-20
"Washington",0.125,1463,2021-01-20
"Webb",0.202,19583,2021-01-20
"Wharton",0.185,1068,2021-01-20
"Wheeler",0.296,27,2021-01-20
"Wichita",0.182,2228,2021-01-20
"Wilbarger",0.246,134,2021-01-20
"Willacy",0.143,692,2021-01-20
"Williamson",0.149,17041,2021-01-20
"Wilson",0.169,1181,2021-01-20
"Winkler",0.231,26,2021-01-20
"Wise",0.216,1539,2021-01-20
"Wood",0.231,360,2021-01-20
"Yoakum",0,12,2021-01-20
"Young",0.206,170,2021-01-20
"Zapata",0.236,660,2021-01-20
"Zavala",0.249,740,2021-01-20
