"County","TPR_CPR","Tests","Date"
"Hale",0.143,124,2023-02-06
"Hall",0.034,43,2023-02-06
"Hamilton",0.1,44,2023-02-06
"Hansford",0.25,5,2023-02-06
"Hardeman",0,40,2023-02-06
"Hardin",0.127,138,2023-02-06
"Harris",0.118,17195,2023-02-06
"Harrison",0.111,35,2023-02-06
"Hartley",,0,2023-02-06
"Haskell",0.133,21,2023-02-06
"Hays",0.154,586,2023-02-06
"Hemphill",0.75,8,2023-02-06
"Henderson",0.097,82,2023-02-06
"Hidalgo",0.134,2780,2023-02-06
"Hill",0.081,89,2023-02-06
"Hockley",0.077,161,2023-02-06
"Hood",0.195,54,2023-02-06
"Hopkins",0.07,72,2023-02-06
"Houston",0.1,31,2023-02-06
"Howard",0.121,28,2023-02-06
"Hudspeth",0,6,2023-02-06
"Hunt",0.238,79,2023-02-06
"Hutchinson",0.316,26,2023-02-06
"Irion",0,4,2023-02-06
"Jack",0.273,14,2023-02-06
"Jackson",0.115,110,2023-02-06
"Jasper",0.07,76,2023-02-06
"Jeff Davis",0,1,2023-02-06
"Jefferson",0.111,478,2023-02-06
"Jim Hogg",0,2,2023-02-06
"Jim Wells",0.15,136,2023-02-06
"Johnson",0.152,590,2023-02-06
"Jones",0.5,49,2023-02-06
"Karnes",0.154,9,2023-02-06
"Kaufman",0.104,304,2023-02-06
"Kendall",0.167,67,2023-02-06
"Kenedy",,0,2023-02-06
"Kent",0,0,2023-02-06
"Kerr",0.12,88,2023-02-06
"Kimble",0,6,2023-02-06
"King",0,2,2023-02-06
"Kinney",0.5,1,2023-02-06
"Kleberg",0.133,60,2023-02-06
"Knox",0.571,7,2023-02-06
"La Salle",0,4,2023-02-06
"Lamar",0.165,69,2023-02-06
"Lamb",0.15,26,2023-02-06
"Lampasas",0.137,114,2023-02-06
"Lavaca",0.138,73,2023-02-06
"Lee",0.214,30,2023-02-06
"Leon",0.104,60,2023-02-06
"Liberty",0.135,342,2023-02-06
"Limestone",0.143,39,2023-02-06
"Lipscomb",1,1,2023-02-06
"Live Oak",0,29,2023-02-06
"Llano",0.158,43,2023-02-06
"Loving",0.2,4,2023-02-06
"Lubbock",0.125,1166,2023-02-06
"Lynn",0.1,7,2023-02-06
"Madison",0.109,55,2023-02-06
"Marion",0,10,2023-02-06
"Martin",0.333,10,2023-02-06
"Mason",0,4,2023-02-06
"Matagorda",0.129,131,2023-02-06
"Maverick",0.2,102,2023-02-06
"McCulloch",0.25,17,2023-02-06
"McLennan",0.071,843,2023-02-06
"McMullen",0.5,2,2023-02-06
"Medina",0.144,95,2023-02-06
"Menard",0.25,7,2023-02-06
"Midland",0.067,419,2023-02-06
"Milam",0.14,58,2023-02-06
"Mills",0,8,2023-02-06
"Mitchell",0.125,9,2023-02-06
"Montague",0.214,24,2023-02-06
"Montgomery",0.109,1783,2023-02-06
"Moore",0.2,11,2023-02-06
"Morris",0.105,24,2023-02-06
"Motley",0,0,2023-02-06
"Nacogdoches",0.092,429,2023-02-06
"Navarro",0.059,44,2023-02-06
"Newton",0.156,25,2023-02-06
"Nolan",0,2,2023-02-06
"Nueces",0.118,2190,2023-02-06
"Ochiltree",0.143,13,2023-02-06
"Oldham",0.4,7,2023-02-06
"Orange",0.166,169,2023-02-06
"Palo Pinto",0.143,85,2023-02-06
"Panola",0.02,62,2023-02-06
"Parker",0.141,322,2023-02-06
"Parmer",0.111,6,2023-02-06
"Pecos",0.182,20,2023-02-06
"Polk",0.086,91,2023-02-06
"Potter",0.159,607,2023-02-06
"Presidio",0,9,2023-02-06
"Rains",0.273,13,2023-02-06
"Randall",0.135,357,2023-02-06
"Reagan",0,3,2023-02-06
"Real",0,9,2023-02-06
"Red River",0.125,14,2023-02-06
"Reeves",0.294,16,2023-02-06
"Refugio",0.304,20,2023-02-06
"Roberts",1,2,2023-02-06
"Robertson",0.138,79,2023-02-06
"Rockwall",0.139,146,2023-02-06
"Runnels",0.143,18,2023-02-06
"Rusk",0.133,47,2023-02-06
"Sabine",0.071,32,2023-02-06
"San Augustine",0,25,2023-02-06
"San Jacinto",0.139,35,2023-02-06
"San Patricio",0.158,289,2023-02-06
"San Saba",0.091,14,2023-02-06
"Schleicher",,2,2023-02-06
"Scurry",0.085,190,2023-02-06
"Shackelford",0,2,2023-02-06
"Shelby",0.1,173,2023-02-06
"Sherman",,1,2023-02-06
"Smith",0.124,319,2023-02-06
"Somervell",0,7,2023-02-06
"Starr",0.174,195,2023-02-06
"Stephens",0,4,2023-02-06
"Sterling",0,0,2023-02-06
"Stonewall",0,1,2023-02-06
"Sutton",0,2,2023-02-06
"Swisher",0.158,25,2023-02-06
"Tarrant",0.136,4804,2023-02-06
"Taylor",0.267,63,2023-02-06
"Terrell",,0,2023-02-06
"Terry",0.143,9,2023-02-06
"Throckmorton",0,2,2023-02-06
"Titus",0.043,56,2023-02-06
"Tom Green",0.217,230,2023-02-06
"Travis",0.143,3027,2023-02-06
"Trinity",0.087,36,2023-02-06
"Tyler",0.051,43,2023-02-06
"Upshur",0.25,19,2023-02-06
"Upton",0.111,6,2023-02-06
"Uvalde",0.158,41,2023-02-06
"Val Verde",0.25,28,2023-02-06
"Van Zandt",0.17,62,2023-02-06
"Victoria",0.16,341,2023-02-06
"Walker",0.091,417,2023-02-06
"Waller",0.115,165,2023-02-06
"Ward",0.217,32,2023-02-06
"Washington",0.138,192,2023-02-06
"Webb",0.122,539,2023-02-06
"Wharton",0.086,112,2023-02-06
"Wheeler",0,6,2023-02-06
"Wichita",0.142,434,2023-02-06
"Wilbarger",0.164,74,2023-02-06
"Willacy",0.027,315,2023-02-06
"Williamson",0.166,1202,2023-02-06
"Wilson",0.2,63,2023-02-06
"Winkler",0,12,2023-02-06
"Wise",0.189,154,2023-02-06
"Wood",0.273,29,2023-02-06
"Yoakum",0,11,2023-02-06
"Young",0.22,44,2023-02-06
"Zapata",0,48,2023-02-06
"Zavala",0.062,15,2023-02-06
