"County","TPR_CPR","Tests","Date"
"Anderson",0.014,917,2021-03-04
"Andrews",0,30,2021-03-04
"Angelina",0.089,586,2021-03-04
"Aransas",0.218,101,2021-03-04
"Archer",0.091,11,2021-03-04
"Armstrong",0,6,2021-03-04
"Atascosa",0.112,278,2021-03-04
"Austin",0.15,301,2021-03-04
"Bailey",0,10,2021-03-04
"Bandera",0.091,77,2021-03-04
"Bastrop",0.076,684,2021-03-04
"Baylor",0,6,2021-03-04
"Bee",0.06,367,2021-03-04
"Bell",0.047,3858,2021-03-04
"Bexar",0.082,18220,2021-03-04
"Blanco",0.042,71,2021-03-04
"Borden",0,1,2021-03-04
"Bosque",0.058,104,2021-03-04
"Bowie",0.07,682,2021-03-04
"Brazoria",0.113,4097,2021-03-04
"Brazos",0.093,4932,2021-03-04
"Brewster",0,33,2021-03-04
"Briscoe",0,9,2021-03-04
"Brooks",0.027,292,2021-03-04
"Brown",0.056,143,2021-03-04
"Burleson",0.076,236,2021-03-04
"Burnet",0.105,688,2021-03-04
"Caldwell",0.079,605,2021-03-04
"Calhoun",0.202,89,2021-03-04
"Callahan",0.039,51,2021-03-04
"Cameron",0.091,3309,2021-03-04
"Camp",0.051,59,2021-03-04
"Carson",0.059,17,2021-03-04
"Cass",0.086,93,2021-03-04
"Castro",0.015,66,2021-03-04
"Chambers",0.062,305,2021-03-04
"Cherokee",0.045,287,2021-03-04
"Childress",0.011,95,2021-03-04
"Clay",0.111,27,2021-03-04
"Cochran",0,8,2021-03-04
"Coke",0,86,2021-03-04
"Coleman",0.114,35,2021-03-04
"Collin",0.069,9670,2021-03-04
"Collingsworth",0,16,2021-03-04
"Colorado",0.049,122,2021-03-04
"Comal",0.076,1308,2021-03-04
"Comanche",0.059,34,2021-03-04
"Concho",0.091,11,2021-03-04
"Cooke",0.066,226,2021-03-04
"Coryell",0.036,1014,2021-03-04
"Cottle",0.214,14,2021-03-04
"Crane",0.01,100,2021-03-04
"Crockett",0,4,2021-03-04
"Crosby",0.045,22,2021-03-04
"Culberson",0.125,16,2021-03-04
"Dallam",0,7,2021-03-04
"Dallas",0.072,24926,2021-03-04
