"County","TPR_CPR","Tests","Date"
"Anderson",0.021,1037,2021-03-26
"Andrews",0.032,40,2021-03-26
"Angelina",0.046,739,2021-03-26
"Aransas",0.181,152,2021-03-26
"Archer",0.118,21,2021-03-26
"Armstrong",0,7,2021-03-26
"Atascosa",0.042,551,2021-03-26
"Austin",0.157,304,2021-03-26
"Bailey",0.056,20,2021-03-26
"Bandera",0.053,145,2021-03-26
"Bastrop",0.081,921,2021-03-26
"Baylor",0,3,2021-03-26
"Bee",0.01,519,2021-03-26
"Bell",0.037,4682,2021-03-26
"Bexar",0.025,27112,2021-03-26
"Blanco",0.011,100,2021-03-26
"Borden",0,1,2021-03-26
"Bosque",0.031,178,2021-03-26
"Bowie",0.051,778,2021-03-26
"Brazoria",0.082,5414,2021-03-26
"Brazos",0.077,4287,2021-03-26
"Brewster",0.071,33,2021-03-26
"Briscoe",0,3,2021-03-26
"Brooks",0.001,99,2021-03-26
"Brown",0.032,124,2021-03-26
"Burleson",0.087,335,2021-03-26
"Burnet",0.04,724,2021-03-26
"Caldwell",0.085,633,2021-03-26
"Calhoun",0.089,125,2021-03-26
"Callahan",0.042,34,2021-03-26
"Cameron",0.073,4476,2021-03-26
"Camp",0.038,68,2021-03-26
"Carson",0.083,25,2021-03-26
"Cass",0.027,128,2021-03-26
"Castro",0,38,2021-03-26
"Chambers",0.087,369,2021-03-26
"Cherokee",0.019,424,2021-03-26
"Childress",0.036,19,2021-03-26
"Clay",0.038,32,2021-03-26
"Cochran",0.125,5,2021-03-26
"Coke",0,9,2021-03-26
"Coleman",0,13,2021-03-26
"Collin",0.041,11827,2021-03-26
"Collingsworth",0.35,19,2021-03-26
"Colorado",0.078,167,2021-03-26
"Comal",0.041,1692,2021-03-26
"Comanche",0.019,80,2021-03-26
"Concho",0,64,2021-03-26
"Cooke",0.07,240,2021-03-26
"Coryell",0.02,1507,2021-03-26
"Cottle",0,4,2021-03-26
"Crane",0,11,2021-03-26
"Crockett",0.2,6,2021-03-26
"Crosby",0,23,2021-03-26
"Culberson",0.143,5,2021-03-26
"Dallam",0,12,2021-03-26
"Dallas",0.042,33478,2021-03-26
"Dawson",0,86,2021-03-26
"Deaf Smith",0.088,47,2021-03-26
"Delta",0.062,25,2021-03-26
"Denton",0.041,10370,2021-03-26
"DeWitt",0.031,80,2021-03-26
"Dickens",0,3,2021-03-26
"Dimmit",0.136,680,2021-03-26
"Donley",0.217,12,2021-03-26
"Duval",0.029,160,2021-03-26
"Eastland",0,61,2021-03-26
"Ector",0.092,601,2021-03-26
"Edwards",0,5,2021-03-26
"El Paso",0.084,12009,2021-03-26
"Ellis",0.04,1881,2021-03-26
"Erath",0.032,381,2021-03-26
"Falls",0.051,134,2021-03-26
"Fannin",0.023,261,2021-03-26
"Fayette",0.11,283,2021-03-26
"Fisher",0.143,8,2021-03-26
"Floyd",0,24,2021-03-26
"Foard",0,1,2021-03-26
"Fort Bend",0.073,11276,2021-03-26
"Franklin",0.027,40,2021-03-26
"Freestone",0.014,113,2021-03-26
"Frio",0.025,251,2021-03-26
"Gaines",0,42,2021-03-26
"Galveston",0.083,5163,2021-03-26
"Garza",0.027,42,2021-03-26
"Gillespie",0.062,261,2021-03-26
"Glasscock",NA,1,2021-03-26
"Goliad",0,42,2021-03-26
"Gonzales",0.101,111,2021-03-26
"Gray",0.026,70,2021-03-26
"Grayson",0.05,812,2021-03-26
"Gregg",0.047,801,2021-03-26
"Grimes",0.028,811,2021-03-26
"Guadalupe",0.037,1275,2021-03-26
"Hale",0.007,272,2021-03-26
"Hall",0.059,7,2021-03-26
"Hamilton",0.008,169,2021-03-26
"Hansford",0,6,2021-03-26
"Hardeman",0,18,2021-03-26
"Hardin",0.095,477,2021-03-26
"Harris",0.073,67642,2021-03-26
"Harrison",0.011,394,2021-03-26
"Hartley",0,3,2021-03-26
"Haskell",0,6,2021-03-26
"Hays",0.058,4175,2021-03-26
"Hemphill",0.25,1,2021-03-26
"Henderson",0.051,421,2021-03-26
"Hidalgo",0.07,5963,2021-03-26
"Hill",0.042,308,2021-03-26
"Hockley",0.067,81,2021-03-26
"Hood",0.043,439,2021-03-26
"Hopkins",0.031,191,2021-03-26
"Houston",0.015,107,2021-03-26
"Howard",0,180,2021-03-26
"Hudspeth",0,24,2021-03-26
"Hunt",0.034,598,2021-03-26
"Hutchinson",0.116,41,2021-03-26
"Irion",0.8,4,2021-03-26
"Jack",0.043,37,2021-03-26
"Jackson",0.069,65,2021-03-26
"Jasper",0.033,383,2021-03-26
"Jeff Davis",0,20,2021-03-26
"Jefferson",0.085,2054,2021-03-26
"Jim Hogg",0.008,138,2021-03-26
"Jim Wells",0.064,417,2021-03-26
"Johnson",0.068,1643,2021-03-26
"Jones",0,41,2021-03-26
"Karnes",0.037,163,2021-03-26
"Kaufman",0.046,1323,2021-03-26
"Kendall",0.032,425,2021-03-26
"Kenedy",0,2,2021-03-26
"Kent",NA,1,2021-03-26
"Kerr",0.034,546,2021-03-26
"Kimble",0.143,10,2021-03-26
"King",0,0,2021-03-26
"Kinney",0,63,2021-03-26
"Kleberg",0.085,410,2021-03-26
"Knox",0,3,2021-03-26
"La Salle",0,154,2021-03-26
"Lamar",0.036,233,2021-03-26
"Lamb",0,75,2021-03-26
"Lampasas",0.021,258,2021-03-26
"Lavaca",0.08,179,2021-03-26
"Lee",0.054,119,2021-03-26
"Leon",0.044,153,2021-03-26
"Liberty",0.101,984,2021-03-26
"Limestone",0.022,353,2021-03-26
"Lipscomb",0,3,2021-03-26
"Live Oak",0.011,85,2021-03-26
"Llano",0.03,440,2021-03-26
"Loving",0,4,2021-03-26
"Lubbock",0.018,1990,2021-03-26
"Lynn",0.143,17,2021-03-26
"Madison",0.064,362,2021-03-26
"Marion",0.03,49,2021-03-26
"Martin",0,15,2021-03-26
"Mason",0,10,2021-03-26
"Matagorda",0.153,482,2021-03-26
"Maverick",0.071,581,2021-03-26
"McCulloch",0,13,2021-03-26
"McLennan",0.019,6133,2021-03-26
"McMullen",0,5,2021-03-26
"Medina",0.032,553,2021-03-26
"Menard",0,8,2021-03-26
"Midland",0.033,756,2021-03-26
"Milam",0.032,357,2021-03-26
"Mills",0.057,153,2021-03-26
"Mitchell",0.006,207,2021-03-26
"Montague",0.078,140,2021-03-26
"Montgomery",0.097,7399,2021-03-26
"Moore",0.05,62,2021-03-26
"Morris",0.057,49,2021-03-26
"Motley",0.2,4,2021-03-26
"Nacogdoches",0.078,683,2021-03-26
"Navarro",0.004,378,2021-03-26
"Newton",0.016,82,2021-03-26
"Nolan",0,35,2021-03-26
"Nueces",0.07,2552,2021-03-26
"Ochiltree",0,10,2021-03-26
"Oldham",0,1,2021-03-26
