"County","TPR_CPR","Tests","Date"
"Garza",0,75,2022-02-19
"Gillespie",0.154,139,2022-02-19
"Glasscock",0,3,2022-02-19
"Goliad",0.167,43,2022-02-19
"Gonzales",0.136,68,2022-02-19
"Gray",0.229,57,2022-02-19
"Grayson",0.125,893,2022-02-19
"Gregg",0.096,666,2022-02-19
"Grimes",0.11,320,2022-02-19
"Guadalupe",0.159,1031,2022-02-19
"Hale",0.087,180,2022-02-19
"Hall",0.222,22,2022-02-19
"Hamilton",0.051,106,2022-02-19
"Hansford",,4,2022-02-19
"Hardeman",0.286,12,2022-02-19
"Hardin",0.122,376,2022-02-19
"Harris",0.083,83562,2022-02-19
"Harrison",0.115,249,2022-02-19
"Hartley",,1,2022-02-19
"Haskell",0,8,2022-02-19
"Hays",0.152,3214,2022-02-19
"Hemphill",0,4,2022-02-19
"Henderson",0.154,513,2022-02-19
"Hidalgo",0.251,11864,2022-02-19
"Hill",0.117,246,2022-02-19
"Hockley",0.094,187,2022-02-19
"Hood",0.202,387,2022-02-19
"Hopkins",0.159,144,2022-02-19
"Houston",0.062,88,2022-02-19
"Howard",0.118,76,2022-02-19
"Hudspeth",0.133,26,2022-02-19
"Hunt",0.067,514,2022-02-19
"Hutchinson",0.227,72,2022-02-19
"Irion",0,14,2022-02-19
"Jack",0,36,2022-02-19
"Jackson",0.128,99,2022-02-19
"Jasper",0.18,365,2022-02-19
"Jeff Davis",0,3,2022-02-19
"Jefferson",0.107,1479,2022-02-19
"Jim Hogg",0.857,27,2022-02-19
"Jim Wells",0.084,1264,2022-02-19
"Johnson",0.099,1008,2022-02-19
"Jones",0.214,185,2022-02-19
"Karnes",0.2,91,2022-02-19
"Kaufman",0.116,1061,2022-02-19
"Kendall",0.126,305,2022-02-19
"Kenedy",1,4,2022-02-19
"Kent",,2,2022-02-19
"Kerr",0.14,170,2022-02-19
"Kimble",0.667,9,2022-02-19
"King",0,0,2022-02-19
"Kinney",0.571,18,2022-02-19
"Kleberg",0.268,299,2022-02-19
"Knox",0,10,2022-02-19
"La Salle",0.095,68,2022-02-19
"Lamar",0.062,173,2022-02-19
"Lamb",0.062,45,2022-02-19
"Lampasas",0.172,86,2022-02-19
"Lavaca",0.13,101,2022-02-19
"Lee",0.12,73,2022-02-19
"Leon",0.07,128,2022-02-19
"Liberty",0.108,771,2022-02-19
"Limestone",0.192,265,2022-02-19
"Lipscomb",,6,2022-02-19
"Live Oak",0.227,86,2022-02-19
"Llano",0.155,206,2022-02-19
"Loving",1,14,2022-02-19
"Lubbock",0.089,1498,2022-02-19
"Lynn",0.143,11,2022-02-19
"Madison",0.238,68,2022-02-19
"Marion",0.154,41,2022-02-19
"Martin",0,26,2022-02-19
"Mason",0.333,11,2022-02-19
"Matagorda",0.168,326,2022-02-19
"Maverick",0.264,596,2022-02-19
"McCulloch",0.1,12,2022-02-19
"McLennan",0.085,1735,2022-02-19
"McMullen",0,3,2022-02-19
"Medina",0.178,421,2022-02-19
"Menard",0,5,2022-02-19
"Midland",0.183,335,2022-02-19
"Milam",0.171,185,2022-02-19
"Mills",0.136,36,2022-02-19
"Mitchell",0,16,2022-02-19
"Montague",0.091,80,2022-02-19
"Montgomery",0.108,6764,2022-02-19
"Moore",0.067,126,2022-02-19
"Morris",0.115,87,2022-02-19
"Motley",,0,2022-02-19
"Nacogdoches",0.238,518,2022-02-19
"Navarro",0.077,165,2022-02-19
"Newton",0.1,77,2022-02-19
"Nolan",0.2,13,2022-02-19
"Nueces",0.184,2757,2022-02-19
"Ochiltree",0,28,2022-02-19
"Oldham",0.25,14,2022-02-19
"Orange",0.149,507,2022-02-19
"Palo Pinto",0.109,173,2022-02-19
"Panola",0.263,152,2022-02-19
"Parker",0.113,1099,2022-02-19
"Parmer",0,24,2022-02-19
"Pecos",0.5,13,2022-02-19
"Polk",0.156,500,2022-02-19
"Potter",0.16,715,2022-02-19
"Presidio",0.143,16,2022-02-19
"Rains",0.231,53,2022-02-19
"Randall",0.097,544,2022-02-19
"Reagan",0.2,7,2022-02-19
"Real",0.273,28,2022-02-19
"Red River",0.231,58,2022-02-19
"Reeves",0.5,24,2022-02-19
"Refugio",0.1,19,2022-02-19
"Roberts",0,2,2022-02-19
"Robertson",0.122,119,2022-02-19
"Rockwall",0.103,1057,2022-02-19
"Runnels",0,24,2022-02-19
"Rusk",0.148,174,2022-02-19
"Sabine",0.1,111,2022-02-19
"San Augustine",0.103,120,2022-02-19
"San Jacinto",0.132,167,2022-02-19
"San Patricio",0.188,517,2022-02-19
"San Saba",0.167,17,2022-02-19
"Schleicher",0.667,7,2022-02-19
"Scurry",0.172,169,2022-02-19
"Shackelford",,1,2022-02-19
"Shelby",0.072,175,2022-02-19
"Sherman",0.5,2,2022-02-19
"Smith",0.168,1600,2022-02-19
"Somervell",0.111,101,2022-02-19
"Starr",0.253,1188,2022-02-19
"Stephens",0.062,68,2022-02-19
"Sterling",,1,2022-02-19
"Stonewall",,2,2022-02-19
"Sutton",0.75,6,2022-02-19
"Swisher",0.214,25,2022-02-19
"Tarrant",0.105,18546,2022-02-19
"Taylor",0.12,231,2022-02-19
"Terrell",0,2,2022-02-19
"Terry",0,18,2022-02-19
"Throckmorton",0.333,3,2022-02-19
"Titus",0.085,269,2022-02-19
"Tom Green",0.111,424,2022-02-19
"Travis",0.098,15002,2022-02-19
"Trinity",0.182,94,2022-02-19
"Tyler",0.143,92,2022-02-19
"Upshur",0.233,92,2022-02-19
"Upton",1,6,2022-02-19
"Uvalde",0.192,442,2022-02-19
"Val Verde",0.2,468,2022-02-19
"Van Zandt",0.189,220,2022-02-19
"Victoria",0.143,481,2022-02-19
"Walker",0.125,1003,2022-02-19
"Waller",0.164,638,2022-02-19
"Ward",0.4,25,2022-02-19
"Washington",0.179,302,2022-02-19
"Webb",0.274,7313,2022-02-19
"Wharton",0.091,235,2022-02-19
"Wheeler",0,10,2022-02-19
"Wichita",0.097,846,2022-02-19
"Wilbarger",0.032,129,2022-02-19
"Willacy",0.207,443,2022-02-19
"Williamson",0.137,6702,2022-02-19
"Wilson",0.173,299,2022-02-19
"Winkler",0.286,18,2022-02-19
"Wise",0.084,486,2022-02-19
"Wood",0.109,213,2022-02-19
"Yoakum",0,6,2022-02-19
"Young",0.037,78,2022-02-19
"Zapata",0.396,390,2022-02-19
"Zavala",0.26,156,2022-02-19
