"County","TPR_CPR","Tests","Date"
"Anderson",0.111,631,2021-01-23
"Andrews",0.103,68,2021-01-23
"Angelina",0.131,1639,2021-01-23
"Aransas",0.079,506,2021-01-23
"Archer",0.103,78,2021-01-23
"Armstrong",0.167,12,2021-01-23
"Atascosa",0.122,2442,2021-01-23
"Austin",0.179,459,2021-01-23
"Bailey",0,9,2021-01-23
"Bandera",0.202,218,2021-01-23
"Bastrop",0.151,1705,2021-01-23
"Baylor",0.125,16,2021-01-23
"Bee",0.125,800,2021-01-23
"Bell",0.119,7187,2021-01-23
"Bexar",0.132,93165,2021-01-23
"Blanco",0.138,203,2021-01-23
"Borden",0,4,2021-01-23
"Bosque",0.202,252,2021-01-23
"Bowie",0.118,1386,2021-01-23
"Brazoria",0.143,6529,2021-01-23
"Brazos",0.129,7253,2021-01-23
"Brewster",0.185,65,2021-01-23
"Briscoe",0.1,10,2021-01-23
"Brooks",0.036,364,2021-01-23
"Brown",0.165,364,2021-01-23
"Burleson",0.145,372,2021-01-23
"Burnet",0.115,892,2021-01-23
"Caldwell",0.201,1252,2021-01-23
"Calhoun",0.109,387,2021-01-23
"Callahan",0.063,95,2021-01-23
"Cameron",0.184,5752,2021-01-23
"Camp",0.15,173,2021-01-23
"Carson",0.1,20,2021-01-23
"Cass",0.095,294,2021-01-23
"Castro",0.13,54,2021-01-23
"Chambers",0.136,477,2021-01-23
"Cherokee",0.081,468,2021-01-23
"Childress",0.211,76,2021-01-23
"Clay",0.16,106,2021-01-23
"Cochran",0,9,2021-01-23
"Coke",0.074,27,2021-01-23
"Coleman",0.239,92,2021-01-23
"Collin",0.159,21827,2021-01-23
"Collingsworth",0.333,33,2021-01-23
"Colorado",0.185,243,2021-01-23
"Comal",0.178,3569,2021-01-23
"Comanche",0.152,66,2021-01-23
"Concho",0.136,22,2021-01-23
"Cooke",0.189,602,2021-01-23
"Coryell",0.065,1623,2021-01-23
"Cottle",0,10,2021-01-23
"Crane",0.009,114,2021-01-23
"Crockett",0.273,22,2021-01-23
"Crosby",0.048,42,2021-01-23
"Culberson",0.393,61,2021-01-23
"Dallam",0.065,31,2021-01-23
"Dallas",0.17,58789,2021-01-23
"Dawson",0.012,170,2021-01-23
"Deaf Smith",0.03,33,2021-01-23
"Delta",0.075,80,2021-01-23
"Denton",0.149,21326,2021-01-23
"DeWitt",0.238,160,2021-01-23
"Dickens",0,9,2021-01-23
"Dimmit",0.141,1064,2021-01-23
"Donley",0.091,22,2021-01-23
"Duval",0.088,491,2021-01-23
"Eastland",0.153,59,2021-01-23
"Ector",0.198,823,2021-01-23
"Edwards",0.044,45,2021-01-23
"El Paso",0.155,15587,2021-01-23
"Ellis",0.17,4824,2021-01-23
"Erath",0.093,353,2021-01-23
"Falls",0.128,281,2021-01-23
"Fannin",0.111,778,2021-01-23
"Fayette",0.149,295,2021-01-23
"Fisher",0.324,34,2021-01-23
"Floyd",0.061,33,2021-01-23
"Foard",0,4,2021-01-23
"Fort Bend",0.153,18915,2021-01-23
"Franklin",0.114,88,2021-01-23
"Freestone",0.071,339,2021-01-23
"Frio",0.182,285,2021-01-23
"Gaines",0.194,36,2021-01-23
"Galveston",0.136,5677,2021-01-23
"Garza",0.049,81,2021-01-23
"Gillespie",0.11,518,2021-01-23
"Glasscock",NA,0,2021-01-23
"Goliad",0.229,83,2021-01-23
"Gonzales",0.285,344,2021-01-23
"Gray",0.127,102,2021-01-23
"Grayson",0.135,3169,2021-01-23
"Gregg",0.128,1628,2021-01-23
"Grimes",0.144,666,2021-01-23
"Guadalupe",0.128,3356,2021-01-23
"Hale",0.125,208,2021-01-23
"Hall",0.286,42,2021-01-23
"Hamilton",0.067,208,2021-01-23
"Hansford",0.167,6,2021-01-23
"Hardeman",0.2,20,2021-01-23
"Hardin",0.149,489,2021-01-23
"Harris",0.149,96155,2021-01-23
"Harrison",0.148,641,2021-01-23
"Hartley",0,2,2021-01-23
"Haskell",0,9,2021-01-23
"Hays",0.156,9736,2021-01-23
"Hemphill",0,1,2021-01-23
"Henderson",0.212,796,2021-01-23
"Hidalgo",0.192,10832,2021-01-23
"Hill",0.19,464,2021-01-23
"Hockley",0.16,131,2021-01-23
"Hood",0.218,647,2021-01-23
"Hopkins",0.106,386,2021-01-23
"Houston",0.113,204,2021-01-23
"Howard",0.153,529,2021-01-23
"Hudspeth",0.122,49,2021-01-23
"Hunt",0.202,1240,2021-01-23
"Hutchinson",0.118,119,2021-01-23
"Irion",0.25,12,2021-01-23
"Jack",0.207,58,2021-01-23
"Jackson",0.246,183,2021-01-23
"Jasper",0.197,381,2021-01-23
"Jeff Davis",0,10,2021-01-23
"Jefferson",0.163,3233,2021-01-23
"Jim Hogg",0.115,663,2021-01-23
"Jim Wells",0.144,959,2021-01-23
"Johnson",0.211,2826,2021-01-23
"Jones",0.062,129,2021-01-23
"Karnes",0.135,266,2021-01-23
"Kaufman",0.177,3140,2021-01-23
