"County","TPR_CPR","Tests","Date"
"Ellis",0.044,1575,2021-05-24
"Erath",0.043,215,2021-05-24
"Falls",0.022,263,2021-05-24
"Fannin",0.008,340,2021-05-24
"Fayette",0.024,206,2021-05-24
"Fisher",0.25,14,2021-05-24
"Floyd",0.036,46,2021-05-24
"Foard",0,1,2021-05-24
"Fort Bend",0.042,8631,2021-05-24
"Franklin",0.111,28,2021-05-24
"Freestone",0.024,107,2021-05-24
"Frio",0.077,203,2021-05-24
"Gaines",0.094,37,2021-05-24
"Galveston",0.049,5060,2021-05-24
"Garza",0,35,2021-05-24
"Gillespie",0.079,82,2021-05-24
"Glasscock",NA,0,2021-05-24
"Goliad",0.208,30,2021-05-24
"Gonzales",0,80,2021-05-24
"Gray",0.05,99,2021-05-24
"Grayson",0.015,859,2021-05-24
"Gregg",0.067,624,2021-05-24
"Grimes",0.019,878,2021-05-24
"Guadalupe",0.037,1203,2021-05-24
"Hale",0.051,435,2021-05-24
"Hall",0.5,11,2021-05-24
"Hamilton",0.02,75,2021-05-24
"Hansford",0,9,2021-05-24
"Hardeman",0,13,2021-05-24
"Hardin",0.057,255,2021-05-24
"Harris",0.041,48134,2021-05-24
"Harrison",0.03,320,2021-05-24
"Hartley",0,3,2021-05-24
"Haskell",0,14,2021-05-24
"Hays",0.061,4132,2021-05-24
"Hemphill",NA,2,2021-05-24
"Henderson",0.023,281,2021-05-24
"Hidalgo",0.07,6255,2021-05-24
"Hill",0.038,216,2021-05-24
"Hockley",0.031,128,2021-05-24
"Hood",0.01,300,2021-05-24
"Hopkins",0.106,129,2021-05-24
"Houston",0.025,171,2021-05-24
"Howard",0.018,118,2021-05-24
"Hudspeth",0.091,15,2021-05-24
"Hunt",0.043,397,2021-05-24
"Hutchinson",0.118,48,2021-05-24
"Irion",0,3,2021-05-24
"Jack",0,66,2021-05-24
"Jackson",0.058,78,2021-05-24
"Jasper",0.048,126,2021-05-24
"Jeff Davis",NA,1,2021-05-24
"Jefferson",0.037,1881,2021-05-24
"Jim Hogg",0,100,2021-05-24
"Jim Wells",0.04,309,2021-05-24
"Johnson",0.026,1018,2021-05-24
"Jones",0.048,118,2021-05-24
"Karnes",0,315,2021-05-24
"Kaufman",0.039,1102,2021-05-24
"Kendall",0.024,387,2021-05-24
"Kenedy",NA,2,2021-05-24
"Kent",0,3,2021-05-24
"Kerr",0.035,288,2021-05-24
"Kimble",0.36,19,2021-05-24
"King",NA,0,2021-05-24
"Kinney",0,21,2021-05-24
"Kleberg",0.042,115,2021-05-24
"Knox",0,2,2021-05-24
"La Salle",0.043,32,2021-05-24
"Lamar",0.064,118,2021-05-24
"Lamb",0.086,49,2021-05-24
"Lampasas",0.025,238,2021-05-24
"Lavaca",0.018,159,2021-05-24
"Lee",0.046,148,2021-05-24
"Leon",0.022,158,2021-05-24
"Liberty",0.061,627,2021-05-24
"Limestone",0.079,193,2021-05-24
"Lipscomb",NA,2,2021-05-24
"Live Oak",0.031,102,2021-05-24
"Llano",0.016,476,2021-05-24
"Loving",NA,0,2021-05-24
"Lubbock",0.011,2455,2021-05-24
"Lynn",0,38,2021-05-24
"Madison",0.038,133,2021-05-24
"Marion",0,23,2021-05-24
"Martin",0,6,2021-05-24
"Mason",0.167,4,2021-05-24
"Matagorda",0.11,261,2021-05-24
"Maverick",0.048,533,2021-05-24
"McCulloch",0.133,15,2021-05-24
"McLennan",0.022,2776,2021-05-24
"McMullen",NA,4,2021-05-24
"Medina",0.012,370,2021-05-24
"Menard",0,3,2021-05-24
"Midland",0.036,471,2021-05-24
"Milam",0.017,283,2021-05-24
"Mills",0,36,2021-05-24
"Mitchell",0,48,2021-05-24
"Montague",0,78,2021-05-24
"Montgomery",0.051,5935,2021-05-24
"Moore",0,84,2021-05-24
"Morris",0.179,38,2021-05-24
"Motley",0,4,2021-05-24
"Nacogdoches",0.069,414,2021-05-24
"Navarro",0.003,341,2021-05-24
"Newton",0.077,18,2021-05-24
"Nolan",0,30,2021-05-24
"Nueces",0.054,1912,2021-05-24
"Ochiltree",0,7,2021-05-24
"Oldham",0,9,2021-05-24
"Orange",0.06,384,2021-05-24
"Palo Pinto",0.021,119,2021-05-24
"Panola",0.015,86,2021-05-24
"Parker",0.042,947,2021-05-24
"Parmer",0.071,26,2021-05-24
"Pecos",0,140,2021-05-24
"Polk",0.022,696,2021-05-24
"Potter",0.046,742,2021-05-24
"Presidio",0,14,2021-05-24
"Rains",0,46,2021-05-24
"Randall",0.04,588,2021-05-24
"Reagan",0,0,2021-05-24
"Real",0,8,2021-05-24
"Red River",0,27,2021-05-24
"Reeves",0.071,96,2021-05-24
"Refugio",0,16,2021-05-24
"Roberts",NA,5,2021-05-24
"Robertson",0.048,207,2021-05-24
"Rockwall",0.034,937,2021-05-24
"Runnels",0.067,40,2021-05-24
"Rusk",0.071,104,2021-05-24
"Sabine",0.123,81,2021-05-24
"San Augustine",0.062,38,2021-05-24
"San Jacinto",0.048,148,2021-05-24
"San Patricio",0.089,339,2021-05-24
"San Saba",0,44,2021-05-24
"Schleicher",0,2,2021-05-24
"Scurry",0,226,2021-05-24
"Shackelford",0,17,2021-05-24
"Shelby",0.112,100,2021-05-24
"Sherman",0,5,2021-05-24
"Smith",0.028,1212,2021-05-24
"Somervell",0.037,34,2021-05-24
"Starr",0.07,454,2021-05-24
"Stephens",0,142,2021-05-24
"Sterling",0,4,2021-05-24
"Stonewall",0,1,2021-05-24
"Sutton",0,3,2021-05-24
"Swisher",0,72,2021-05-24
"Tarrant",0.031,17503,2021-05-24
"Taylor",0.034,412,2021-05-24
"Terrell",0,1,2021-05-24
"Terry",0.014,26,2021-05-24
"Throckmorton",0,7,2021-05-24
"Titus",0.056,77,2021-05-24
"Tom Green",0.062,293,2021-05-24
"Travis",0.015,16860,2021-05-24
"Trinity",0.081,156,2021-05-24
"Tyler",0.039,98,2021-05-24
"Upshur",0.067,67,2021-05-24
"Upton",NA,1,2021-05-24
"Uvalde",0.055,193,2021-05-24
"Val Verde",0.033,332,2021-05-24
"Van Zandt",0.055,199,2021-05-24
"Victoria",0.141,644,2021-05-24
"Walker",0.012,1645,2021-05-24
"Waller",0.038,439,2021-05-24
"Ward",0.059,17,2021-05-24
"Washington",0.06,466,2021-05-24
"Webb",0.028,3019,2021-05-24
"Wharton",0.102,333,2021-05-24
"Wheeler",0,8,2021-05-24
"Wichita",0.017,793,2021-05-24
"Wilbarger",0.064,186,2021-05-24
"Willacy",0.041,562,2021-05-24
"Williamson",0.017,7648,2021-05-24
"Wilson",0.055,442,2021-05-24
"Winkler",0,13,2021-05-24
"Wise",0.025,360,2021-05-24
"Wood",0.062,208,2021-05-24
"Yoakum",0,12,2021-05-24
"Young",0,63,2021-05-24
"Zapata",0.073,76,2021-05-24
"Zavala",0,38,2021-05-24
