"County","TPR_CPR","Tests","Date"
"Jim Wells",0.279,442,2022-08-01
"Johnson",0.312,1192,2022-08-01
"Jones",0.088,87,2022-08-01
"Karnes",0.128,62,2022-08-01
"Kaufman",0.257,965,2022-08-01
"Kendall",0.158,258,2022-08-01
"Kenedy",0.5,2,2022-08-01
"Kent",1,2,2022-08-01
"Kerr",0.157,291,2022-08-01
"Kimble",0.167,15,2022-08-01
"King",,0,2022-08-01
"Kinney",0.375,9,2022-08-01
"Kleberg",0.429,189,2022-08-01
"Knox",0,2,2022-08-01
"La Salle",0.19,17,2022-08-01
"Lamar",0.276,171,2022-08-01
"Lamb",0.155,94,2022-08-01
"Lampasas",0.294,175,2022-08-01
"Lavaca",0.291,91,2022-08-01
"Lee",0.312,87,2022-08-01
"Leon",0.311,97,2022-08-01
"Liberty",0.28,620,2022-08-01
"Limestone",0.333,68,2022-08-01
"Lipscomb",0,5,2022-08-01
"Live Oak",0.179,43,2022-08-01
"Llano",0.381,111,2022-08-01
"Loving",0.167,43,2022-08-01
"Lubbock",0.361,2124,2022-08-01
"Lynn",0.4,10,2022-08-01
"Madison",0.286,48,2022-08-01
"Marion",0.6,10,2022-08-01
"Martin",0.375,31,2022-08-01
"Mason",0.286,8,2022-08-01
"Matagorda",0.322,147,2022-08-01
"Maverick",0.508,536,2022-08-01
"McCulloch",0,7,2022-08-01
"McLennan",0.268,1695,2022-08-01
"McMullen",0,11,2022-08-01
"Medina",0.272,254,2022-08-01
"Menard",0.25,6,2022-08-01
"Midland",0.37,500,2022-08-01
"Milam",0.177,178,2022-08-01
"Mills",0.1,17,2022-08-01
"Mitchell",0.5,15,2022-08-01
"Montague",0.436,52,2022-08-01
"Montgomery",0.26,4250,2022-08-01
"Moore",0.312,38,2022-08-01
"Morris",0.17,66,2022-08-01
"Motley",0,1,2022-08-01
"Nacogdoches",0.252,411,2022-08-01
"Navarro",0.247,131,2022-08-01
"Newton",0.407,40,2022-08-01
"Nolan",0.082,159,2022-08-01
"Nueces",0.337,3766,2022-08-01
"Ochiltree",0.381,30,2022-08-01
"Oldham",0,4,2022-08-01
"Orange",0.245,321,2022-08-01
"Palo Pinto",0.259,170,2022-08-01
"Panola",0.21,163,2022-08-01
"Parker",0.333,869,2022-08-01
"Parmer",0.095,25,2022-08-01
"Pecos",0.273,84,2022-08-01
"Polk",0.187,178,2022-08-01
"Potter",0.179,565,2022-08-01
"Presidio",0.273,22,2022-08-01
"Rains",0.28,50,2022-08-01
"Randall",0.146,369,2022-08-01
"Reagan",,0,2022-08-01
"Real",0.2,29,2022-08-01
"Red River",0.111,45,2022-08-01
"Reeves",0.286,103,2022-08-01
"Refugio",0.4,43,2022-08-01
"Roberts",1,1,2022-08-01
"Robertson",0.195,112,2022-08-01
"Rockwall",0.177,599,2022-08-01
"Runnels",0.5,40,2022-08-01
"Rusk",0.368,170,2022-08-01
"Sabine",0,30,2022-08-01
"San Augustine",0.273,30,2022-08-01
"San Jacinto",0.236,164,2022-08-01
"San Patricio",0.268,644,2022-08-01
"San Saba",0.136,30,2022-08-01
"Schleicher",0.25,2,2022-08-01
"Scurry",0.316,183,2022-08-01
"Shackelford",0,3,2022-08-01
"Shelby",0.196,139,2022-08-01
"Sherman",,0,2022-08-01
"Smith",0.308,1161,2022-08-01
"Somervell",0.417,16,2022-08-01
"Starr",0.399,258,2022-08-01
"Stephens",0.091,14,2022-08-01
"Sterling",1,4,2022-08-01
"Stonewall",,0,2022-08-01
"Sutton",0,2,2022-08-01
"Swisher",0.375,10,2022-08-01
"Tarrant",0.315,15872,2022-08-01
"Taylor",0.341,295,2022-08-01
"Terrell",1,2,2022-08-01
"Terry",0.125,15,2022-08-01
"Throckmorton",0,1,2022-08-01
"Titus",0.284,163,2022-08-01
"Tom Green",0.356,332,2022-08-01
"Travis",0.249,12332,2022-08-01
"Trinity",0.327,81,2022-08-01
"Tyler",0.343,88,2022-08-01
"Upshur",0.265,60,2022-08-01
"Upton",0.514,44,2022-08-01
"Uvalde",0.398,231,2022-08-01
"Val Verde",0.147,1595,2022-08-01
"Van Zandt",0.306,227,2022-08-01
"Victoria",0.312,492,2022-08-01
"Walker",0.207,758,2022-08-01
"Waller",0.267,393,2022-08-01
"Ward",0.429,33,2022-08-01
"Washington",0.298,315,2022-08-01
"Webb",0.382,1374,2022-08-01
"Wharton",0.314,199,2022-08-01
"Wheeler",0.25,7,2022-08-01
"Wichita",0.423,745,2022-08-01
"Wilbarger",0.287,115,2022-08-01
"Willacy",0.163,292,2022-08-01
"Williamson",0.272,4950,2022-08-01
"Wilson",0.191,209,2022-08-01
"Winkler",0.286,14,2022-08-01
"Wise",0.287,254,2022-08-01
"Wood",0.269,185,2022-08-01
"Yoakum",0.571,17,2022-08-01
"Young",0.298,84,2022-08-01
"Zapata",0.143,25,2022-08-01
"Zavala",0.25,46,2022-08-01
