"County","TPR_CPR","Tests","Date"
"Guadalupe",0.043,2139,2021-04-02
"Hale",0.024,287,2021-04-02
"Hall",0.286,20,2021-04-02
"Hamilton",0,109,2021-04-02
"Hansford",0,10,2021-04-02
"Hardeman",0.286,17,2021-04-02
"Hardin",0.095,455,2021-04-02
"Harris",0.076,68810,2021-04-02
"Harrison",0.019,409,2021-04-02
"Hartley",NA,1,2021-04-02
"Haskell",0,8,2021-04-02
"Hays",0.067,5036,2021-04-02
"Hemphill",0,4,2021-04-02
"Henderson",0.043,336,2021-04-02
"Hidalgo",0.065,6704,2021-04-02
"Hill",0.051,332,2021-04-02
"Hockley",0.048,88,2021-04-02
"Hood",0.043,335,2021-04-02
"Hopkins",0.108,157,2021-04-02
"Houston",0.006,158,2021-04-02
"Howard",0.012,146,2021-04-02
"Hudspeth",0.048,34,2021-04-02
"Hunt",0.039,539,2021-04-02
"Hutchinson",0.048,52,2021-04-02
"Irion",0,7,2021-04-02
"Jack",0,24,2021-04-02
"Jackson",0.089,83,2021-04-02
"Jasper",0.034,205,2021-04-02
"Jeff Davis",0.5,1,2021-04-02
"Jefferson",0.031,2051,2021-04-02
"Jim Hogg",0.008,149,2021-04-02
"Jim Wells",0.051,454,2021-04-02
"Johnson",0.043,1338,2021-04-02
"Jones",0.022,61,2021-04-02
"Karnes",0.021,90,2021-04-02
"Kaufman",0.046,1175,2021-04-02
"Kendall",0.028,419,2021-04-02
"Kenedy",0,3,2021-04-02
"Kent",0,2,2021-04-02
"Kerr",0.031,536,2021-04-02
"Kimble",0,17,2021-04-02
"King",NA,1,2021-04-02
"Kinney",0,11,2021-04-02
"Kleberg",0.051,279,2021-04-02
"Knox",0,5,2021-04-02
"La Salle",0.019,54,2021-04-02
"Lamar",0.054,225,2021-04-02
"Lamb",0.04,28,2021-04-02
"Lampasas",0.056,272,2021-04-02
"Lavaca",0.1,175,2021-04-02
"Lee",0.053,107,2021-04-02
"Leon",0.088,161,2021-04-02
"Liberty",0.058,666,2021-04-02
"Limestone",0.035,278,2021-04-02
"Lipscomb",0,3,2021-04-02
"Live Oak",0,77,2021-04-02
"Llano",0.04,371,2021-04-02
"Loving",NA,0,2021-04-02
"Lubbock",0.022,2131,2021-04-02
"Lynn",0,20,2021-04-02
"Madison",0.043,139,2021-04-02
"Marion",0.043,43,2021-04-02
"Martin",0,9,2021-04-02
"Mason",0,11,2021-04-02
"Matagorda",0.156,440,2021-04-02
"Maverick",0.084,499,2021-04-02
"McCulloch",0,15,2021-04-02
"McLennan",0.038,7041,2021-04-02
"McMullen",NA,3,2021-04-02
"Medina",0.04,366,2021-04-02
"Menard",0,0,2021-04-02
"Midland",0.048,591,2021-04-02
"Milam",0.045,338,2021-04-02
"Mills",0.028,222,2021-04-02
"Mitchell",0.027,42,2021-04-02
"Montague",0.065,100,2021-04-02
"Montgomery",0.088,7344,2021-04-02
"Moore",0,61,2021-04-02
"Morris",0,34,2021-04-02
"Motley",0,6,2021-04-02
"Nacogdoches",0.039,597,2021-04-02
"Navarro",0.033,202,2021-04-02
"Newton",0.019,63,2021-04-02
"Nolan",0,34,2021-04-02
"Nueces",0.102,2487,2021-04-02
"Ochiltree",0,2,2021-04-02
"Oldham",0,1,2021-04-02
"Orange",0.055,718,2021-04-02
"Palo Pinto",0.037,131,2021-04-02
"Panola",0.041,145,2021-04-02
"Parker",0.051,1000,2021-04-02
"Parmer",0.042,37,2021-04-02
"Pecos",0.007,86,2021-04-02
"Polk",0.026,535,2021-04-02
"Potter",0.05,677,2021-04-02
"Presidio",0,5,2021-04-02
"Rains",0.038,36,2021-04-02
"Randall",0.033,751,2021-04-02
"Reagan",0,4,2021-04-02
"Real",0.333,9,2021-04-02
"Red River",0,66,2021-04-02
"Reeves",0,100,2021-04-02
"Refugio",0.037,28,2021-04-02
"Roberts",0,3,2021-04-02
"Robertson",0.035,221,2021-04-02
"Rockwall",0.045,1372,2021-04-02
"Runnels",0,43,2021-04-02
"Rusk",0.075,469,2021-04-02
"Sabine",0.077,47,2021-04-02
"San Augustine",0.083,59,2021-04-02
"San Jacinto",0.086,171,2021-04-02
"San Patricio",0.105,426,2021-04-02
"San Saba",0.1,112,2021-04-02
"Schleicher",0,6,2021-04-02
"Scurry",0.03,191,2021-04-02
"Shackelford",0,14,2021-04-02
"Shelby",0.034,153,2021-04-02
"Sherman",0.25,1,2021-04-02
"Smith",0.042,1829,2021-04-02
"Somervell",0.087,32,2021-04-02
"Starr",0.089,568,2021-04-02
"Stephens",0.037,141,2021-04-02
"Sterling",NA,4,2021-04-02
"Stonewall",0,4,2021-04-02
"Sutton",0,10,2021-04-02
"Swisher",0,189,2021-04-02
"Tarrant",0.053,22413,2021-04-02
"Taylor",0.045,735,2021-04-02
"Terrell",0,2,2021-04-02
"Terry",0,16,2021-04-02
"Throckmorton",0,9,2021-04-02
"Titus",0.014,219,2021-04-02
"Tom Green",0.019,643,2021-04-02
"Travis",0.043,20710,2021-04-02
"Trinity",0.014,140,2021-04-02
"Tyler",0.028,107,2021-04-02
"Upshur",0.049,128,2021-04-02
"Upton",0,3,2021-04-02
"Uvalde",0.074,297,2021-04-02
"Val Verde",0.017,479,2021-04-02
"Van Zandt",0.09,251,2021-04-02
"Victoria",0.123,625,2021-04-02
"Walker",0.06,1835,2021-04-02
"Waller",0.059,769,2021-04-02
"Ward",0.053,27,2021-04-02
"Washington",0.068,701,2021-04-02
"Webb",0.043,4959,2021-04-02
"Wharton",0.091,382,2021-04-02
"Wheeler",0,8,2021-04-02
"Wichita",0.011,870,2021-04-02
"Wilbarger",0.119,131,2021-04-02
"Willacy",0.047,681,2021-04-02
"Williamson",0.048,8398,2021-04-02
"Wilson",0.033,552,2021-04-02
"Winkler",0.125,17,2021-04-02
"Wise",0.035,488,2021-04-02
"Wood",0.03,171,2021-04-02
"Yoakum",0.143,18,2021-04-02
"Young",0.051,70,2021-04-02
"Zapata",0.036,95,2021-04-02
"Zavala",0.02,107,2021-04-02
