"County","TPR_CPR","Tests","Date"
"Anderson",0.04,644,2021-03-07
"Andrews",0,23,2021-03-07
"Angelina",0.068,644,2021-03-07
"Aransas",0.119,101,2021-03-07
"Archer",0,10,2021-03-07
"Armstrong",0,5,2021-03-07
"Atascosa",0.132,212,2021-03-07
"Austin",0.149,275,2021-03-07
"Bailey",0.059,17,2021-03-07
"Bandera",0.077,91,2021-03-07
"Bastrop",0.07,674,2021-03-07
"Baylor",0,8,2021-03-07
"Bee",0.081,383,2021-03-07
"Bell",0.04,3915,2021-03-07
"Bexar",0.065,15867,2021-03-07
"Blanco",0.016,63,2021-03-07
"Borden",0,4,2021-03-07
"Bosque",0.052,115,2021-03-07
"Bowie",0.081,347,2021-03-07
"Brazoria",0.091,4466,2021-03-07
"Brazos",0.084,4214,2021-03-07
"Brewster",0,12,2021-03-07
"Briscoe",0,8,2021-03-07
"Brooks",0.012,408,2021-03-07
"Brown",0.058,154,2021-03-07
"Burleson",0.046,280,2021-03-07
"Burnet",0.095,587,2021-03-07
"Caldwell",0.066,393,2021-03-07
"Calhoun",0.157,89,2021-03-07
"Callahan",0.033,60,2021-03-07
"Cameron",0.093,3281,2021-03-07
"Camp",0.06,50,2021-03-07
"Carson",0,11,2021-03-07
"Cass",0.043,92,2021-03-07
"Castro",0.016,64,2021-03-07
"Chambers",0.075,335,2021-03-07
"Cherokee",0.033,302,2021-03-07
"Childress",0,96,2021-03-07
"Clay",0.059,34,2021-03-07
"Cochran",0,8,2021-03-07
"Coke",0.013,75,2021-03-07
"Coleman",0.114,35,2021-03-07
"Collin",0.062,9403,2021-03-07
"Collingsworth",0,14,2021-03-07
"Colorado",0.076,119,2021-03-07
"Comal",0.065,1290,2021-03-07
"Comanche",0.05,60,2021-03-07
"Concho",0,13,2021-03-07
"Cooke",0.042,334,2021-03-07
"Coryell",0.028,1254,2021-03-07
"Cottle",0,9,2021-03-07
"Crane",0.01,97,2021-03-07
"Crockett",0,6,2021-03-07
"Crosby",0,23,2021-03-07
"Culberson",0.125,16,2021-03-07
"Dallam",0,5,2021-03-07
"Dallas",0.062,23177,2021-03-07
"Dawson",0.018,57,2021-03-07
"Deaf Smith",0.081,62,2021-03-07
"Delta",0.043,23,2021-03-07
"Denton",0.06,8298,2021-03-07
"DeWitt",0.018,222,2021-03-07
"Dickens",0,4,2021-03-07
"Dimmit",0.153,72,2021-03-07
"Donley",0,8,2021-03-07
"Duval",0.04,177,2021-03-07
"Eastland",0.03,67,2021-03-07
"Ector",0.078,411,2021-03-07
"Edwards",0,3,2021-03-07
"El Paso",0.104,9844,2021-03-07
"Ellis",0.044,2008,2021-03-07
"Erath",0.043,278,2021-03-07
"Falls",0.046,173,2021-03-07
"Fannin",0.035,548,2021-03-07
"Fayette",0.134,172,2021-03-07
"Fisher",0.045,22,2021-03-07
"Floyd",0,11,2021-03-07
"Foard",0,3,2021-03-07
"Fort Bend",0.094,8930,2021-03-07
"Franklin",0.077,39,2021-03-07
"Freestone",0.008,255,2021-03-07
"Frio",0.055,402,2021-03-07
"Gaines",0,21,2021-03-07
"Galveston",0.1,4998,2021-03-07
"Garza",0.012,81,2021-03-07
"Gillespie",0.038,53,2021-03-07
"Glasscock",0,2,2021-03-07
"Goliad",0,36,2021-03-07
"Gonzales",0.119,101,2021-03-07
"Gray",0.038,130,2021-03-07
"Grayson",0.043,1011,2021-03-07
"Gregg",0.039,716,2021-03-07
"Grimes",0.03,967,2021-03-07
"Guadalupe",0.048,914,2021-03-07
"Hale",0.03,134,2021-03-07
"Hall",0.05,20,2021-03-07
"Hamilton",0.04,124,2021-03-07
"Hansford",0,9,2021-03-07
"Hardeman",0,17,2021-03-07
"Hardin",0.114,317,2021-03-07
"Harris",0.081,51368,2021-03-07
"Harrison",0.034,378,2021-03-07
"Hartley",0,1,2021-03-07
"Haskell",0.077,13,2021-03-07
"Hays",0.049,3677,2021-03-07
"Hemphill",0,2,2021-03-07
"Henderson",0.1,261,2021-03-07
"Hidalgo",0.087,4922,2021-03-07
"Hill",0.028,218,2021-03-07
"Hockley",0.106,47,2021-03-07
"Hood",0.083,252,2021-03-07
"Hopkins",0.06,150,2021-03-07
"Houston",0.015,136,2021-03-07
"Howard",0.006,156,2021-03-07
"Hudspeth",0.211,19,2021-03-07
"Hunt",0.042,506,2021-03-07
"Hutchinson",0.13,54,2021-03-07
"Irion",0.125,8,2021-03-07
"Jack",0.034,29,2021-03-07
"Jackson",0.097,31,2021-03-07
"Jasper",0.068,162,2021-03-07
"Jeff Davis",0.5,2,2021-03-07
"Jefferson",0.075,1446,2021-03-07
"Jim Hogg",0.012,80,2021-03-07
"Jim Wells",0.122,531,2021-03-07
"Johnson",0.101,1019,2021-03-07
"Jones",0.036,84,2021-03-07
"Karnes",0.038,78,2021-03-07
"Kaufman",0.083,1116,2021-03-07
"Kendall",0.09,211,2021-03-07
"Kenedy",0,2,2021-03-07
"Kent",NA,0,2021-03-07
"Kerr",0.034,179,2021-03-07
"Kimble",0,8,2021-03-07
"King",NA,0,2021-03-07
"Kinney",0,16,2021-03-07
"Kleberg",0.084,287,2021-03-07
"Knox",0,2,2021-03-07
"La Salle",0.077,78,2021-03-07
"Lamar",0.066,320,2021-03-07
"Lamb",0,18,2021-03-07
"Lampasas",0.023,262,2021-03-07
"Lavaca",0.159,132,2021-03-07
"Lee",0.12,117,2021-03-07
"Leon",0.052,155,2021-03-07
"Liberty",0.09,668,2021-03-07
"Limestone",0.03,332,2021-03-07
"Lipscomb",0,2,2021-03-07
"Live Oak",0.021,48,2021-03-07
"Llano",0.051,273,2021-03-07
"Loving",NA,0,2021-03-07
"Lubbock",0.015,1872,2021-03-07
"Lynn",0,17,2021-03-07
"Madison",0.043,116,2021-03-07
"Marion",0,35,2021-03-07
"Martin",0,13,2021-03-07
"Mason",0.182,11,2021-03-07
"Matagorda",0.076,397,2021-03-07
"Maverick",0.113,468,2021-03-07
"McCulloch",0,19,2021-03-07
"McLennan",0.05,2062,2021-03-07
"McMullen",0,3,2021-03-07
"Medina",0.048,208,2021-03-07
"Menard",0,8,2021-03-07
"Midland",0.04,667,2021-03-07
"Milam",0.045,287,2021-03-07
"Mills",0.194,62,2021-03-07
"Mitchell",0.113,53,2021-03-07
"Montague",0.051,137,2021-03-07
"Montgomery",0.11,5108,2021-03-07
"Moore",0.027,73,2021-03-07
"Morris",0.054,37,2021-03-07
"Motley",0,8,2021-03-07
"Nacogdoches",0.06,584,2021-03-07
"Navarro",0.032,374,2021-03-07
"Newton",0.02,49,2021-03-07
"Nolan",0.031,32,2021-03-07
"Nueces",0.062,1942,2021-03-07
"Ochiltree",0,4,2021-03-07
"Oldham",0,4,2021-03-07
"Orange",0.047,556,2021-03-07
"Palo Pinto",0.121,132,2021-03-07
"Panola",0.008,118,2021-03-07
"Parker",0.081,754,2021-03-07
"Parmer",0.053,19,2021-03-07
"Pecos",0.087,92,2021-03-07
"Polk",0.035,795,2021-03-07
"Potter",0.023,611,2021-03-07
"Presidio",0.026,116,2021-03-07
"Rains",0,32,2021-03-07
"Randall",0.029,415,2021-03-07
"Reagan",0,1,2021-03-07
"Real",0,14,2021-03-07
"Red River",0.013,76,2021-03-07
"Reeves",0,220,2021-03-07
"Refugio",0.161,31,2021-03-07
"Roberts",0,1,2021-03-07
"Robertson",0.054,184,2021-03-07
"Rockwall",0.072,1505,2021-03-07
"Runnels",0.035,57,2021-03-07
"Rusk",0.021,420,2021-03-07
"Sabine",0.019,105,2021-03-07
"San Augustine",0.073,41,2021-03-07
"San Jacinto",0.041,193,2021-03-07
"San Patricio",0.13,323,2021-03-07
"San Saba",0,82,2021-03-07
"Schleicher",0.062,16,2021-03-07
"Scurry",0.017,181,2021-03-07
"Shackelford",0.077,13,2021-03-07
"Shelby",0.031,98,2021-03-07
"Sherman",0,1,2021-03-07
"Smith",0.056,1444,2021-03-07
"Somervell",0.048,21,2021-03-07
"Starr",0.111,521,2021-03-07
"Stephens",0.01,105,2021-03-07
"Sterling",0,5,2021-03-07
"Stonewall",NA,0,2021-03-07
"Sutton",0,5,2021-03-07
"Swisher",0.006,174,2021-03-07
"Tarrant",0.08,17665,2021-03-07
"Taylor",0.016,1259,2021-03-07
"Terrell",0,6,2021-03-07
"Terry",0,26,2021-03-07
"Throckmorton",0.083,12,2021-03-07
"Titus",0.045,134,2021-03-07
"Tom Green",0.038,661,2021-03-07
"Travis",0.045,12893,2021-03-07
"Trinity",0.016,187,2021-03-07
"Tyler",0.103,87,2021-03-07
"Upshur",0.04,223,2021-03-07
"Upton",0,11,2021-03-07
"Uvalde",0.05,200,2021-03-07
"Val Verde",0.045,467,2021-03-07
"Van Zandt",0.094,171,2021-03-07
"Victoria",0.078,400,2021-03-07
"Walker",0.037,1612,2021-03-07
"Waller",0.068,630,2021-03-07
"Ward",0.054,37,2021-03-07
"Washington",0.059,596,2021-03-07
"Webb",0.056,2966,2021-03-07
"Wharton",0.125,289,2021-03-07
"Wheeler",0.143,7,2021-03-07
"Wichita",0.055,583,2021-03-07
"Wilbarger",0.012,83,2021-03-07
"Willacy",0.105,574,2021-03-07
"Williamson",0.055,5977,2021-03-07
"Wilson",0.035,260,2021-03-07
"Winkler",0,7,2021-03-07
"Wise",0.044,720,2021-03-07
"Wood",0.149,141,2021-03-07
"Yoakum",0.091,11,2021-03-07
"Young",0.016,61,2021-03-07
"Zapata",0.115,96,2021-03-07
"Zavala",0.105,57,2021-03-07
