"County","TPR_CPR","Tests","Date"
"Anderson",0.183,418,2021-08-16
"Andrews",0.094,63,2021-08-16
"Angelina",0.244,760,2021-08-16
"Aransas",0.33,283,2021-08-16
"Archer",0.217,44,2021-08-16
"Armstrong",0.4,10,2021-08-16
"Atascosa",0.3,791,2021-08-16
"Austin",0.232,318,2021-08-16
"Bailey",0,12,2021-08-16
"Bandera",0.179,147,2021-08-16
"Bastrop",0.231,1330,2021-08-16
"Baylor",0,5,2021-08-16
"Bee",0.273,603,2021-08-16
"Bell",0.188,4039,2021-08-16
"Bexar",0.237,46900,2021-08-16
"Blanco",0.227,95,2021-08-16
"Borden",0,6,2021-08-16
"Bosque",0.08,102,2021-08-16
"Bowie",0.201,592,2021-08-16
"Brazoria",0.191,9138,2021-08-16
"Brazos",0.155,4137,2021-08-16
"Brewster",0.176,30,2021-08-16
"Briscoe",0.429,9,2021-08-16
"Brooks",0.243,175,2021-08-16
"Brown",0.218,194,2021-08-16
"Burleson",0.244,205,2021-08-16
"Burnet",0.244,625,2021-08-16
"Caldwell",0.258,912,2021-08-16
"Calhoun",0.145,192,2021-08-16
"Callahan",0.222,61,2021-08-16
"Cameron",0.218,5427,2021-08-16
"Camp",0.442,87,2021-08-16
"Carson",0.2,21,2021-08-16
"Cass",0.213,141,2021-08-16
"Castro",0.25,44,2021-08-16
"Chambers",0.216,744,2021-08-16
"Cherokee",0.054,250,2021-08-16
"Childress",0.2,148,2021-08-16
"Clay",0.132,76,2021-08-16
"Cochran",0.556,15,2021-08-16
"Coke",0.105,49,2021-08-16
"Coleman",0.353,30,2021-08-16
"Collin",0.139,15113,2021-08-16
"Collingsworth",0.25,26,2021-08-16
"Colorado",0.124,198,2021-08-16
"Comal",0.216,2723,2021-08-16
"Comanche",0.254,104,2021-08-16
"Concho",0.636,51,2021-08-16
"Cooke",0.373,239,2021-08-16
"Coryell",0.118,884,2021-08-16
"Cottle",0.4,8,2021-08-16
"Crane",0.4,8,2021-08-16
"Crockett",0.143,4,2021-08-16
"Crosby",0.278,39,2021-08-16
"Culberson",0,5,2021-08-16
"Dallam",0,8,2021-08-16
"Dallas",0.134,42421,2021-08-16
"Dawson",0.047,112,2021-08-16
"Deaf Smith",0.417,48,2021-08-16
"Delta",0.286,38,2021-08-16
"Denton",0.15,11280,2021-08-16
"DeWitt",0.302,268,2021-08-16
"Dickens",0.091,8,2021-08-16
"Dimmit",0.19,259,2021-08-16
"Donley",0.182,21,2021-08-16
"Duval",0.262,216,2021-08-16
"Eastland",0.25,71,2021-08-16
"Ector",0.238,840,2021-08-16
"Edwards",NA,5,2021-08-16
"El Paso",0.058,11766,2021-08-16
"Ellis",0.227,2370,2021-08-16
"Erath",0.277,324,2021-08-16
"Falls",0.051,259,2021-08-16
"Fannin",0.053,414,2021-08-16
"Fayette",0.176,245,2021-08-16
"Fisher",0.083,15,2021-08-16
"Floyd",0.077,51,2021-08-16
"Foard",0.375,10,2021-08-16
"Fort Bend",0.161,17262,2021-08-16
"Franklin",0.31,61,2021-08-16
"Freestone",0.274,227,2021-08-16
"Frio",0.19,505,2021-08-16
"Gaines",0.097,48,2021-08-16
"Galveston",0.208,10585,2021-08-16
"Garza",0.081,158,2021-08-16
"Gillespie",0.145,164,2021-08-16
"Glasscock",0,8,2021-08-16
"Goliad",0.298,94,2021-08-16
"Gonzales",0.186,127,2021-08-16
"Gray",0.29,167,2021-08-16
"Grayson",0.211,1451,2021-08-16
"Gregg",0.199,1716,2021-08-16
"Grimes",0.112,808,2021-08-16
"Guadalupe",0.234,1752,2021-08-16
"Hale",0.097,485,2021-08-16
"Hall",0.375,28,2021-08-16
"Hamilton",0.16,142,2021-08-16
"Hansford",0,10,2021-08-16
"Hardeman",0.286,40,2021-08-16
"Hardin",0.255,732,2021-08-16
"Harris",0.183,96087,2021-08-16
"Harrison",0.272,369,2021-08-16
"Hartley",0,4,2021-08-16
"Haskell",0.4,14,2021-08-16
"Hays",0.205,8070,2021-08-16
"Hemphill",0.25,7,2021-08-16
"Henderson",0.313,834,2021-08-16
"Hidalgo",0.192,11551,2021-08-16
"Hill",0.254,202,2021-08-16
"Hockley",0.227,257,2021-08-16
"Hood",0.328,399,2021-08-16
"Hopkins",0.255,290,2021-08-16
"Houston",0.094,218,2021-08-16
"Howard",0.118,218,2021-08-16
"Hudspeth",0.167,12,2021-08-16
"Hunt",0.24,836,2021-08-16
"Hutchinson",0.214,107,2021-08-16
"Irion",0,6,2021-08-16
"Jack",0.008,48,2021-08-16
"Jackson",0.315,148,2021-08-16
"Jasper",0.256,337,2021-08-16
"Jeff Davis",NA,5,2021-08-16
"Jefferson",0.164,2463,2021-08-16
"Jim Hogg",0.267,21,2021-08-16
"Jim Wells",0.227,1020,2021-08-16
"Johnson",0.271,1790,2021-08-16
"Jones",0.038,88,2021-08-16
"Karnes",0.092,322,2021-08-16
"Kaufman",0.276,1986,2021-08-16
"Kendall",0.154,445,2021-08-16
"Kenedy",NA,2,2021-08-16
"Kent",NA,0,2021-08-16
"Kerr",0.186,388,2021-08-16
"Kimble",0.333,12,2021-08-16
"King",0,1,2021-08-16
"Kinney",0.4,9,2021-08-16
"Kleberg",0.078,900,2021-08-16
"Knox",0,2,2021-08-16
"La Salle",0.1,42,2021-08-16
"Lamar",0.151,204,2021-08-16
"Lamb",0.038,189,2021-08-16
"Lampasas",0.31,300,2021-08-16
"Lavaca",0.244,238,2021-08-16
"Lee",0.213,128,2021-08-16
"Leon",0.193,188,2021-08-16
"Liberty",0.253,1174,2021-08-16
"Limestone",0.154,163,2021-08-16
"Lipscomb",0.167,8,2021-08-16
"Live Oak",0.301,184,2021-08-16
"Llano",0.262,278,2021-08-16
"Loving",NA,0,2021-08-16
"Lubbock",0.139,4053,2021-08-16
"Lynn",0.241,40,2021-08-16
"Madison",0.108,207,2021-08-16
"Marion",0.111,56,2021-08-16
"Martin",0.273,18,2021-08-16
"Mason",0.25,8,2021-08-16
"Matagorda",0.304,513,2021-08-16
"Maverick",0.211,1165,2021-08-16
"McCulloch",0.211,30,2021-08-16
"McLennan",0.096,3580,2021-08-16
"McMullen",1,2,2021-08-16
"Medina",0.264,493,2021-08-16
"Menard",0.167,11,2021-08-16
"Midland",0.238,1148,2021-08-16
"Milam",0.301,282,2021-08-16
"Mills",0.191,70,2021-08-16
"Mitchell",0,65,2021-08-16
"Montague",0.237,179,2021-08-16
"Montgomery",0.219,11332,2021-08-16
"Moore",0.195,28,2021-08-16
"Morris",0.261,78,2021-08-16
"Motley",0,8,2021-08-16
"Nacogdoches",0.196,552,2021-08-16
"Navarro",0.193,325,2021-08-16
"Newton",0.212,81,2021-08-16
"Nolan",0.545,63,2021-08-16
"Nueces",0.264,6537,2021-08-16
"Ochiltree",0.3,30,2021-08-16
"Oldham",0,8,2021-08-16
