"County","TPR_CPR","Tests","Date"
"Rockwall",0.385,3314,2022-01-09
"Runnels",0.194,32,2022-01-09
"Rusk",0.41,311,2022-01-09
"Sabine",0.3,63,2022-01-09
"San Augustine",0.117,319,2022-01-09
"San Jacinto",0.34,341,2022-01-09
"San Patricio",0.384,963,2022-01-09
"San Saba",0.345,35,2022-01-09
"Schleicher",0.846,14,2022-01-09
"Scurry",0.399,476,2022-01-09
"Shackelford",0.167,2,2022-01-09
"Shelby",0.463,508,2022-01-09
"Sherman",0.25,2,2022-01-09
"Smith",0.37,3249,2022-01-09
"Somervell",0.204,321,2022-01-09
"Starr",0.343,1559,2022-01-09
"Stephens",0.386,67,2022-01-09
"Sterling",0.222,8,2022-01-09
"Stonewall",NA,3,2022-01-09
"Sutton",0.571,10,2022-01-09
"Swisher",0.367,45,2022-01-09
"Tarrant",0.391,53728,2022-01-09
"Taylor",0.51,789,2022-01-09
"Terrell",1,4,2022-01-09
"Terry",0.333,51,2022-01-09
"Throckmorton",1,4,2022-01-09
"Titus",0.264,526,2022-01-09
"Tom Green",0.434,956,2022-01-09
"Travis",0.331,44943,2022-01-09
"Trinity",0.336,199,2022-01-09
"Tyler",0.268,182,2022-01-09
"Upshur",0.304,165,2022-01-09
"Upton",0.333,33,2022-01-09
"Uvalde",0.407,1286,2022-01-09
"Val Verde",0.365,1328,2022-01-09
"Van Zandt",0.395,402,2022-01-09
"Victoria",0.298,1083,2022-01-09
"Walker",0.433,2018,2022-01-09
"Waller",0.411,1046,2022-01-09
"Ward",0.7,66,2022-01-09
"Washington",0.442,1063,2022-01-09
"Webb",0.36,15600,2022-01-09
"Wharton",0.354,740,2022-01-09
"Wheeler",0.488,52,2022-01-09
"Wichita",0.47,2067,2022-01-09
"Wilbarger",0.375,338,2022-01-09
"Willacy",0.194,513,2022-01-09
"Williamson",0.343,21445,2022-01-09
"Wilson",0.343,605,2022-01-09
"Winkler",0.742,48,2022-01-09
"Wise",0.406,1460,2022-01-09
"Wood",0.419,365,2022-01-09
"Yoakum",0.333,20,2022-01-09
"Young",0.409,121,2022-01-09
"Zapata",0.17,87,2022-01-09
"Zavala",0.421,526,2022-01-09
