"County","TPR_CPR","Tests","Date"
"Walker",0.115,3035,2021-01-19
"Waller",0.123,1426,2021-01-19
"Ward",0.18,133,2021-01-19
"Washington",0.121,1567,2021-01-19
"Webb",0.204,19108,2021-01-19
"Wharton",0.187,1121,2021-01-19
"Wheeler",0.241,29,2021-01-19
"Wichita",0.173,2363,2021-01-19
"Wilbarger",0.274,117,2021-01-19
"Willacy",0.126,720,2021-01-19
"Williamson",0.151,18077,2021-01-19
"Wilson",0.191,981,2021-01-19
"Winkler",0.208,24,2021-01-19
"Wise",0.189,1699,2021-01-19
"Wood",0.216,388,2021-01-19
"Yoakum",0,10,2021-01-19
"Young",0.232,185,2021-01-19
"Zapata",0.251,661,2021-01-19
"Zavala",0.248,742,2021-01-19
