"County","TPR_CPR","Tests","Date"
"Reagan",0,1,2021-05-06
"Real",0,6,2021-05-06
"Red River",0.022,42,2021-05-06
"Reeves",0.035,597,2021-05-06
"Refugio",0.143,26,2021-05-06
"Roberts",0,1,2021-05-06
"Robertson",0.076,221,2021-05-06
"Rockwall",0.051,1356,2021-05-06
"Runnels",0.034,35,2021-05-06
"Rusk",0.028,217,2021-05-06
"Sabine",0.019,128,2021-05-06
"San Augustine",0,50,2021-05-06
"San Jacinto",0.07,173,2021-05-06
"San Patricio",0.04,437,2021-05-06
"San Saba",0.017,38,2021-05-06
"Schleicher",0,10,2021-05-06
"Scurry",0.082,54,2021-05-06
"Shackelford",0,5,2021-05-06
"Shelby",0.008,121,2021-05-06
"Sherman",NA,1,2021-05-06
"Smith",0.038,1484,2021-05-06
"Somervell",0.043,34,2021-05-06
"Starr",0.043,455,2021-05-06
"Stephens",0,17,2021-05-06
"Sterling",0,5,2021-05-06
"Stonewall",NA,4,2021-05-06
"Sutton",0,2,2021-05-06
"Swisher",0.034,58,2021-05-06
"Tarrant",0.048,21317,2021-05-06
"Taylor",0.053,454,2021-05-06
"Terrell",NA,0,2021-05-06
"Terry",0,50,2021-05-06
"Throckmorton",0,5,2021-05-06
"Titus",0.104,195,2021-05-06
"Tom Green",0.023,411,2021-05-06
"Travis",0.025,27526,2021-05-06
"Trinity",0.024,129,2021-05-06
"Tyler",0.005,123,2021-05-06
"Upshur",0.035,149,2021-05-06
"Upton",0,5,2021-05-06
"Uvalde",0.031,169,2021-05-06
"Val Verde",0.024,378,2021-05-06
"Van Zandt",0.093,223,2021-05-06
"Victoria",0.168,784,2021-05-06
"Walker",0.037,1267,2021-05-06
"Waller",0.073,646,2021-05-06
"Ward",0.15,36,2021-05-06
"Washington",0.06,533,2021-05-06
"Webb",0.041,3703,2021-05-06
"Wharton",0.089,417,2021-05-06
"Wheeler",0.222,6,2021-05-06
"Wichita",0.052,632,2021-05-06
"Wilbarger",0.085,129,2021-05-06
"Willacy",0.063,747,2021-05-06
"Williamson",0.039,11100,2021-05-06
"Wilson",0.041,500,2021-05-06
"Winkler",0,7,2021-05-06
"Wise",0.048,540,2021-05-06
"Wood",0.038,145,2021-05-06
"Yoakum",0,19,2021-05-06
"Young",0.044,72,2021-05-06
"Zapata",0.028,101,2021-05-06
"Zavala",0.061,43,2021-05-06
