"County","TPR_CPR","Tests","Date"
"Erath",0.071,226,2021-07-05
"Falls",0.011,120,2021-07-05
"Fannin",0.019,317,2021-07-05
"Fayette",0.049,99,2021-07-05
"Fisher",0,6,2021-07-05
"Floyd",0,12,2021-07-05
"Foard",0,1,2021-07-05
"Fort Bend",0.032,6723,2021-07-05
"Franklin",0,25,2021-07-05
"Freestone",0,84,2021-07-05
"Frio",0.077,320,2021-07-05
"Gaines",0,21,2021-07-05
"Galveston",0.072,3908,2021-07-05
"Garza",0,36,2021-07-05
"Gillespie",0.081,85,2021-07-05
"Glasscock",0,20,2021-07-05
"Goliad",0,23,2021-07-05
"Gonzales",0.05,52,2021-07-05
"Gray",0.059,26,2021-07-05
"Grayson",0.054,829,2021-07-05
"Gregg",0.074,497,2021-07-05
"Grimes",0.015,548,2021-07-05
"Guadalupe",0.109,884,2021-07-05
"Hale",0.071,60,2021-07-05
"Hall",0.4,12,2021-07-05
"Hamilton",0.15,67,2021-07-05
"Hansford",0,6,2021-07-05
"Hardeman",0,15,2021-07-05
"Hardin",0.058,200,2021-07-05
"Harris",0.046,35590,2021-07-05
"Harrison",0.063,147,2021-07-05
"Hartley",0,5,2021-07-05
"Haskell",0,8,2021-07-05
"Hays",0.097,1895,2021-07-05
"Hemphill",NA,1,2021-07-05
"Henderson",0.105,222,2021-07-05
"Hidalgo",0.062,6174,2021-07-05
"Hill",0.022,119,2021-07-05
"Hockley",0,20,2021-07-05
"Hood",0.092,302,2021-07-05
"Hopkins",0.038,140,2021-07-05
"Houston",0.031,99,2021-07-05
"Howard",0.008,118,2021-07-05
"Hudspeth",0,18,2021-07-05
"Hunt",0.091,381,2021-07-05
"Hutchinson",0.062,49,2021-07-05
"Irion",NA,0,2021-07-05
"Jack",0.009,58,2021-07-05
"Jackson",0.043,46,2021-07-05
"Jasper",0.019,289,2021-07-05
"Jeff Davis",0.5,2,2021-07-05
"Jefferson",0.037,1251,2021-07-05
"Jim Hogg",0,36,2021-07-05
"Jim Wells",0.1,226,2021-07-05
"Johnson",0.077,1081,2021-07-05
"Jones",0.055,96,2021-07-05
"Karnes",0.015,68,2021-07-05
"Kaufman",0.059,852,2021-07-05
"Kendall",0.04,383,2021-07-05
"Kenedy",0.5,2,2021-07-05
"Kent",0,2,2021-07-05
"Kerr",0.031,211,2021-07-05
"Kimble",0,8,2021-07-05
"King",NA,0,2021-07-05
"Kinney",0,21,2021-07-05
"Kleberg",0.075,74,2021-07-05
"Knox",0.333,2,2021-07-05
"La Salle",0.1,24,2021-07-05
"Lamar",0.018,158,2021-07-05
"Lamb",0,13,2021-07-05
"Lampasas",0.092,135,2021-07-05
"Lavaca",0.041,108,2021-07-05
"Lee",0.105,89,2021-07-05
"Leon",0.032,89,2021-07-05
"Liberty",0.062,634,2021-07-05
"Limestone",0.032,75,2021-07-05
"Lipscomb",NA,1,2021-07-05
"Live Oak",0.046,97,2021-07-05
"Llano",0.098,217,2021-07-05
"Loving",NA,0,2021-07-05
"Lubbock",0.014,899,2021-07-05
"Lynn",0.083,12,2021-07-05
"Madison",0.029,71,2021-07-05
"Marion",0.038,24,2021-07-05
"Martin",0.167,9,2021-07-05
"Mason",0,5,2021-07-05
"Matagorda",0.081,225,2021-07-05
"Maverick",0.136,390,2021-07-05
"McCulloch",0,10,2021-07-05
"McLennan",0.063,1552,2021-07-05
"McMullen",0,3,2021-07-05
"Medina",0.081,230,2021-07-05
"Menard",0,2,2021-07-05
"Midland",0.061,426,2021-07-05
"Milam",0.023,154,2021-07-05
"Mills",0.056,16,2021-07-05
"Mitchell",0.032,37,2021-07-05
"Montague",0.185,79,2021-07-05
"Montgomery",0.045,4110,2021-07-05
"Moore",0.015,26,2021-07-05
"Morris",0.156,30,2021-07-05
"Motley",0,4,2021-07-05
"Nacogdoches",0.039,241,2021-07-05
"Navarro",0.053,118,2021-07-05
"Newton",0.016,84,2021-07-05
"Nolan",0,17,2021-07-05
"Nueces",0.052,1635,2021-07-05
"Ochiltree",0,2,2021-07-05
"Oldham",0,14,2021-07-05
"Orange",0.02,292,2021-07-05
"Palo Pinto",0.105,177,2021-07-05
"Panola",0.062,69,2021-07-05
"Parker",0.112,944,2021-07-05
"Parmer",0,9,2021-07-05
"Pecos",0,50,2021-07-05
"Polk",0.087,501,2021-07-05
"Potter",0.031,478,2021-07-05
"Presidio",0,8,2021-07-05
"Rains",0.25,44,2021-07-05
"Randall",0.052,393,2021-07-05
"Reagan",NA,2,2021-07-05
"Real",0,4,2021-07-05
"Red River",0.286,17,2021-07-05
"Reeves",0.25,45,2021-07-05
"Refugio",0.071,22,2021-07-05
"Roberts",0,4,2021-07-05
"Robertson",0.162,99,2021-07-05
"Rockwall",0.066,808,2021-07-05
"Runnels",0,27,2021-07-05
"Rusk",0.137,98,2021-07-05
"Sabine",0.024,118,2021-07-05
"San Augustine",0,135,2021-07-05
"San Jacinto",0.062,99,2021-07-05
"San Patricio",0.13,267,2021-07-05
"San Saba",0.077,32,2021-07-05
"Schleicher",0,3,2021-07-05
"Scurry",0.036,203,2021-07-05
"Shackelford",0,5,2021-07-05
"Shelby",0.036,77,2021-07-05
"Sherman",0,1,2021-07-05
"Smith",0.066,804,2021-07-05
"Somervell",0.04,39,2021-07-05
"Starr",0.06,459,2021-07-05
"Stephens",0,99,2021-07-05
"Sterling",0,3,2021-07-05
"Stonewall",0,1,2021-07-05
"Sutton",0,6,2021-07-05
"Swisher",0,30,2021-07-05
"Tarrant",0.069,15284,2021-07-05
"Taylor",0.047,348,2021-07-05
"Terrell",0,3,2021-07-05
"Terry",0,83,2021-07-05
"Throckmorton",0,0,2021-07-05
"Titus",0.078,53,2021-07-05
"Tom Green",0.04,264,2021-07-05
"Travis",0.037,9225,2021-07-05
"Trinity",0.02,208,2021-07-05
"Tyler",0.078,80,2021-07-05
"Upshur",0.143,70,2021-07-05
"Upton",0,4,2021-07-05
"Uvalde",0.218,142,2021-07-05
"Val Verde",0.013,193,2021-07-05
"Van Zandt",0.151,159,2021-07-05
"Victoria",0.061,394,2021-07-05
"Walker",0.018,1049,2021-07-05
"Waller",0.043,291,2021-07-05
"Ward",0.2,9,2021-07-05
"Washington",0.064,242,2021-07-05
"Webb",0.058,2453,2021-07-05
"Wharton",0.059,249,2021-07-05
"Wheeler",0.167,9,2021-07-05
"Wichita",0.025,463,2021-07-05
"Wilbarger",0.074,29,2021-07-05
"Willacy",0.096,795,2021-07-05
"Williamson",0.044,4333,2021-07-05
"Wilson",0.072,275,2021-07-05
"Winkler",0,4,2021-07-05
"Wise",0.199,344,2021-07-05
"Wood",0.093,230,2021-07-05
"Yoakum",0,4,2021-07-05
"Young",0.061,37,2021-07-05
"Zapata",0.154,45,2021-07-05
"Zavala",0.105,31,2021-07-05
