"County","TPR_CPR","Tests","Date"
"Goliad",0.045,15,2022-05-08
"Gonzales",0.087,43,2022-05-08
"Gray",0,11,2022-05-08
"Grayson",0.067,171,2022-05-08
"Gregg",0.036,129,2022-05-08
"Grimes",0.035,160,2022-05-08
"Guadalupe",0.08,398,2022-05-08
"Hale",0.056,59,2022-05-08
"Hall",0,7,2022-05-08
"Hamilton",0,38,2022-05-08
"Hansford",0,3,2022-05-08
"Hardeman",0,15,2022-05-08
"Hardin",0.059,124,2022-05-08
"Harris",0.076,23262,2022-05-08
"Harrison",0.039,72,2022-05-08
"Hartley",0,3,2022-05-08
"Haskell",0,2,2022-05-08
"Hays",0.129,975,2022-05-08
"Hemphill",,0,2022-05-08
"Henderson",0.025,150,2022-05-08
"Hidalgo",0.093,1449,2022-05-08
"Hill",0.147,54,2022-05-08
"Hockley",0.018,69,2022-05-08
"Hood",0.097,118,2022-05-08
"Hopkins",0.1,48,2022-05-08
"Houston",0,31,2022-05-08
"Howard",0,17,2022-05-08
"Hudspeth",0,3,2022-05-08
"Hunt",0.033,192,2022-05-08
"Hutchinson",0,7,2022-05-08
"Irion",0,8,2022-05-08
"Jack",0.429,18,2022-05-08
"Jackson",0,37,2022-05-08
"Jasper",0.032,74,2022-05-08
"Jeff Davis",0,2,2022-05-08
"Jefferson",0.047,531,2022-05-08
"Jim Hogg",0.267,13,2022-05-08
"Jim Wells",0.049,123,2022-05-08
"Johnson",0.048,514,2022-05-08
"Jones",0.038,31,2022-05-08
"Karnes",0.091,20,2022-05-08
"Kaufman",0.034,417,2022-05-08
"Kendall",0.016,155,2022-05-08
"Kenedy",,0,2022-05-08
"Kent",0,1,2022-05-08
"Kerr",0.021,110,2022-05-08
"Kimble",0,7,2022-05-08
"King",,0,2022-05-08
"Kinney",0,5,2022-05-08
"Kleberg",0.065,62,2022-05-08
"Knox",0,1,2022-05-08
"La Salle",0,9,2022-05-08
"Lamar",0.019,63,2022-05-08
"Lamb",0,33,2022-05-08
"Lampasas",0.098,54,2022-05-08
"Lavaca",0.133,53,2022-05-08
"Lee",0.056,35,2022-05-08
"Leon",0.027,40,2022-05-08
"Liberty",0.045,237,2022-05-08
"Limestone",0,17,2022-05-08
"Lipscomb",0,3,2022-05-08
"Live Oak",0.25,22,2022-05-08
"Llano",0.145,57,2022-05-08
"Loving",0.25,10,2022-05-08
"Lubbock",0.04,645,2022-05-08
"Lynn",0,9,2022-05-08
"Madison",0.071,33,2022-05-08
"Marion",0,6,2022-05-08
"Martin",0.25,8,2022-05-08
"Mason",0,3,2022-05-08
"Matagorda",0.021,118,2022-05-08
"Maverick",0.083,90,2022-05-08
"McCulloch",0,5,2022-05-08
"McLennan",0.051,667,2022-05-08
"McMullen",0,1,2022-05-08
"Medina",0.028,127,2022-05-08
"Menard",0,0,2022-05-08
"Midland",0.015,189,2022-05-08
"Milam",0.055,71,2022-05-08
"Mills",0,11,2022-05-08
"Mitchell",,3,2022-05-08
"Montague",0,20,2022-05-08
"Montgomery",0.083,2305,2022-05-08
"Moore",0,8,2022-05-08
"Morris",0,59,2022-05-08
"Motley",,3,2022-05-08
"Nacogdoches",0.018,152,2022-05-08
"Navarro",0.027,71,2022-05-08
"Newton",0,22,2022-05-08
"Nolan",0,17,2022-05-08
"Nueces",0.065,1032,2022-05-08
"Ochiltree",0.048,21,2022-05-08
"Oldham",0,4,2022-05-08
"Orange",0.035,124,2022-05-08
"Palo Pinto",0,33,2022-05-08
"Panola",0.026,38,2022-05-08
"Parker",0.082,349,2022-05-08
"Parmer",0,7,2022-05-08
"Pecos",0.091,16,2022-05-08
"Polk",0.059,125,2022-05-08
"Potter",0.034,201,2022-05-08
"Presidio",0,7,2022-05-08
"Rains",0,19,2022-05-08
"Randall",0.024,159,2022-05-08
"Reagan",,0,2022-05-08
"Real",0.25,7,2022-05-08
"Red River",0,18,2022-05-08
"Reeves",0.056,41,2022-05-08
"Refugio",0,9,2022-05-08
"Roberts",,1,2022-05-08
"Robertson",0.048,51,2022-05-08
"Rockwall",0.059,228,2022-05-08
"Runnels",0.333,5,2022-05-08
"Rusk",0.043,54,2022-05-08
"Sabine",0.05,22,2022-05-08
"San Augustine",0,14,2022-05-08
"San Jacinto",0.079,63,2022-05-08
"San Patricio",0.037,223,2022-05-08
"San Saba",0,7,2022-05-08
"Schleicher",0,1,2022-05-08
"Scurry",0,24,2022-05-08
"Shackelford",0,1,2022-05-08
"Shelby",0.039,59,2022-05-08
"Sherman",,1,2022-05-08
"Smith",0.017,700,2022-05-08
"Somervell",0,5,2022-05-08
"Starr",0.075,77,2022-05-08
"Stephens",0,8,2022-05-08
"Sterling",,0,2022-05-08
"Stonewall",,1,2022-05-08
"Sutton",0,0,2022-05-08
"Swisher",0,0,2022-05-08
"Tarrant",0.065,6874,2022-05-08
"Taylor",0.075,110,2022-05-08
"Terrell",0,1,2022-05-08
"Terry",0.1,11,2022-05-08
"Throckmorton",,0,2022-05-08
"Titus",0.036,80,2022-05-08
"Tom Green",0.086,83,2022-05-08
"Travis",0.137,6791,2022-05-08
"Trinity",0.051,42,2022-05-08
"Tyler",0,48,2022-05-08
"Upshur",0.087,28,2022-05-08
"Upton",0,2,2022-05-08
"Uvalde",0.012,80,2022-05-08
"Val Verde",0.017,115,2022-05-08
"Van Zandt",0.054,112,2022-05-08
"Victoria",0.064,259,2022-05-08
"Walker",0.062,467,2022-05-08
"Waller",0.039,154,2022-05-08
"Ward",0,6,2022-05-08
"Washington",0.023,94,2022-05-08
"Webb",0.045,561,2022-05-08
"Wharton",0.057,96,2022-05-08
"Wheeler",0.5,2,2022-05-08
"Wichita",0.076,202,2022-05-08
"Wilbarger",0.056,62,2022-05-08
"Willacy",0.13,105,2022-05-08
"Williamson",0.119,2497,2022-05-08
"Wilson",0.083,122,2022-05-08
"Winkler",0,6,2022-05-08
"Wise",0.067,109,2022-05-08
"Wood",0.056,62,2022-05-08
"Yoakum",0.048,21,2022-05-08
"Young",0,34,2022-05-08
"Zapata",0.15,21,2022-05-08
"Zavala",0.056,22,2022-05-08
