"County","TPR_CPR","Tests","Date"
"McCulloch",0.212,36,2022-01-01
"McLennan",0.283,2357,2022-01-01
"McMullen",0,3,2022-01-01
"Medina",0.144,326,2022-01-01
"Menard",0.4,6,2022-01-01
"Midland",0.356,876,2022-01-01
"Milam",0.364,185,2022-01-01
"Mills",0.304,53,2022-01-01
"Mitchell",0.308,29,2022-01-01
"Montague",0.248,206,2022-01-01
"Montgomery",0.361,15769,2022-01-01
"Moore",0.414,54,2022-01-01
"Morris",0.2,63,2022-01-01
"Motley",0.556,9,2022-01-01
"Nacogdoches",0.316,604,2022-01-01
"Navarro",0.336,227,2022-01-01
"Newton",0.244,52,2022-01-01
"Nolan",0.412,15,2022-01-01
"Nueces",0.314,3068,2022-01-01
"Ochiltree",0.459,39,2022-01-01
"Oldham",0.286,10,2022-01-01
"Orange",0.243,552,2022-01-01
"Palo Pinto",0.329,248,2022-01-01
"Panola",0.312,85,2022-01-01
"Parker",0.271,1956,2022-01-01
"Parmer",0.333,30,2022-01-01
"Pecos",0.421,15,2022-01-01
"Polk",0.199,378,2022-01-01
"Potter",0.18,1204,2022-01-01
"Presidio",0.25,17,2022-01-01
"Rains",0.241,59,2022-01-01
"Randall",0.139,825,2022-01-01
"Reagan",0,8,2022-01-01
"Real",0,26,2022-01-01
"Red River",0.174,57,2022-01-01
"Reeves",0.453,121,2022-01-01
"Refugio",0.269,50,2022-01-01
"Roberts",0.5,9,2022-01-01
"Robertson",0.453,185,2022-01-01
"Rockwall",0.32,1363,2022-01-01
"Runnels",0.333,36,2022-01-01
"Rusk",0.308,126,2022-01-01
"Sabine",0.381,37,2022-01-01
"San Augustine",0.296,36,2022-01-01
"San Jacinto",0.365,187,2022-01-01
"San Patricio",0.303,389,2022-01-01
"San Saba",0.143,58,2022-01-01
"Schleicher",0.625,9,2022-01-01
"Scurry",0.241,461,2022-01-01
"Shackelford",0,9,2022-01-01
"Shelby",0.344,323,2022-01-01
"Sherman",NA,1,2022-01-01
"Smith",0.309,1878,2022-01-01
"Somervell",0.215,154,2022-01-01
"Starr",0.247,451,2022-01-01
"Stephens",0.25,37,2022-01-01
"Sterling",0.286,6,2022-01-01
"Stonewall",NA,0,2022-01-01
"Sutton",0.286,8,2022-01-01
"Swisher",0.083,101,2022-01-01
"Tarrant",0.338,36354,2022-01-01
"Taylor",0.303,533,2022-01-01
"Terrell",0.333,3,2022-01-01
"Terry",0.278,27,2022-01-01
"Throckmorton",0,2,2022-01-01
"Titus",0.296,242,2022-01-01
"Tom Green",0.218,701,2022-01-01
"Travis",0.293,41342,2022-01-01
"Trinity",0.425,95,2022-01-01
"Tyler",0.355,121,2022-01-01
"Upshur",0.283,90,2022-01-01
"Upton",0.4,14,2022-01-01
"Uvalde",0.297,354,2022-01-01
"Val Verde",0.231,509,2022-01-01
"Van Zandt",0.317,267,2022-01-01
"Victoria",0.222,552,2022-01-01
"Walker",0.341,1447,2022-01-01
"Waller",0.395,828,2022-01-01
"Ward",0.743,38,2022-01-01
"Washington",0.376,744,2022-01-01
"Webb",0.234,3977,2022-01-01
"Wharton",0.386,458,2022-01-01
"Wheeler",0.55,40,2022-01-01
"Wichita",0.315,1030,2022-01-01
"Wilbarger",0.252,258,2022-01-01
"Willacy",0.08,416,2022-01-01
"Williamson",0.305,16888,2022-01-01
"Wilson",0.292,332,2022-01-01
"Winkler",0.722,26,2022-01-01
"Wise",0.234,700,2022-01-01
"Wood",0.265,227,2022-01-01
"Yoakum",0.455,19,2022-01-01
"Young",0.222,81,2022-01-01
"Zapata",0.333,51,2022-01-01
"Zavala",0.346,77,2022-01-01
