"County","TPR_CPR","Tests","Date"
"Anderson",0.023,588,2021-10-23
"Andrews",0,38,2021-10-23
"Angelina",0.033,409,2021-10-23
"Aransas",0.057,147,2021-10-23
"Archer",0.094,119,2021-10-23
"Armstrong",0.167,18,2021-10-23
"Atascosa",0.022,2278,2021-10-23
"Austin",0.081,409,2021-10-23
"Bailey",0.154,16,2021-10-23
"Bandera",0.064,228,2021-10-23
"Bastrop",0.088,1253,2021-10-23
"Baylor",0.143,28,2021-10-23
"Bee",0.025,358,2021-10-23
"Bell",0.063,4962,2021-10-23
"Bexar",0.034,79560,2021-10-23
"Blanco",0.079,202,2021-10-23
"Borden",0,4,2021-10-23
"Bosque",0.075,125,2021-10-23
"Bowie",0.054,590,2021-10-23
"Brazoria",0.062,6927,2021-10-23
"Brazos",0.037,5514,2021-10-23
"Brewster",0.1,17,2021-10-23
"Briscoe",0.108,33,2021-10-23
"Brooks",0.003,210,2021-10-23
"Brown",0.071,122,2021-10-23
"Burleson",0.051,380,2021-10-23
"Burnet",0.064,742,2021-10-23
"Caldwell",0.039,817,2021-10-23
"Calhoun",0.027,168,2021-10-23
"Callahan",0.151,107,2021-10-23
"Cameron",0.055,3819,2021-10-23
"Camp",0.07,107,2021-10-23
"Carson",0.167,33,2021-10-23
"Cass",0.065,182,2021-10-23
"Castro",0.048,187,2021-10-23
"Chambers",0.077,600,2021-10-23
"Cherokee",0.046,483,2021-10-23
"Childress",0.043,99,2021-10-23
"Clay",0.163,114,2021-10-23
"Cochran",0.138,34,2021-10-23
"Coke",0,22,2021-10-23
"Coleman",0.12,46,2021-10-23
"Collin",0.063,15221,2021-10-23
"Collingsworth",0.125,23,2021-10-23
"Colorado",0.05,222,2021-10-23
"Comal",0.089,2287,2021-10-23
"Comanche",0.076,95,2021-10-23
"Concho",0,3,2021-10-23
"Cooke",0.081,238,2021-10-23
"Coryell",0.036,1950,2021-10-23
"Cottle",0,9,2021-10-23
"Crane",0.391,30,2021-10-23
"Crockett",0,2,2021-10-23
"Crosby",0.304,25,2021-10-23
"Culberson",0.136,12,2021-10-23
"Dallam",0.056,136,2021-10-23
"Dallas",0.058,43733,2021-10-23
"Dawson",0.015,70,2021-10-23
"Deaf Smith",0.094,130,2021-10-23
"Delta",0.235,113,2021-10-23
"Denton",0.078,12155,2021-10-23
"DeWitt",0.082,108,2021-10-23
"Dickens",0,13,2021-10-23
"Dimmit",0.067,110,2021-10-23
"Donley",0.111,21,2021-10-23
"Duval",0.052,221,2021-10-23
"Eastland",0.111,88,2021-10-23
"Ector",0.15,982,2021-10-23
"Edwards",0,7,2021-10-23
"El Paso",0.09,9578,2021-10-23
"Ellis",0.105,2291,2021-10-23
"Erath",0.094,330,2021-10-23
"Falls",0.058,226,2021-10-23
"Fannin",0.059,646,2021-10-23
"Fayette",0.042,178,2021-10-23
"Fisher",0.2,20,2021-10-23
"Floyd",0.146,106,2021-10-23
"Foard",0,16,2021-10-23
"Fort Bend",0.084,17077,2021-10-23
"Franklin",0.051,69,2021-10-23
"Freestone",0.041,267,2021-10-23
"Frio",0.039,328,2021-10-23
"Gaines",0.087,46,2021-10-23
"Galveston",0.052,6584,2021-10-23
"Garza",0.138,24,2021-10-23
"Gillespie",0.102,240,2021-10-23
"Glasscock",0,7,2021-10-23
"Goliad",0.03,64,2021-10-23
"Gonzales",0.056,84,2021-10-23
"Gray",0.192,209,2021-10-23
"Grayson",0.088,1892,2021-10-23
"Gregg",0.065,939,2021-10-23
"Grimes",0.045,887,2021-10-23
"Guadalupe",0.051,1789,2021-10-23
"Hale",0.073,641,2021-10-23
"Hall",0.028,31,2021-10-23
"Hamilton",0.052,136,2021-10-23
"Hansford",0.273,35,2021-10-23
"Hardeman",0.115,16,2021-10-23
"Hardin",0.052,463,2021-10-23
"Harris",0.058,81404,2021-10-23
"Harrison",0.043,288,2021-10-23
"Hartley",1,4,2021-10-23
"Haskell",0,13,2021-10-23
"Hays",0.085,5093,2021-10-23
"Hemphill",0,5,2021-10-23
"Henderson",0.076,583,2021-10-23
"Hidalgo",0.043,6987,2021-10-23
"Hill",0.1,320,2021-10-23
"Hockley",0.152,353,2021-10-23
"Hood",0.098,558,2021-10-23
"Hopkins",0.145,266,2021-10-23
"Houston",0.005,123,2021-10-23
"Howard",0.077,225,2021-10-23
"Hudspeth",0.2,32,2021-10-23
"Hunt",0.086,953,2021-10-23
"Hutchinson",0.408,141,2021-10-23
"Irion",0,13,2021-10-23
"Jack",0.115,232,2021-10-23
"Jackson",0.067,91,2021-10-23
"Jasper",0.044,476,2021-10-23
