"County","TPR_CPR","Tests","Date"
"Kenedy",0,3,2021-05-02
"Kent",0,2,2021-05-02
"Kerr",0.034,320,2021-05-02
"Kimble",0,22,2021-05-02
"King",0,2,2021-05-02
"Kinney",0.02,23,2021-05-02
"Kleberg",0.062,257,2021-05-02
"Knox",0,6,2021-05-02
"La Salle",0.04,36,2021-05-02
"Lamar",0.077,187,2021-05-02
"Lamb",0.068,59,2021-05-02
"Lampasas",0.01,327,2021-05-02
"Lavaca",0.085,152,2021-05-02
"Lee",0.109,191,2021-05-02
"Leon",0.027,149,2021-05-02
"Liberty",0.086,1029,2021-05-02
"Limestone",0.019,285,2021-05-02
"Lipscomb",0,3,2021-05-02
"Live Oak",0.024,84,2021-05-02
"Llano",0.019,506,2021-05-02
"Loving",NA,0,2021-05-02
"Lubbock",0.023,2770,2021-05-02
"Lynn",0,19,2021-05-02
"Madison",0.054,141,2021-05-02
"Marion",0.048,26,2021-05-02
"Martin",0.286,10,2021-05-02
"Mason",0,18,2021-05-02
"Matagorda",0.167,485,2021-05-02
"Maverick",0.06,550,2021-05-02
"McCulloch",0.091,9,2021-05-02
"McLennan",0.008,9309,2021-05-02
"McMullen",0,2,2021-05-02
"Medina",0.056,429,2021-05-02
"Menard",0,5,2021-05-02
"Midland",0.091,660,2021-05-02
"Milam",0.012,307,2021-05-02
"Mills",0,30,2021-05-02
"Mitchell",0.071,29,2021-05-02
"Montague",0.013,95,2021-05-02
"Montgomery",0.068,8539,2021-05-02
"Moore",0.045,97,2021-05-02
"Morris",0.043,29,2021-05-02
"Motley",0,2,2021-05-02
"Nacogdoches",0.04,526,2021-05-02
"Navarro",0.049,215,2021-05-02
"Newton",0.02,72,2021-05-02
"Nolan",0.083,22,2021-05-02
"Nueces",0.074,2611,2021-05-02
"Ochiltree",0.125,17,2021-05-02
"Oldham",0,4,2021-05-02
"Orange",0.064,567,2021-05-02
"Palo Pinto",0.02,124,2021-05-02
"Panola",0.047,62,2021-05-02
"Parker",0.063,1045,2021-05-02
"Parmer",0.158,25,2021-05-02
"Pecos",0.034,42,2021-05-02
"Polk",0.061,858,2021-05-02
"Potter",0.055,1070,2021-05-02
"Presidio",0,7,2021-05-02
"Rains",0.079,47,2021-05-02
"Randall",0.053,917,2021-05-02
"Reagan",0,2,2021-05-02
"Real",0,5,2021-05-02
"Red River",0.053,39,2021-05-02
"Reeves",0.002,533,2021-05-02
"Refugio",0.286,38,2021-05-02
"Roberts",0,0,2021-05-02
"Robertson",0.057,208,2021-05-02
"Rockwall",0.037,1401,2021-05-02
"Runnels",0.065,41,2021-05-02
"Rusk",0,140,2021-05-02
"Sabine",0.043,101,2021-05-02
"San Augustine",0,49,2021-05-02
"San Jacinto",0.065,193,2021-05-02
"San Patricio",0.086,372,2021-05-02
"San Saba",0.054,37,2021-05-02
"Schleicher",0,11,2021-05-02
"Scurry",0.023,184,2021-05-02
"Shackelford",0,5,2021-05-02
"Shelby",0.027,88,2021-05-02
"Sherman",0,4,2021-05-02
"Smith",0.044,1589,2021-05-02
"Somervell",0,37,2021-05-02
"Starr",0.06,455,2021-05-02
"Stephens",0,14,2021-05-02
"Sterling",0,1,2021-05-02
"Stonewall",0,3,2021-05-02
"Sutton",0,3,2021-05-02
"Swisher",0.057,59,2021-05-02
"Tarrant",0.047,22603,2021-05-02
"Taylor",0.074,657,2021-05-02
"Terrell",NA,1,2021-05-02
"Terry",0,133,2021-05-02
"Throckmorton",0,3,2021-05-02
"Titus",0.029,85,2021-05-02
"Tom Green",0.016,371,2021-05-02
"Travis",0.022,26508,2021-05-02
"Trinity",0.059,166,2021-05-02
"Tyler",0.051,156,2021-05-02
"Upshur",0.01,119,2021-05-02
"Upton",0,2,2021-05-02
"Uvalde",0.048,189,2021-05-02
"Val Verde",0.023,481,2021-05-02
"Van Zandt",0.08,262,2021-05-02
"Victoria",0.177,784,2021-05-02
"Walker",0.051,1418,2021-05-02
"Waller",0.062,736,2021-05-02
"Ward",0.118,37,2021-05-02
"Washington",0.044,676,2021-05-02
"Webb",0.04,3813,2021-05-02
"Wharton",0.062,462,2021-05-02
"Wheeler",0,8,2021-05-02
"Wichita",0.029,584,2021-05-02
"Wilbarger",0.03,129,2021-05-02
"Willacy",0.06,732,2021-05-02
"Williamson",0.036,11041,2021-05-02
"Wilson",0.043,463,2021-05-02
"Winkler",0,8,2021-05-02
"Wise",0.041,546,2021-05-02
"Wood",0.062,141,2021-05-02
"Yoakum",0,18,2021-05-02
"Young",0.067,67,2021-05-02
"Zapata",0.022,77,2021-05-02
"Zavala",0.027,49,2021-05-02
