"County","TPR_CPR","Tests","Date"
"Falls",0,182,2021-06-11
"Fannin",0.04,367,2021-06-11
"Fayette",0.024,193,2021-06-11
"Fisher",0,5,2021-06-11
"Floyd",0,39,2021-06-11
"Foard",NA,2,2021-06-11
"Fort Bend",0.025,7420,2021-06-11
"Franklin",0.25,8,2021-06-11
"Freestone",0.033,238,2021-06-11
"Frio",0.126,214,2021-06-11
"Gaines",0,24,2021-06-11
"Galveston",0.036,4747,2021-06-11
"Garza",0,50,2021-06-11
"Gillespie",0.083,122,2021-06-11
"Glasscock",NA,1,2021-06-11
"Goliad",0.059,32,2021-06-11
"Gonzales",0.128,121,2021-06-11
"Gray",0,160,2021-06-11
"Grayson",0.023,879,2021-06-11
"Gregg",0.025,367,2021-06-11
"Grimes",0.011,786,2021-06-11
"Guadalupe",0.035,996,2021-06-11
"Hale",0.006,369,2021-06-11
"Hall",0,17,2021-06-11
"Hamilton",0,49,2021-06-11
"Hansford",0,4,2021-06-11
"Hardeman",0.2,16,2021-06-11
"Hardin",0.018,198,2021-06-11
"Harris",0.033,40874,2021-06-11
"Harrison",0.003,279,2021-06-11
"Hartley",0,2,2021-06-11
"Haskell",0.032,7,2021-06-11
"Hays",0.047,3443,2021-06-11
"Hemphill",0,3,2021-06-11
"Henderson",0.029,221,2021-06-11
"Hidalgo",0.034,5502,2021-06-11
"Hill",0.075,169,2021-06-11
"Hockley",0.024,121,2021-06-11
"Hood",0.032,226,2021-06-11
"Hopkins",0.053,129,2021-06-11
"Houston",0.021,79,2021-06-11
"Howard",0,106,2021-06-11
"Hudspeth",0.5,12,2021-06-11
"Hunt",0.096,345,2021-06-11
"Hutchinson",0.033,36,2021-06-11
"Irion",0,5,2021-06-11
"Jack",0,23,2021-06-11
"Jackson",0.08,53,2021-06-11
"Jasper",0.048,175,2021-06-11
"Jeff Davis",NA,0,2021-06-11
"Jefferson",0.015,1117,2021-06-11
"Jim Hogg",0.014,58,2021-06-11
"Jim Wells",0.037,223,2021-06-11
"Johnson",0.025,1388,2021-06-11
"Jones",0.057,225,2021-06-11
"Karnes",0.016,56,2021-06-11
"Kaufman",0.059,867,2021-06-11
"Kendall",0.005,370,2021-06-11
"Kenedy",0,1,2021-06-11
"Kent",0,2,2021-06-11
"Kerr",0.071,271,2021-06-11
"Kimble",0.143,12,2021-06-11
"King",NA,0,2021-06-11
"Kinney",0,19,2021-06-11
"Kleberg",0.02,108,2021-06-11
"Knox",0,1,2021-06-11
"La Salle",0.029,31,2021-06-11
"Lamar",0.167,164,2021-06-11
"Lamb",0.082,51,2021-06-11
"Lampasas",0.03,259,2021-06-11
"Lavaca",0.028,126,2021-06-11
"Lee",0.045,130,2021-06-11
"Leon",0.012,131,2021-06-11
"Liberty",0.037,556,2021-06-11
"Limestone",0.02,173,2021-06-11
"Lipscomb",NA,0,2021-06-11
"Live Oak",0.025,73,2021-06-11
"Llano",0.03,260,2021-06-11
"Loving",0,1,2021-06-11
"Lubbock",0.017,2290,2021-06-11
"Lynn",0,15,2021-06-11
"Madison",0,86,2021-06-11
"Marion",0,17,2021-06-11
"Martin",0.111,5,2021-06-11
"Mason",0,8,2021-06-11
"Matagorda",0.098,292,2021-06-11
"Maverick",0.013,372,2021-06-11
"McCulloch",0.222,13,2021-06-11
"McLennan",0.019,2637,2021-06-11
"McMullen",0.25,2,2021-06-11
"Medina",0.029,245,2021-06-11
"Menard",0,1,2021-06-11
"Midland",0.064,465,2021-06-11
"Milam",0.021,215,2021-06-11
"Mills",0.043,46,2021-06-11
"Mitchell",0,17,2021-06-11
"Montague",0.06,74,2021-06-11
"Montgomery",0.041,5240,2021-06-11
"Moore",0.026,30,2021-06-11
"Morris",0.1,17,2021-06-11
"Motley",0,2,2021-06-11
"Nacogdoches",0.011,291,2021-06-11
"Navarro",0.033,221,2021-06-11
"Newton",0,59,2021-06-11
"Nolan",0,22,2021-06-11
"Nueces",0.044,1483,2021-06-11
"Ochiltree",0,4,2021-06-11
"Oldham",0,7,2021-06-11
"Orange",0.021,325,2021-06-11
"Palo Pinto",0.119,93,2021-06-11
"Panola",0.042,75,2021-06-11
"Parker",0.05,851,2021-06-11
"Parmer",0.143,26,2021-06-11
"Pecos",0.009,32,2021-06-11
"Polk",0.051,320,2021-06-11
"Potter",0.02,501,2021-06-11
"Presidio",0,3,2021-06-11
"Rains",0.071,49,2021-06-11
"Randall",0.084,404,2021-06-11
"Reagan",0,5,2021-06-11
"Real",0,8,2021-06-11
"Red River",0,28,2021-06-11
"Reeves",0,52,2021-06-11
"Refugio",0.1,19,2021-06-11
"Roberts",0,6,2021-06-11
"Robertson",0.039,162,2021-06-11
"Rockwall",0.07,921,2021-06-11
"Runnels",0,54,2021-06-11
"Rusk",0.049,394,2021-06-11
"Sabine",0,80,2021-06-11
"San Augustine",0.067,52,2021-06-11
"San Jacinto",0.021,117,2021-06-11
"San Patricio",0.059,304,2021-06-11
"San Saba",0,105,2021-06-11
"Schleicher",0,1,2021-06-11
"Scurry",0.006,63,2021-06-11
"Shackelford",0,6,2021-06-11
"Shelby",0.065,82,2021-06-11
"Sherman",0,0,2021-06-11
"Smith",0.031,991,2021-06-11
"Somervell",0.053,40,2021-06-11
"Starr",0.048,376,2021-06-11
"Stephens",0,109,2021-06-11
"Sterling",0,3,2021-06-11
"Stonewall",NA,1,2021-06-11
"Sutton",0,7,2021-06-11
"Swisher",0.071,156,2021-06-11
"Tarrant",0.033,15030,2021-06-11
"Taylor",0.015,671,2021-06-11
"Terrell",NA,0,2021-06-11
"Terry",0,32,2021-06-11
"Throckmorton",0,7,2021-06-11
"Titus",0,46,2021-06-11
"Tom Green",0.014,278,2021-06-11
"Travis",0.019,15756,2021-06-11
"Trinity",0.013,172,2021-06-11
"Tyler",0.034,95,2021-06-11
"Upshur",0.179,69,2021-06-11
"Upton",0,5,2021-06-11
"Uvalde",0.024,122,2021-06-11
"Val Verde",0.051,229,2021-06-11
"Van Zandt",0.064,181,2021-06-11
"Victoria",0.065,561,2021-06-11
"Walker",0.012,1293,2021-06-11
"Waller",0.04,375,2021-06-11
"Ward",0,18,2021-06-11
"Washington",0.071,472,2021-06-11
"Webb",0.034,1986,2021-06-11
"Wharton",0.07,267,2021-06-11
"Wheeler",0,5,2021-06-11
"Wichita",0.013,418,2021-06-11
"Wilbarger",0,44,2021-06-11
"Willacy",0.03,574,2021-06-11
"Williamson",0.014,7110,2021-06-11
"Wilson",0.058,299,2021-06-11
"Winkler",0,9,2021-06-11
"Wise",0.088,325,2021-06-11
"Wood",0.026,208,2021-06-11
"Yoakum",0,13,2021-06-11
"Young",0,47,2021-06-11
"Zapata",0.021,54,2021-06-11
"Zavala",0.032,32,2021-06-11
