"County","TPR_CPR","Tests","Date"
"Anderson",0.094,220,2022-09-19
"Andrews",0.714,14,2022-09-19
"Angelina",0.135,164,2022-09-19
"Aransas",0.098,148,2022-09-19
"Archer",0.2,28,2022-09-19
"Armstrong",0.333,25,2022-09-19
"Atascosa",0.157,204,2022-09-19
"Austin",0.164,164,2022-09-19
"Bailey",0,11,2022-09-19
"Bandera",0.132,79,2022-09-19
"Bastrop",0.176,415,2022-09-19
"Baylor",0.25,22,2022-09-19
"Bee",0.219,99,2022-09-19
"Bell",0.169,3240,2022-09-19
"Bexar",0.161,11648,2022-09-19
"Blanco",0.096,63,2022-09-19
"Borden",0,3,2022-09-19
"Bosque",0.138,74,2022-09-19
"Bowie",0.109,316,2022-09-19
"Brazoria",0.084,5102,2022-09-19
"Brazos",0.201,1992,2022-09-19
"Brewster",0.176,35,2022-09-19
"Briscoe",0.125,8,2022-09-19
"Brooks",0.25,22,2022-09-19
"Brown",0.156,36,2022-09-19
"Burleson",0.097,189,2022-09-19
"Burnet",0.175,230,2022-09-19
"Caldwell",0.205,292,2022-09-19
"Calhoun",0.115,83,2022-09-19
"Callahan",0.333,16,2022-09-19
"Cameron",0.117,1565,2022-09-19
"Camp",0.111,55,2022-09-19
"Carson",0,9,2022-09-19
"Cass",0.149,98,2022-09-19
"Castro",0.08,73,2022-09-19
"Chambers",0.203,355,2022-09-19
"Cherokee",0.167,162,2022-09-19
"Childress",0.04,207,2022-09-19
"Clay",0.13,30,2022-09-19
"Cochran",0,14,2022-09-19
"Coke",0.286,7,2022-09-19
"Coleman",0.4,29,2022-09-19
"Collin",0.19,4365,2022-09-19
"Collingsworth",0.083,24,2022-09-19
"Colorado",0.161,47,2022-09-19
"Comal",0.26,547,2022-09-19
"Comanche",0,23,2022-09-19
"Concho",,2,2022-09-19
"Cooke",0.094,177,2022-09-19
"Coryell",0.128,393,2022-09-19
"Cottle",0,14,2022-09-19
"Crane",0.333,14,2022-09-19
"Crockett",0,4,2022-09-19
"Crosby",0.111,24,2022-09-19
"Culberson",0,0,2022-09-19
"Dallam",0,8,2022-09-19
"Dallas",0.167,13416,2022-09-19
"Dawson",0.2,9,2022-09-19
"Deaf Smith",0.156,113,2022-09-19
"Delta",0.25,13,2022-09-19
"Denton",0.191,3469,2022-09-19
"DeWitt",0.147,65,2022-09-19
"Dickens",0,7,2022-09-19
"Dimmit",0.214,25,2022-09-19
"Donley",0,13,2022-09-19
"Duval",0.178,71,2022-09-19
"Eastland",0.115,63,2022-09-19
"Ector",0.122,370,2022-09-19
"Edwards",0.25,5,2022-09-19
"El Paso",0.087,4044,2022-09-19
"Ellis",0.178,874,2022-09-19
"Erath",0.165,154,2022-09-19
"Falls",0.162,52,2022-09-19
"Fannin",0.044,260,2022-09-19
"Fayette",0.12,36,2022-09-19
"Fisher",0.333,1,2022-09-19
"Floyd",0.1,44,2022-09-19
"Foard",0.333,11,2022-09-19
"Fort Bend",0.149,4996,2022-09-19
"Franklin",0.053,32,2022-09-19
"Freestone",0.131,121,2022-09-19
"Frio",0.043,347,2022-09-19
"Gaines",0.04,22,2022-09-19
"Galveston",0.113,3168,2022-09-19
"Garza",0.143,8,2022-09-19
"Gillespie",0.184,66,2022-09-19
"Glasscock",0,2,2022-09-19
"Goliad",0.1,17,2022-09-19
"Gonzales",0.114,53,2022-09-19
"Gray",0.087,33,2022-09-19
"Grayson",0.147,413,2022-09-19
"Gregg",0.174,184,2022-09-19
"Grimes",0.184,203,2022-09-19
"Guadalupe",0.162,474,2022-09-19
"Hale",0.208,121,2022-09-19
"Hall",0.136,48,2022-09-19
"Hamilton",0.118,64,2022-09-19
"Hansford",0,6,2022-09-19
"Hardeman",0.15,22,2022-09-19
"Hardin",0.114,185,2022-09-19
"Harris",0.122,31302,2022-09-19
"Harrison",0.163,93,2022-09-19
"Hartley",1,2,2022-09-19
"Haskell",,7,2022-09-19
"Hays",0.179,1420,2022-09-19
"Hemphill",1,4,2022-09-19
"Henderson",0.163,299,2022-09-19
"Hidalgo",0.138,5132,2022-09-19
"Hill",0.089,162,2022-09-19
"Hockley",0.15,214,2022-09-19
"Hood",0.128,171,2022-09-19
"Hopkins",0.291,128,2022-09-19
